lon,lat,magnitude,time_string,depth,catalog_id,event_id
172.9509,-42.7372,3.6000,2016-11-18T10:27:57,10.00,34,0
173.4806,-42.3290,3.6000,2016-11-18T23:21:37,10.00,34,0
173.2345,-42.4372,3.6000,2016-11-18T13:33:51,10.00,34,0
174.2547,-41.6181,3.7000,2016-11-18T04:19:58,10.00,34,0
173.6283,-42.4072,3.9000,2016-11-18T06:58:09,10.00,34,0
173.8323,-42.2312,3.6000,2016-11-18T03:43:34,10.00,34,0
174.2675,-41.6234,4.7000,2016-11-18T05:00:22,10.00,34,0
173.6388,-42.4250,3.6000,2016-11-18T07:20:25,10.00,34,0
174.1840,-41.5994,5.3000,2016-11-18T05:05:43,10.00,34,0
174.2108,-41.5818,3.6000,2016-11-18T06:46:11,10.00,34,0
174.2084,-41.5574,4.3000,2016-11-18T06:57:54,10.00,34,0
174.2453,-41.5691,3.9000,2016-11-18T08:22:25,10.00,34,0
174.2818,-41.5083,3.6000,2016-11-18T07:31:47,10.00,34,0
174.3929,-41.7066,3.7000,2016-11-18T08:23:57,10.00,34,0
172.8152,-42.5334,3.9000,2016-11-18T03:41:02,10.00,35,0
172.9017,-42.6630,6.0000,2016-11-18T00:36:03,10.00,35,0
174.4396,-41.7760,4.5000,2016-11-18T18:51:22,10.00,35,0
174.0749,-42.1775,4.2000,2016-11-18T19:54:52,10.00,35,0
174.3235,-41.7031,3.8000,2016-11-18T02:49:06,10.00,35,0
172.8680,-42.7170,3.6000,2016-11-18T04:06:47,10.00,35,0
172.9477,-42.6357,3.6000,2016-11-18T00:44:12,10.00,35,0
172.8994,-42.6660,4.2000,2016-11-18T00:44:37,10.00,35,0
172.8405,-42.6723,4.1000,2016-11-18T04:50:36,10.00,35,0
172.8946,-42.6605,4.1000,2016-11-18T02:37:39,10.00,35,0
172.8822,-42.7042,3.6000,2016-11-18T00:38:21,10.00,35,0
172.8196,-42.6026,3.6000,2016-11-18T14:32:11,10.00,35,0
172.9374,-42.5362,3.7000,2016-11-18T01:41:17,10.00,35,0
172.8677,-42.6494,4.1000,2016-11-18T04:09:55,10.00,35,0
172.9423,-42.4683,3.9000,2016-11-18T01:48:06,10.00,35,0
172.8813,-42.5819,4.3000,2016-11-18T05:51:38,10.00,35,0
172.9734,-42.6201,3.8000,2016-11-18T16:21:14,10.00,36,0
173.9013,-41.8154,3.6000,2016-11-18T09:18:40,10.00,36,0
174.0886,-41.8595,4.0000,2016-11-18T00:09:58,10.00,36,0
173.8776,-42.3107,3.9000,2016-11-18T21:14:21,10.00,36,0
173.0820,-42.7163,4.1000,2016-11-18T00:53:03,10.00,37,0
174.1743,-41.8481,4.7000,2016-11-18T17:49:31,10.00,37,0
174.1547,-41.7010,3.7000,2016-11-18T12:01:20,10.00,37,0
173.1775,-42.6113,4.3000,2016-11-18T11:58:35,10.00,37,0
173.1711,-42.4894,3.7000,2016-11-18T02:37:18,10.00,37,0
174.0269,-42.3638,3.8000,2016-11-18T14:22:58,10.00,37,0
174.2161,-41.8637,4.1000,2016-11-18T21:19:17,10.00,37,0
174.1532,-41.6724,3.8000,2016-11-18T20:11:01,10.00,37,0
173.1386,-42.4856,3.6000,2016-11-18T02:50:29,10.00,37,0
174.2422,-41.8908,4.1000,2016-11-18T21:34:59,10.00,37,0
171.5392,-43.5749,4.0000,2016-11-18T08:27:33,10.00,38,0
171.6470,-43.5067,4.0000,2016-11-18T11:59:41,10.00,38,0
173.6791,-41.9283,4.3000,2016-11-18T11:49:33,10.00,38,0
174.3021,-41.8091,3.9000,2016-11-18T15:02:03,10.00,38,0
174.2269,-41.7622,3.9000,2016-11-18T19:34:30,10.00,38,0
174.3619,-41.6678,3.8000,2016-11-18T15:48:57,10.00,38,0
173.9858,-42.5052,3.8000,2016-11-18T11:07:05,10.00,38,0
173.5334,-42.3185,3.6000,2016-11-18T00:15:42,10.00,38,0
170.4656,-44.3393,3.9000,2016-11-18T16:11:48,10.00,38,0
176.0596,-38.6089,5.1000,2016-11-18T16:31:08,10.00,39,0
172.8635,-42.6007,3.8000,2016-11-18T03:44:58,10.00,39,0
173.7422,-42.1790,4.5000,2016-11-18T18:56:26,10.00,39,0
173.5455,-42.3770,3.9000,2016-11-18T13:37:52,10.00,39,0
173.5971,-42.4719,3.6000,2016-11-18T22:33:43,10.00,39,0
173.6203,-42.0938,3.8000,2016-11-18T10:31:17,10.00,39,0
174.3008,-41.7533,3.9000,2016-11-18T16:58:00,10.00,39,0
174.2825,-41.7251,4.3000,2016-11-18T02:58:05,10.00,39,0
174.3608,-42.0317,3.6000,2016-11-18T22:23:13,10.00,39,0
176.0532,-38.6167,3.9000,2016-11-18T20:21:50,10.00,39,0
173.6405,-42.1006,4.3000,2016-11-18T10:38:20,10.00,39,0
174.4539,-41.8155,3.7000,2016-11-18T12:33:37,10.00,39,0
173.6753,-42.9208,5.3000,2016-11-18T05:17:29,10.00,40,0
173.6650,-42.2383,3.6000,2016-11-18T11:49:18,10.00,40,0
174.2759,-41.6500,4.1000,2016-11-18T11:06:44,10.00,40,0
173.9712,-42.3691,5.5000,2016-11-18T23:52:23,10.00,40,0
174.7652,-41.2944,4.3000,2016-11-18T21:57:47,10.00,40,0
174.3430,-41.7256,6.7000,2016-11-18T03:44:44,10.00,40,0
173.9986,-41.9508,5.7000,2016-11-18T08:26:27,10.00,40,0
173.7294,-42.9636,4.2000,2016-11-18T08:41:29,10.00,40,0
174.1162,-42.3094,4.0000,2016-11-18T23:57:25,10.00,40,0
173.9028,-42.3930,3.6000,2016-11-18T23:55:58,10.00,40,0
174.2880,-41.4271,3.7000,2016-11-18T03:44:48,10.00,40,0
174.3450,-41.7409,3.9000,2016-11-18T05:05:02,10.00,40,0
174.3584,-41.7386,4.0000,2016-11-18T08:07:52,10.00,40,0
174.3901,-41.7993,3.7000,2016-11-18T05:43:42,10.00,40,0
174.3098,-41.7250,3.9000,2016-11-18T04:16:12,10.00,40,0
174.2304,-41.7483,4.3000,2016-11-18T03:47:43,10.00,40,0
174.2896,-41.6710,3.8000,2016-11-18T05:51:18,10.00,40,0
174.3203,-41.7169,3.8000,2016-11-18T03:57:53,10.00,40,0
174.3518,-41.7796,3.9000,2016-11-18T06:28:33,10.00,40,0
174.3879,-41.7597,3.9000,2016-11-18T05:12:41,10.00,40,0
174.7554,-41.5850,3.9000,2016-11-18T04:56:32,10.00,40,0
174.3846,-41.6900,4.0000,2016-11-18T08:11:38,10.00,40,0
174.0970,-41.8955,3.8000,2016-11-18T10:12:14,10.00,40,0
173.9397,-41.9412,4.4000,2016-11-18T08:32:00,10.00,40,0
173.7255,-42.9757,3.6000,2016-11-18T11:00:50,10.00,40,0
174.3513,-41.7455,3.9000,2016-11-18T05:37:41,10.00,40,0
174.5281,-41.6715,3.6000,2016-11-18T11:31:13,10.00,40,0
174.3306,-41.7430,3.7000,2016-11-18T04:32:34,10.00,40,0
174.2834,-41.6718,3.8000,2016-11-18T05:53:35,10.00,40,0
173.5596,-42.1333,3.8000,2016-11-18T00:49:26,10.00,41,0
174.0988,-41.7437,4.0000,2016-11-18T15:34:42,10.00,42,0
174.3309,-41.7590,3.6000,2016-11-18T03:24:11,10.00,42,0
174.1903,-41.8297,3.6000,2016-11-18T11:47:13,10.00,42,0
174.3048,-41.7730,4.1000,2016-11-18T07:53:45,10.00,42,0
172.7539,-42.4253,3.6000,2016-11-18T07:59:00,10.00,43,0
173.9999,-41.9030,5.1000,2016-11-18T15:52:48,10.00,43,0
173.5718,-42.2660,4.5000,2016-11-18T09:57:51,10.00,43,0
173.1216,-42.5499,3.6000,2016-11-18T11:10:39,10.00,43,0
173.6889,-42.0075,3.6000,2016-11-18T07:17:16,10.00,43,0
174.1886,-41.6414,4.9000,2016-11-18T19:00:12,10.00,43,0
173.3035,-42.4749,3.6000,2016-11-18T22:39:50,10.00,43,0
173.5938,-42.3354,3.8000,2016-11-18T10:15:38,10.00,43,0
173.9106,-41.8903,4.3000,2016-11-18T16:45:58,10.00,43,0
173.9221,-41.8517,4.2000,2016-11-18T16:45:28,10.00,43,0
173.5285,-42.2820,4.0000,2016-11-18T11:08:55,10.00,43,0
173.7177,-41.9832,4.2000,2016-11-18T08:16:21,10.00,43,0
173.3095,-42.4536,3.6000,2016-11-18T22:46:39,10.00,43,0
173.6152,-42.3906,3.8000,2016-11-18T10:48:14,10.00,43,0
177.9089,-38.4428,3.6000,2016-11-18T18:21:20,10.00,44,0
173.8854,-42.4059,3.8000,2016-11-18T17:47:23,10.00,44,0
174.2701,-41.7045,4.7000,2016-11-18T21:08:36,10.00,44,0
173.9383,-42.2327,3.9000,2016-11-18T12:55:44,10.00,44,0
174.1838,-41.6553,3.7000,2016-11-18T01:48:21,10.00,44,0
173.1562,-42.4946,3.7000,2016-11-18T10:06:52,10.00,44,0
174.4747,-41.7380,4.9000,2016-11-18T22:11:37,10.00,44,0
174.0003,-42.4222,3.6000,2016-11-18T17:59:22,10.00,44,0
177.8813,-38.5010,4.1000,2016-11-18T21:11:21,10.00,44,0
173.0473,-42.4225,3.9000,2016-11-18T10:49:54,10.00,44,0
174.1882,-41.7168,4.0000,2016-11-18T05:06:12,10.00,45,0
173.1190,-42.4431,3.6000,2016-11-18T11:06:03,10.00,45,0
173.1842,-42.5561,4.0000,2016-11-18T19:39:46,10.00,45,0
173.6698,-42.2390,4.5000,2016-11-18T13:17:09,10.00,45,0
173.6663,-41.9871,4.2000,2016-11-18T17:37:52,10.00,45,0
172.7886,-42.6524,4.3000,2016-11-18T10:26:45,10.00,45,0
174.2428,-41.7869,3.6000,2016-11-18T14:25:37,10.00,45,0
173.7094,-42.3649,3.6000,2016-11-18T02:05:59,10.00,45,0
173.3390,-42.5019,3.8000,2016-11-18T15:14:26,10.00,45,0
174.2545,-41.7536,4.3000,2016-11-18T20:28:47,10.00,45,0
173.9171,-42.2163,6.0000,2016-11-18T08:26:27,10.00,45,0
174.1625,-41.8524,4.1000,2016-11-18T08:17:36,10.00,45,0
174.1906,-41.7138,3.6000,2016-11-18T05:06:28,10.00,45,0
173.1848,-42.5502,3.6000,2016-11-18T20:23:08,10.00,45,0
172.7962,-42.6744,3.9000,2016-11-18T10:31:58,10.00,45,0
174.0827,-42.1815,3.7000,2016-11-18T11:19:50,10.00,45,0
173.9423,-42.2330,4.4000,2016-11-18T08:39:21,10.00,45,0
173.9318,-42.2530,3.8000,2016-11-18T23:58:02,10.00,45,0
174.1871,-41.8723,4.0000,2016-11-18T09:48:44,10.00,45,0
174.2036,-41.7339,3.9000,2016-11-18T05:28:02,10.00,45,0
173.9276,-42.2673,4.6000,2016-11-18T12:05:12,10.00,45,0
174.2149,-41.7257,4.1000,2016-11-18T07:38:49,10.00,45,0
174.1851,-41.7491,3.8000,2016-11-18T06:19:24,10.00,45,0
174.2697,-41.7451,3.8000,2016-11-18T08:08:50,10.00,45,0
174.1820,-41.7426,3.7000,2016-11-18T07:46:45,10.00,45,0
174.1969,-41.7569,3.7000,2016-11-18T06:44:14,10.00,45,0
174.2007,-41.7808,3.9000,2016-11-18T09:43:01,10.00,45,0
174.2141,-41.7446,4.3000,2016-11-18T09:43:14,10.00,45,0
173.7705,-41.9805,4.5000,2016-11-18T05:32:29,10.00,46,0
173.3000,-42.4840,3.6000,2016-11-18T16:24:55,10.00,46,0
173.6316,-42.4965,4.0000,2016-11-18T20:05:37,10.00,46,0
174.3209,-41.7509,4.1000,2016-11-18T02:58:07,10.00,46,0
173.8823,-42.3133,3.8000,2016-11-18T00:35:16,10.00,46,0
173.8037,-41.9592,3.7000,2016-11-18T10:24:48,10.00,46,0
173.7781,-41.9752,4.0000,2016-11-18T19:29:24,10.00,46,0
173.8108,-41.9571,3.7000,2016-11-18T14:58:37,10.00,46,0
173.9158,-42.2527,3.7000,2016-11-18T00:36:09,10.00,46,0
173.9219,-42.2550,5.1000,2016-11-18T00:43:21,10.00,46,0
173.9578,-42.2240,3.8000,2016-11-18T00:58:37,10.00,46,0
173.9445,-42.2365,5.2000,2016-11-18T00:45:01,10.00,46,0
173.9499,-42.2267,3.7000,2016-11-18T22:54:46,10.00,46,0
173.2467,-42.7104,4.0000,2016-11-18T01:39:30,10.00,47,0
173.4546,-42.1878,4.5000,2016-11-18T19:18:28,10.00,47,0
173.7544,-42.0908,4.0000,2016-11-18T23:26:28,10.00,47,0
174.2000,-41.6708,3.9000,2016-11-18T23:02:03,10.00,47,0
173.1851,-42.5130,4.3000,2016-11-18T21:33:02,10.00,47,0
172.8910,-42.6650,4.2000,2016-11-18T14:01:09,10.00,47,0
173.0961,-42.3737,3.6000,2016-11-18T17:54:51,10.00,47,0
173.4227,-42.1719,3.7000,2016-11-18T19:34:19,10.00,47,0
173.1980,-42.5003,3.6000,2016-11-18T21:35:47,10.00,47,0
173.0405,-42.4095,7.0000,2016-11-18T21:44:05,10.00,47,0
172.9247,-42.2878,3.6000,2016-11-18T22:42:38,10.00,47,0
172.9817,-42.4472,4.1000,2016-11-18T23:10:17,10.00,47,0
173.1497,-42.4778,4.5000,2016-11-18T21:52:48,10.00,47,0
172.9534,-42.4184,4.2000,2016-11-18T22:49:35,10.00,47,0
173.0002,-42.4185,5.0000,2016-11-18T23:04:55,10.00,47,0
172.8852,-42.2417,4.8000,2016-11-18T22:12:30,10.00,47,0
173.0033,-42.4349,3.8000,2016-11-18T21:49:06,10.00,47,0
172.9896,-42.4620,3.9000,2016-11-18T21:47:35,10.00,47,0
172.9684,-42.3858,3.6000,2016-11-18T21:47:18,10.00,47,0
172.9657,-42.9153,5.2000,2016-11-18T09:40:40,10.00,48,0
173.7910,-42.4849,3.6000,2016-11-18T19:20:24,10.00,48,0
173.5988,-42.2055,5.2000,2016-11-18T11:16:49,10.00,48,0
172.9498,-42.6631,3.8000,2016-11-18T00:02:52,10.00,48,0
174.0999,-41.8807,3.8000,2016-11-18T22:19:15,10.00,48,0
173.3439,-42.5230,3.6000,2016-11-18T12:57:27,10.00,48,0
173.6536,-42.1871,7.3000,2016-11-18T11:23:00,10.00,48,0
173.0129,-42.6631,4.4000,2016-11-18T00:27:25,10.00,48,0
172.9552,-42.6529,4.1000,2016-11-18T00:04:27,10.00,48,0
173.8508,-42.2496,4.2000,2016-11-18T22:57:54,10.00,48,0
173.6757,-42.2221,3.6000,2016-11-18T11:30:56,10.00,48,0
173.7331,-42.1771,3.9000,2016-11-18T12:21:00,10.00,48,0
173.7019,-42.0612,4.3000,2016-11-18T11:27:33,10.00,48,0
173.5916,-42.2336,3.8000,2016-11-18T11:24:46,10.00,48,0
173.4407,-42.2198,3.7000,2016-11-18T17:47:56,10.00,48,0
173.5342,-42.2771,3.6000,2016-11-18T12:18:09,10.00,48,0
173.6316,-42.1728,4.7000,2016-11-18T11:23:56,10.00,48,0
173.6351,-42.1969,3.6000,2016-11-18T11:29:27,10.00,48,0
173.6387,-42.2085,3.6000,2016-11-18T13:04:28,10.00,48,0
173.5663,-42.1571,3.8000,2016-11-18T15:34:46,10.00,48,0
173.6396,-42.1779,4.0000,2016-11-18T11:29:14,10.00,48,0
173.6690,-42.2288,3.7000,2016-11-18T15:42:35,10.00,48,0
173.0835,-42.2554,3.6000,2016-11-18T12:01:43,10.00,48,0
173.1824,-42.4916,3.6000,2016-11-18T11:26:40,10.00,48,0
173.8275,-42.1874,4.5000,2016-11-18T11:35:43,10.00,48,0
173.5736,-42.2665,3.8000,2016-11-18T12:46:37,10.00,48,0
173.5098,-42.0289,3.7000,2016-11-18T11:25:23,10.00,48,0
173.8140,-42.1840,3.8000,2016-11-18T11:23:06,10.00,48,0
173.5786,-42.0685,4.7000,2016-11-18T13:47:54,10.00,48,0
173.6483,-42.2787,3.6000,2016-11-18T11:33:43,10.00,48,0
173.7749,-42.1630,3.6000,2016-11-18T11:49:01,10.00,48,0
173.0053,-42.6615,6.0000,2016-11-18T00:28:05,10.00,48,0
172.9518,-42.6652,4.0000,2016-11-18T00:05:27,10.00,48,0
173.6457,-42.2518,4.0000,2016-11-18T13:11:09,10.00,48,0
172.9401,-42.6515,3.6000,2016-11-18T01:45:45,10.00,48,0
173.2047,-42.6518,3.8000,2016-11-18T00:38:23,10.00,48,0
172.7818,-42.6766,4.6000,2016-11-18T01:42:32,10.00,48,0
172.9387,-42.6611,3.6000,2016-11-18T04:37:58,10.00,48,0
172.9983,-42.5780,4.2000,2016-11-18T01:04:12,10.00,48,0
172.9745,-42.5819,5.2000,2016-11-18T01:22:11,10.00,48,0
173.0127,-42.6038,3.6000,2016-11-18T12:02:51,10.00,48,0
172.9749,-42.5982,3.7000,2016-11-18T01:30:29,10.00,48,0
172.7887,-42.4187,4.1000,2016-11-18T01:31:08,10.00,48,0
172.9607,-42.6289,4.2000,2016-11-18T01:58:04,10.00,48,0
172.7740,-42.4181,4.3000,2016-11-18T04:16:50,10.00,48,0
172.7725,-42.4227,4.4000,2016-11-18T04:34:18,10.00,48,0
172.7542,-42.4197,4.2000,2016-11-18T04:16:57,10.00,48,0
172.7106,-42.4881,5.4000,2016-11-18T04:44:19,10.00,48,0
172.7917,-42.8041,3.8000,2016-11-18T05:52:38,10.00,48,0
172.8088,-42.7856,4.0000,2016-11-18T05:54:22,10.00,48,0
174.3349,-41.6849,3.6000,2016-11-18T21:21:48,10.00,49,0
173.3838,-42.4098,6.9000,2016-11-18T09:03:18,10.00,49,0
173.6423,-42.2827,4.1000,2016-11-18T20:32:18,10.00,49,0
173.8412,-42.3046,3.8000,2016-11-18T20:55:59,10.00,49,0
173.9952,-42.4698,3.6000,2016-11-18T07:08:48,10.00,49,0
173.2177,-42.8220,4.4000,2016-11-18T16:01:08,10.00,49,0
173.4312,-42.6556,3.6000,2016-11-18T09:07:08,10.00,49,0
173.1600,-41.9713,4.0000,2016-11-18T09:32:52,10.00,49,0
173.2737,-42.5410,3.8000,2016-11-18T16:08:45,10.00,49,0
173.2508,-42.0920,4.3000,2016-11-18T11:08:46,10.00,49,0
173.0949,-42.4716,4.1000,2016-11-18T15:38:37,10.00,49,0
173.2429,-42.3955,4.6000,2016-11-18T09:38:33,10.00,49,0
173.4123,-42.4171,3.8000,2016-11-18T09:16:19,10.00,49,0
173.5065,-42.3521,3.8000,2016-11-18T09:08:50,10.00,49,0
173.4541,-42.3637,3.7000,2016-11-18T10:00:19,10.00,49,0
173.5158,-42.4402,3.9000,2016-11-18T09:45:08,10.00,49,0
173.3600,-42.4266,3.7000,2016-11-18T10:49:06,10.00,49,0
173.1753,-42.8154,3.9000,2016-11-18T16:12:23,10.00,49,0
173.4123,-42.6507,4.6000,2016-11-18T09:36:43,10.00,49,0
173.2609,-42.5468,3.8000,2016-11-18T17:43:43,10.00,49,0
173.1999,-42.4010,3.9000,2016-11-18T09:49:59,10.00,49,0
173.3972,-42.3409,3.7000,2016-11-18T09:33:16,10.00,49,0
173.4894,-42.4362,4.2000,2016-11-18T09:50:08,10.00,49,0
173.2313,-42.5573,3.6000,2016-11-18T17:43:44,10.00,49,0
173.2318,-42.5648,4.0000,2016-11-18T18:19:30,10.00,49,0
173.1796,-42.5638,4.0000,2016-11-18T18:59:56,10.00,49,0
172.9013,-42.6647,4.6000,2016-11-18T13:31:59,10.00,50,0
173.7026,-42.1552,4.5000,2016-11-18T03:51:44,10.00,50,0
174.2073,-41.4832,4.0000,2016-11-18T09:45:34,10.00,50,0
172.9022,-42.6711,5.0000,2016-11-18T22:27:45,10.00,50,0
173.6985,-42.1423,3.7000,2016-11-18T03:54:27,10.00,50,0
174.2163,-41.5027,4.0000,2016-11-18T21:59:22,10.00,50,0
172.8683,-42.6398,3.9000,2016-11-18T22:34:40,10.00,50,0
173.9639,-42.3498,4.9000,2016-11-18T22:45:22,10.00,51,0
174.2149,-41.7807,3.7000,2016-11-18T21:14:40,10.00,51,0
173.8537,-42.2868,5.0000,2016-11-18T03:25:20,10.00,51,0
174.2791,-41.7885,4.0000,2016-11-18T13:36:32,10.00,51,0
174.2140,-41.8658,3.8000,2016-11-18T07:43:56,10.00,51,0
174.0870,-42.3382,3.9000,2016-11-18T23:18:49,10.00,51,0
173.1916,-42.5452,4.3000,2016-11-18T17:45:29,10.00,51,0
173.7994,-42.2208,3.7000,2016-11-18T03:35:31,10.00,51,0
173.8718,-42.2669,3.7000,2016-11-18T10:16:52,10.00,51,0
174.1997,-41.8811,4.8000,2016-11-18T09:13:56,10.00,51,0
174.2165,-41.8750,4.0000,2016-11-18T09:15:50,10.00,51,0
174.1958,-41.8851,3.7000,2016-11-18T09:32:24,10.00,51,0
174.1811,-41.8773,4.2000,2016-11-18T09:19:42,10.00,51,0
174.1950,-41.5672,4.3000,2016-11-18T04:22:39,10.00,52,0
172.7819,-42.6495,3.7000,2016-11-18T20:16:22,10.00,52,0
173.5392,-42.2203,3.9000,2016-11-18T16:14:25,10.00,52,0
173.7790,-41.9448,3.6000,2016-11-18T03:58:32,10.00,52,0
174.2538,-41.7583,3.9000,2016-11-18T16:29:34,10.00,52,0
174.0622,-42.4329,3.9000,2016-11-18T00:36:53,10.00,52,0
174.1982,-41.7078,3.7000,2016-11-18T10:17:40,10.00,52,0
173.8449,-42.0727,4.0000,2016-11-18T19:53:10,10.00,52,0
173.7304,-39.3179,3.8000,2016-11-18T21:49:33,10.00,53,0
172.7189,-42.7495,3.7000,2016-11-18T07:56:49,10.00,53,0
173.1729,-42.5571,4.3000,2016-11-18T06:09:19,10.00,53,0
173.7577,-41.9859,3.7000,2016-11-18T17:30:14,10.00,53,0
174.2627,-41.7491,3.8000,2016-11-18T18:13:03,10.00,53,0
173.5433,-42.4222,3.8000,2016-11-18T20:29:58,10.00,53,0
173.8170,-42.0152,4.1000,2016-11-18T20:33:32,10.00,53,0
173.2159,-42.4686,6.7000,2016-11-18T14:59:36,10.00,53,0
173.3211,-42.5398,4.3000,2016-11-18T23:20:23,10.00,53,0
173.4418,-42.4096,4.6000,2016-11-18T15:01:36,10.00,53,0
173.1945,-42.4489,3.8000,2016-11-18T15:49:05,10.00,53,0
173.2744,-42.3393,4.2000,2016-11-18T14:59:43,10.00,53,0
172.9061,-42.7816,3.6000,2016-11-18T15:12:16,10.00,53,0
173.0291,-42.6024,4.0000,2016-11-18T15:50:05,10.00,53,0
173.3150,-42.1915,4.0000,2016-11-18T15:02:16,10.00,53,0
173.0854,-42.3015,3.9000,2016-11-18T15:00:04,10.00,53,0
173.2336,-42.4743,3.8000,2016-11-18T15:30:00,10.00,53,0
173.1835,-42.4863,4.4000,2016-11-18T17:17:14,10.00,53,0
173.2027,-42.3721,5.3000,2016-11-18T14:59:50,10.00,53,0
173.1741,-42.4377,3.9000,2016-11-18T15:22:20,10.00,53,0
173.2421,-42.4501,3.6000,2016-11-18T23:25:35,10.00,53,0
173.3166,-42.7347,3.8000,2016-11-18T15:46:58,10.00,53,0
172.9929,-42.3791,3.6000,2016-11-18T15:03:41,10.00,53,0
173.2409,-42.4822,4.4000,2016-11-18T15:04:10,10.00,53,0
173.5236,-42.4465,5.9000,2016-11-18T15:11:00,10.00,53,0
173.1860,-42.4604,3.7000,2016-11-18T16:04:37,10.00,53,0
173.1657,-42.4690,5.7000,2016-11-18T21:48:59,10.00,53,0
173.1535,-42.3787,4.1000,2016-11-18T21:50:56,10.00,53,0
173.3166,-42.6918,3.6000,2016-11-18T15:56:48,10.00,53,0
173.2057,-42.3583,3.8000,2016-11-18T22:33:01,10.00,53,0
173.6063,-42.6754,4.0000,2016-11-18T17:02:07,10.00,53,0
173.5537,-42.4063,4.1000,2016-11-18T15:15:21,10.00,53,0
173.6458,-42.4286,3.7000,2016-11-18T15:17:06,10.00,53,0
173.7445,-42.5712,3.6000,2016-11-18T16:42:06,10.00,53,0
173.4976,-42.4226,3.6000,2016-11-18T20:21:16,10.00,53,0
173.2653,-42.3824,4.5000,2016-11-18T22:19:50,10.00,53,0
173.1520,-42.5288,4.1000,2016-11-18T22:03:58,10.00,53,0
173.5359,-42.4231,3.9000,2016-11-18T15:21:40,10.00,53,0
173.2704,-42.3608,4.7000,2016-11-18T22:20:59,10.00,53,0
173.2680,-42.3931,3.9000,2016-11-18T22:24:55,10.00,53,0
173.5301,-42.4384,4.0000,2016-11-18T15:54:55,10.00,53,0
173.5249,-42.4943,3.9000,2016-11-18T15:55:25,10.00,53,0
172.9414,-42.7266,3.8000,2016-11-18T01:28:58,10.00,54,0
174.1109,-41.7901,4.1000,2016-11-18T15:48:23,10.00,54,0
174.3482,-41.7577,4.1000,2016-11-18T08:37:43,10.00,54,0
173.6590,-42.2436,5.1000,2016-11-18T20:08:01,10.00,54,0
173.7856,-42.3497,4.0000,2016-11-18T15:56:19,10.00,54,0
173.2828,-42.5048,3.8000,2016-11-18T03:58:02,10.00,54,0
174.0267,-42.3841,5.9000,2016-11-18T14:12:17,10.00,54,0
174.1002,-41.8617,5.9000,2016-11-18T03:50:49,10.00,54,0
173.1343,-42.3387,3.9000,2016-11-18T17:02:20,10.00,54,0
172.9542,-42.7076,3.8000,2016-11-18T02:13:41,10.00,54,0
173.8538,-42.3789,4.1000,2016-11-18T20:09:13,10.00,54,0
174.0754,-42.2665,3.6000,2016-11-18T21:34:53,10.00,54,0
173.9820,-41.8657,4.3000,2016-11-18T03:51:52,10.00,54,0
174.1754,-41.8823,3.6000,2016-11-18T04:22:15,10.00,54,0
174.1231,-41.8985,3.6000,2016-11-18T03:50:51,10.00,54,0
174.2094,-41.9277,4.0000,2016-11-18T06:17:41,10.00,54,0
174.1445,-41.9788,3.7000,2016-11-18T03:56:16,10.00,54,0
174.1081,-41.8673,5.5000,2016-11-18T06:03:29,10.00,54,0
174.1716,-41.8935,3.7000,2016-11-18T06:17:50,10.00,54,0
174.1604,-41.9017,3.8000,2016-11-18T07:51:52,10.00,54,0
174.0960,-41.8338,3.7000,2016-11-18T06:28:29,10.00,54,0
167.0705,-44.3972,3.8000,2016-11-18T03:41:16,10.00,55,0
167.0830,-44.3954,4.4000,2016-11-18T03:45:22,10.00,55,0
173.0629,-42.6186,4.5000,2016-11-18T04:36:02,10.00,55,0
172.9672,-42.7000,3.6000,2016-11-18T22:26:10,10.00,55,0
173.9988,-42.2256,3.7000,2016-11-18T22:03:13,10.00,55,0
174.3351,-41.8125,3.8000,2016-11-18T05:59:17,10.00,55,0
173.4676,-42.2299,5.6000,2016-11-18T21:56:09,10.00,55,0
173.2197,-42.5783,4.0000,2016-11-18T20:56:51,10.00,55,0
174.2333,-41.7345,4.7000,2016-11-18T20:33:54,10.00,55,0
174.0638,-41.4323,4.3000,2016-11-18T23:17:10,10.00,55,0
174.3482,-41.8071,4.7000,2016-11-18T03:21:39,10.00,55,0
173.0670,-42.6412,4.0000,2016-11-18T06:02:04,10.00,55,0
173.4178,-42.2202,3.9000,2016-11-18T21:57:29,10.00,55,0
173.5320,-42.2331,4.4000,2016-11-18T22:47:29,10.00,55,0
174.0898,-41.4560,3.8000,2016-11-18T23:19:59,10.00,55,0
173.4225,-42.2646,4.2000,2016-11-18T22:01:12,10.00,55,0
172.8303,-42.6657,4.0000,2016-11-18T10:08:00,10.00,56,0
173.0085,-42.6480,4.3000,2016-11-18T06:54:43,10.00,56,0
173.0703,-42.7343,4.9000,2016-11-18T06:55:54,10.00,56,0
172.8271,-42.5454,4.4000,2016-11-18T04:04:58,10.00,56,0
173.6511,-42.2620,4.3000,2016-11-18T13:17:20,10.00,56,0
172.7991,-42.6589,3.9000,2016-11-18T20:10:53,10.00,56,0
174.1526,-41.7488,4.3000,2016-11-18T21:45:34,10.00,56,0
173.7105,-42.0447,3.7000,2016-11-18T16:12:24,10.00,56,0
172.8570,-42.6701,3.9000,2016-11-18T10:14:52,10.00,56,0
173.0310,-42.7828,3.7000,2016-11-18T09:22:23,10.00,56,0
172.8935,-42.5421,5.0000,2016-11-18T08:59:39,10.00,56,0
