lon,lat,magnitude,time_string,depth,catalog_id,event_id
172.6850,-42.6189,4.0000,2016-11-16T09:11:22,10.00,22,0
173.9214,-42.2820,3.6000,2016-11-16T23:25:41,10.00,22,0
173.9104,-42.2934,3.8000,2016-11-16T23:18:48,10.00,22,0
173.1246,-43.0367,3.8000,2016-11-16T10:14:20,10.00,23,0
172.9305,-42.6836,3.9000,2016-11-16T09:22:59,10.00,23,0
173.8566,-41.8421,3.8000,2016-11-16T19:35:45,10.00,23,0
174.3605,-41.7251,3.6000,2016-11-16T09:00:01,10.00,23,0
173.8003,-42.2899,3.9000,2016-11-16T19:49:03,10.00,23,0
173.2191,-42.4960,4.0000,2016-11-16T15:20:25,10.00,23,0
173.1496,-42.6070,3.7000,2016-11-16T22:13:10,10.00,23,0
173.4988,-42.2478,4.0000,2016-11-16T11:45:40,10.00,23,0
172.9147,-42.6788,3.6000,2016-11-16T00:42:53,10.00,23,0
174.0977,-42.3081,3.9000,2016-11-16T00:59:45,10.00,23,0
172.7914,-42.7810,3.9000,2016-11-16T05:20:37,10.00,23,0
173.2104,-42.5018,4.3000,2016-11-16T19:00:59,10.00,23,0
173.9059,-42.2500,3.8000,2016-11-16T18:14:43,10.00,23,0
173.1695,-42.6041,3.8000,2016-11-16T22:45:30,10.00,23,0
172.8047,-42.6973,3.7000,2016-11-16T05:41:48,10.00,23,0
167.3055,-45.2131,3.8000,2016-11-16T08:00:30,10.00,24,0
173.1165,-42.6084,3.8000,2016-11-16T13:34:20,10.00,24,0
173.0801,-42.7686,5.6000,2016-11-16T23:15:10,10.00,24,0
173.8226,-42.0701,4.0000,2016-11-16T13:18:11,10.00,24,0
173.5579,-42.3054,4.9000,2016-11-16T14:24:40,10.00,24,0
174.2298,-41.7196,3.7000,2016-11-16T10:09:11,10.00,24,0
174.3156,-41.7629,3.8000,2016-11-16T01:24:30,10.00,24,0
173.5965,-42.4098,3.9000,2016-11-16T20:24:29,10.00,24,0
173.8842,-41.9591,4.6000,2016-11-16T05:14:43,10.00,24,0
174.2361,-41.9267,3.9000,2016-11-16T19:07:39,10.00,24,0
174.1848,-41.6784,3.6000,2016-11-16T15:33:28,10.00,24,0
173.3042,-42.4889,3.6000,2016-11-16T09:42:05,10.00,24,0
174.1772,-41.7202,3.8000,2016-11-16T11:28:19,10.00,24,0
173.8144,-42.0240,4.1000,2016-11-16T02:40:01,10.00,24,0
173.0558,-42.7730,3.8000,2016-11-16T23:31:14,10.00,24,0
173.5569,-42.2884,3.7000,2016-11-16T14:30:29,10.00,24,0
173.4638,-42.4262,4.2000,2016-11-16T17:12:10,10.00,24,0
173.5020,-42.3464,4.0000,2016-11-16T14:42:03,10.00,24,0
174.2825,-41.7215,3.8000,2016-11-16T19:48:38,10.00,24,0
173.3934,-42.4097,3.7000,2016-11-16T17:26:05,10.00,24,0
173.0588,-42.5914,3.8000,2016-11-16T14:09:08,10.00,25,0
173.1117,-42.7570,5.1000,2016-11-16T16:26:49,10.00,25,0
173.7226,-42.0138,4.1000,2016-11-16T12:07:36,10.00,25,0
174.2225,-41.7291,4.2000,2016-11-16T04:33:17,10.00,25,0
173.7321,-42.3867,3.6000,2016-11-16T20:14:24,10.00,25,0
174.2785,-41.7596,4.1000,2016-11-16T07:14:48,10.00,25,0
174.0920,-42.0138,3.6000,2016-11-16T16:39:11,10.00,25,0
173.3967,-42.5665,3.6000,2016-11-16T23:21:01,10.00,25,0
174.1139,-41.6384,3.7000,2016-11-16T01:03:30,10.00,25,0
173.1286,-42.5834,3.6000,2016-11-16T14:15:55,10.00,25,0
173.6256,-42.3951,3.6000,2016-11-16T08:48:33,10.00,25,0
172.6597,-42.5918,5.3000,2016-11-16T09:24:10,10.00,25,0
173.6901,-41.9844,3.9000,2016-11-16T12:09:11,10.00,25,0
174.2325,-41.7272,3.9000,2016-11-16T10:16:22,10.00,25,0
173.1172,-42.5877,4.1000,2016-11-16T14:19:52,10.00,25,0
173.6228,-42.4042,3.6000,2016-11-16T16:14:31,10.00,25,0
173.4396,-42.1652,3.6000,2016-11-16T11:29:27,10.00,25,0
172.6633,-42.6307,4.1000,2016-11-16T10:25:14,10.00,25,0
172.7270,-42.6218,3.6000,2016-11-16T09:49:00,10.00,25,0
173.6013,-42.4090,4.6000,2016-11-16T16:43:33,10.00,25,0
173.5069,-42.1912,4.0000,2016-11-16T13:54:23,10.00,25,0
172.7389,-42.6252,3.7000,2016-11-16T13:21:25,10.00,25,0
173.6411,-42.3954,3.8000,2016-11-16T16:48:22,10.00,25,0
173.4802,-42.1815,3.7000,2016-11-16T13:54:44,10.00,25,0
173.0051,-42.6230,4.1000,2016-11-16T22:38:18,10.00,26,0
172.9582,-42.6522,3.7000,2016-11-16T05:06:27,10.00,26,0
173.6975,-41.9999,3.7000,2016-11-16T09:54:56,10.00,26,0
173.7361,-41.5662,3.7000,2016-11-16T12:51:07,10.00,26,0
174.1882,-41.6967,3.8000,2016-11-16T15:19:56,10.00,26,0
173.8884,-42.2806,3.9000,2016-11-16T16:48:14,10.00,26,0
174.1413,-41.3247,4.9000,2016-11-16T13:42:44,10.00,26,0
174.1870,-41.8020,3.9000,2016-11-16T09:12:38,10.00,26,0
172.6123,-42.7006,4.0000,2016-11-16T19:12:15,10.00,26,0
173.8624,-42.2218,4.1000,2016-11-16T23:57:07,10.00,26,0
174.0551,-41.3049,3.8000,2016-11-16T13:48:51,10.00,26,0
174.2078,-41.4210,4.1000,2016-11-16T13:43:20,10.00,26,0
174.2454,-41.4036,3.7000,2016-11-16T13:48:02,10.00,26,0
172.9908,-42.7658,3.9000,2016-11-16T13:06:08,10.00,27,0
174.1875,-41.7762,5.0000,2016-11-16T16:50:45,10.00,27,0
174.2422,-41.7704,4.1000,2016-11-16T12:44:21,10.00,27,0
174.1025,-41.5876,4.5000,2016-11-16T20:00:16,10.00,27,0
172.8125,-42.6802,4.1000,2016-11-16T01:21:27,10.00,27,0
174.2017,-41.7709,3.6000,2016-11-16T03:34:57,10.00,27,0
174.1826,-41.8275,3.6000,2016-11-16T00:45:26,10.00,27,0
173.9309,-42.3609,3.8000,2016-11-16T10:09:23,10.00,27,0
172.6691,-42.6088,4.5000,2016-11-16T02:59:36,10.00,27,0
174.2454,-41.7064,4.0000,2016-11-16T04:14:09,10.00,27,0
174.1826,-41.8444,3.6000,2016-11-16T18:17:05,10.00,27,0
174.3382,-41.8230,3.6000,2016-11-16T17:02:12,10.00,27,0
174.2171,-41.7916,3.9000,2016-11-16T18:06:30,10.00,27,0
173.8915,-42.3067,3.6000,2016-11-16T13:57:09,10.00,27,0
173.9272,-42.3731,4.1000,2016-11-16T10:40:21,10.00,27,0
174.2677,-41.7215,3.7000,2016-11-16T05:41:21,10.00,27,0
174.3393,-41.8190,3.6000,2016-11-16T17:57:17,10.00,27,0
174.2073,-41.8045,4.0000,2016-11-16T18:11:12,10.00,27,0
174.3103,-41.7971,3.7000,2016-11-16T18:41:08,10.00,27,0
173.9024,-42.0682,4.0000,2016-11-16T23:37:30,10.00,28,0
173.2215,-42.7401,4.0000,2016-11-16T16:45:43,10.00,28,0
173.8279,-42.0157,3.8000,2016-11-16T05:11:21,10.00,28,0
173.7860,-42.0580,4.0000,2016-11-16T09:56:42,10.00,28,0
173.6166,-42.2218,3.8000,2016-11-16T00:47:57,10.00,28,0
174.1985,-41.7500,3.8000,2016-11-16T08:23:29,10.00,28,0
173.1478,-42.3595,4.0000,2016-11-16T05:43:05,10.00,28,0
174.0659,-41.8554,3.9000,2016-11-16T02:38:29,10.00,28,0
174.3476,-41.7635,4.6000,2016-11-16T15:59:03,10.00,28,0
173.8975,-42.3125,3.9000,2016-11-16T08:20:15,10.00,28,0
173.7098,-42.3617,3.6000,2016-11-16T15:19:21,10.00,28,0
172.8995,-42.4155,3.6000,2016-11-16T12:48:20,10.00,28,0
173.2684,-42.4536,3.6000,2016-11-16T03:34:36,10.00,28,0
173.8158,-42.0391,3.6000,2016-11-16T05:45:41,10.00,28,0
173.7898,-42.0199,3.6000,2016-11-16T09:58:44,10.00,28,0
174.0766,-41.8866,3.7000,2016-11-16T02:52:34,10.00,28,0
174.0935,-41.8333,5.9000,2016-11-16T02:46:28,10.00,28,0
174.3670,-41.7614,4.7000,2016-11-16T16:24:15,10.00,28,0
173.9424,-41.9661,3.7000,2016-11-16T05:47:46,10.00,28,0
174.0512,-41.8601,4.8000,2016-11-16T03:15:37,10.00,28,0
174.0084,-42.0136,3.6000,2016-11-16T02:50:11,10.00,28,0
174.1025,-41.7695,4.2000,2016-11-16T02:48:39,10.00,28,0
173.8995,-41.8057,4.0000,2016-11-16T02:46:32,10.00,28,0
174.0261,-41.7816,3.8000,2016-11-16T03:55:49,10.00,28,0
174.0764,-41.7606,4.2000,2016-11-16T05:40:43,10.00,28,0
174.0356,-41.8795,3.6000,2016-11-16T07:29:14,10.00,28,0
173.9552,-41.9650,4.3000,2016-11-16T05:55:47,10.00,28,0
174.0099,-41.8182,4.1000,2016-11-16T04:09:19,10.00,28,0
174.0201,-41.9058,3.9000,2016-11-16T03:27:54,10.00,28,0
174.0993,-41.7521,3.7000,2016-11-16T02:53:59,10.00,28,0
174.0050,-41.7781,3.7000,2016-11-16T04:26:53,10.00,28,0
173.9016,-41.9625,3.7000,2016-11-16T08:24:18,10.00,28,0
173.9111,-41.9210,3.6000,2016-11-16T06:19:51,10.00,28,0
173.8888,-41.9613,3.7000,2016-11-16T08:35:28,10.00,28,0
173.9220,-41.9582,4.7000,2016-11-16T08:29:01,10.00,28,0
173.8521,-41.9096,3.7000,2016-11-16T08:59:14,10.00,28,0
173.9396,-41.9297,3.6000,2016-11-16T08:31:37,10.00,28,0
173.8478,-41.9195,3.7000,2016-11-16T14:42:30,10.00,28,0
172.6996,-42.8724,3.7000,2016-11-16T20:46:41,10.00,29,0
173.0598,-42.5490,3.6000,2016-11-16T22:09:42,10.00,29,0
174.2467,-41.8702,3.6000,2016-11-16T21:08:33,10.00,29,0
173.5368,-42.1097,3.6000,2016-11-16T10:35:18,10.00,29,0
173.5586,-42.2216,3.9000,2016-11-16T11:12:25,10.00,29,0
173.7386,-42.0356,4.1000,2016-11-16T07:28:54,10.00,29,0
174.0509,-42.3262,3.6000,2016-11-16T06:46:28,10.00,29,0
174.3031,-41.7703,3.6000,2016-11-16T16:21:41,10.00,29,0
174.0837,-42.0175,5.3000,2016-11-16T16:02:18,10.00,29,0
173.7574,-42.0225,3.7000,2016-11-16T10:02:22,10.00,29,0
173.6779,-42.1420,4.0000,2016-11-16T08:37:57,10.00,29,0
174.3287,-41.7118,6.3000,2016-11-16T21:39:53,10.00,29,0
173.5403,-42.2389,3.9000,2016-11-16T18:20:27,10.00,29,0
173.7370,-42.0440,4.8000,2016-11-16T11:36:36,10.00,29,0
174.0564,-42.3164,3.6000,2016-11-16T19:45:46,10.00,29,0
174.0903,-42.0084,4.2000,2016-11-16T16:02:48,10.00,29,0
174.0983,-42.0562,5.1000,2016-11-16T16:17:38,10.00,29,0
174.3268,-41.7395,3.7000,2016-11-16T22:12:34,10.00,29,0
174.3762,-41.7279,4.3000,2016-11-16T21:58:22,10.00,29,0
174.3363,-41.7385,4.1000,2016-11-16T23:45:48,10.00,29,0
173.6713,-42.1107,4.2000,2016-11-16T23:32:15,10.00,29,0
174.2653,-41.6641,3.8000,2016-11-16T21:40:58,10.00,29,0
174.4495,-41.7642,3.9000,2016-11-16T21:42:35,10.00,29,0
174.4051,-41.8784,3.9000,2016-11-16T22:51:45,10.00,29,0
174.4040,-41.9483,3.6000,2016-11-16T23:08:09,10.00,29,0
173.6579,-42.3093,3.9000,2016-11-16T01:53:50,10.00,30,0
173.5416,-42.2933,3.9000,2016-11-16T08:42:45,10.00,30,0
173.2062,-42.5601,3.8000,2016-11-16T13:42:16,10.00,30,0
173.3104,-42.1707,5.0000,2016-11-16T10:55:12,10.00,30,0
173.7126,-42.2809,4.0000,2016-11-16T06:12:55,10.00,30,0
173.3027,-42.2797,3.8000,2016-11-16T00:23:55,10.00,30,0
173.6946,-42.1516,4.4000,2016-11-16T23:30:41,10.00,30,0
173.3368,-42.5019,3.6000,2016-11-16T19:56:46,10.00,30,0
174.2998,-41.7238,3.7000,2016-11-16T08:55:31,10.00,30,0
174.2853,-41.7175,4.7000,2016-11-16T12:44:46,10.00,30,0
173.7474,-42.0399,3.6000,2016-11-16T20:13:20,10.00,30,0
173.2837,-42.5395,4.7000,2016-11-16T05:46:59,10.00,30,0
173.6917,-42.2752,3.7000,2016-11-16T15:27:18,10.00,30,0
173.1841,-42.5906,3.7000,2016-11-16T13:48:56,10.00,30,0
173.3289,-42.1861,4.3000,2016-11-16T15:31:22,10.00,30,0
173.3366,-42.1424,4.5000,2016-11-16T17:13:08,10.00,30,0
173.7211,-42.2840,3.8000,2016-11-16T06:53:19,10.00,30,0
174.3877,-41.6644,4.4000,2016-11-16T12:51:09,10.00,30,0
174.3132,-41.7233,3.6000,2016-11-16T13:29:48,10.00,30,0
173.3133,-42.5687,4.8000,2016-11-16T21:54:35,10.00,30,0
173.2912,-42.5326,3.7000,2016-11-16T05:47:58,10.00,30,0
172.9159,-41.9299,4.4000,2016-11-16T07:23:53,10.00,31,0
173.1384,-42.6622,3.7000,2016-11-16T10:36:39,10.00,31,0
173.0927,-42.5436,4.0000,2016-11-16T18:48:31,10.00,31,0
172.9111,-42.5811,3.9000,2016-11-16T08:21:37,10.00,31,0
173.5082,-42.3052,4.0000,2016-11-16T07:36:50,10.00,31,0
173.3676,-42.4189,3.6000,2016-11-16T14:37:00,10.00,31,0
174.2497,-41.7449,3.8000,2016-11-16T13:49:43,10.00,31,0
172.7596,-42.6372,3.7000,2016-11-16T12:11:20,10.00,31,0
174.2370,-41.5994,3.8000,2016-11-16T05:36:32,10.00,31,0
172.8263,-42.6690,3.9000,2016-11-16T18:15:17,10.00,31,0
174.2326,-41.7632,4.8000,2016-11-16T11:03:54,10.00,31,0
174.2469,-41.7233,3.6000,2016-11-16T16:48:31,10.00,31,0
173.8446,-42.3717,3.7000,2016-11-16T14:05:49,10.00,31,0
173.0613,-42.5210,3.7000,2016-11-16T19:08:53,10.00,31,0
173.0308,-42.6103,3.7000,2016-11-16T22:29:41,10.00,31,0
174.2323,-41.7110,3.9000,2016-11-16T17:18:02,10.00,31,0
173.1551,-42.7027,5.2000,2016-11-16T04:55:08,10.00,32,0
169.6145,-42.5420,3.6000,2016-11-16T01:47:39,10.00,32,0
173.7427,-42.2787,4.1000,2016-11-16T21:37:52,10.00,32,0
174.3075,-41.7737,4.0000,2016-11-16T13:08:06,10.00,32,0
173.9538,-41.7086,4.0000,2016-11-16T11:56:14,10.00,32,0
174.3634,-41.7577,4.4000,2016-11-16T22:15:46,10.00,32,0
173.6721,-42.0507,3.6000,2016-11-16T17:44:25,10.00,32,0
173.0926,-42.3069,4.4000,2016-11-16T21:27:00,10.00,32,0
170.6879,-42.5456,3.7000,2016-11-16T06:51:36,10.00,32,0
173.9048,-42.2913,4.2000,2016-11-16T21:37:22,10.00,32,0
173.0460,-42.7500,3.8000,2016-11-16T05:12:31,10.00,32,0
169.6156,-42.5264,5.4000,2016-11-16T02:15:13,10.00,32,0
174.3623,-41.7469,3.7000,2016-11-16T13:32:13,10.00,32,0
174.2960,-41.7484,4.1000,2016-11-16T13:17:22,10.00,32,0
169.6071,-42.5613,3.9000,2016-11-16T06:28:41,10.00,32,0
169.6248,-42.5241,3.6000,2016-11-16T11:43:52,10.00,32,0
174.2880,-41.7579,3.7000,2016-11-16T13:21:42,10.00,32,0
174.3243,-41.7868,4.2000,2016-11-16T13:53:42,10.00,32,0
169.6367,-42.5206,6.2000,2016-11-16T17:33:23,10.00,32,0
174.3648,-41.8057,4.8000,2016-11-16T13:47:27,10.00,32,0
169.6092,-42.4650,4.0000,2016-11-16T18:10:38,10.00,32,0
169.6418,-42.5446,4.1000,2016-11-16T18:05:28,10.00,32,0
174.3078,-41.7933,4.1000,2016-11-16T13:47:59,10.00,32,0
169.6410,-42.4179,3.6000,2016-11-16T20:34:40,10.00,32,0
174.3903,-41.9125,3.8000,2016-11-16T14:00:11,10.00,32,0
169.6387,-42.4044,3.8000,2016-11-16T20:48:08,10.00,32,0
169.6484,-42.4034,4.8000,2016-11-16T20:38:09,10.00,32,0
174.3761,-41.8998,4.1000,2016-11-16T14:13:44,10.00,32,0
169.7021,-42.4346,3.6000,2016-11-16T20:41:35,10.00,32,0
169.6758,-42.4042,3.8000,2016-11-16T20:42:38,10.00,32,0
169.6826,-42.3593,3.7000,2016-11-16T21:36:21,10.00,32,0
172.9547,-42.7539,4.2000,2016-11-16T02:04:53,10.00,33,0
173.8479,-42.3146,3.7000,2016-11-16T20:43:35,10.00,33,0
172.8901,-42.7677,3.8000,2016-11-16T16:39:57,10.00,33,0
174.2947,-41.7389,5.5000,2016-11-16T08:42:29,10.00,33,0
173.5881,-42.0240,4.1000,2016-11-16T08:17:10,10.00,33,0
174.0509,-42.3601,4.9000,2016-11-16T06:05:59,10.00,33,0
173.7500,-42.0031,3.6000,2016-11-16T14:08:28,10.00,33,0
174.2993,-41.7705,3.6000,2016-11-16T00:01:03,10.00,33,0
174.2575,-41.7542,3.9000,2016-11-16T03:07:31,10.00,33,0
174.3408,-41.7169,3.6000,2016-11-16T00:08:06,10.00,33,0
173.8628,-42.3301,4.6000,2016-11-16T20:51:00,10.00,33,0
174.1705,-41.7004,3.9000,2016-11-16T08:42:31,10.00,33,0
174.2118,-41.8958,4.1000,2016-11-16T10:09:48,10.00,33,0
174.3375,-41.8407,3.6000,2016-11-16T00:10:16,10.00,33,0
173.7893,-42.3308,4.0000,2016-11-16T21:34:13,10.00,33,0
173.8135,-42.3259,3.6000,2016-11-16T20:57:04,10.00,33,0
174.1601,-41.9095,4.3000,2016-11-16T10:10:35,10.00,33,0
174.1927,-41.8922,3.7000,2016-11-16T22:49:56,10.00,33,0
174.3013,-41.8342,4.0000,2016-11-16T08:21:37,10.00,33,0
173.1066,-42.6585,3.9000,2016-11-16T08:46:26,10.00,34,0
174.3195,-41.6744,3.7000,2016-11-16T23:43:24,10.00,34,0
173.1808,-42.4488,3.8000,2016-11-16T22:38:38,10.00,34,0
174.2309,-41.7724,3.6000,2016-11-16T00:34:19,10.00,34,0
173.6165,-42.3013,4.3000,2016-11-16T09:55:41,10.00,34,0
173.3503,-42.5325,3.7000,2016-11-16T04:01:07,10.00,34,0
174.2617,-41.8019,3.6000,2016-11-16T23:36:47,10.00,34,0
173.6112,-42.3843,4.9000,2016-11-16T23:26:40,10.00,34,0
173.1674,-42.7166,3.6000,2016-11-16T00:06:01,10.00,35,0
173.7496,-42.4153,3.8000,2016-11-16T00:55:58,10.00,35,0
173.6658,-42.1511,4.3000,2016-11-16T17:14:41,10.00,35,0
173.5769,-42.1282,3.6000,2016-11-16T06:23:41,10.00,35,0
174.2839,-41.8317,3.7000,2016-11-16T07:06:47,10.00,35,0
172.5791,-42.6820,4.0000,2016-11-16T11:58:51,10.00,35,0
174.2068,-41.7554,3.6000,2016-11-16T23:12:52,10.00,35,0
174.3620,-41.6832,4.4000,2016-11-16T04:18:06,10.00,35,0
173.6511,-42.1385,4.0000,2016-11-16T21:36:56,10.00,35,0
174.3753,-41.6380,3.6000,2016-11-16T08:09:19,10.00,35,0
172.9295,-42.5594,3.7000,2016-11-16T06:44:31,10.00,36,0
173.5380,-42.1911,4.6000,2016-11-16T23:39:52,10.00,36,0
173.5617,-42.1853,3.8000,2016-11-16T02:54:45,10.00,36,0
174.2426,-41.7368,4.2000,2016-11-16T00:15:20,10.00,36,0
174.2458,-41.7524,4.0000,2016-11-16T07:00:46,10.00,36,0
174.3263,-41.7945,3.8000,2016-11-16T14:29:17,10.00,36,0
173.8946,-42.0619,4.4000,2016-11-16T10:43:58,10.00,36,0
174.0173,-42.3033,3.8000,2016-11-16T06:48:05,10.00,36,0
174.2212,-41.7172,4.1000,2016-11-16T17:32:29,10.00,36,0
173.7747,-42.3247,3.7000,2016-11-16T20:25:35,10.00,36,0
174.3922,-41.5506,3.6000,2016-11-16T05:16:13,10.00,36,0
174.0251,-42.3122,3.8000,2016-11-16T08:14:45,10.00,36,0
173.0931,-42.5999,4.5000,2016-11-16T20:09:14,10.00,37,0
172.8725,-42.6387,4.6000,2016-11-16T21:21:34,10.00,37,0
173.1593,-42.6492,3.9000,2016-11-16T17:36:46,10.00,37,0
172.5471,-42.0808,4.6000,2016-11-16T08:54:47,10.00,37,0
174.1315,-41.8325,4.0000,2016-11-16T02:01:44,10.00,37,0
174.2134,-41.8240,4.3000,2016-11-16T06:30:10,10.00,37,0
173.4732,-42.2128,3.6000,2016-11-16T00:19:53,10.00,37,0
174.4292,-41.7405,3.8000,2016-11-16T09:03:45,10.00,37,0
174.1131,-41.8437,3.9000,2016-11-16T05:45:23,10.00,37,0
173.1642,-42.4530,4.4000,2016-11-16T00:53:31,10.00,37,0
173.7472,-41.7164,3.6000,2016-11-16T06:58:59,10.00,37,0
173.8382,-42.2403,4.0000,2016-11-16T03:00:26,10.00,37,0
174.3080,-41.8032,4.0000,2016-11-16T08:59:53,10.00,37,0
173.6506,-42.5017,3.6000,2016-11-16T20:34:31,10.00,37,0
173.7497,-42.0525,4.1000,2016-11-16T15:45:27,10.00,37,0
173.1431,-42.5289,3.6000,2016-11-16T20:48:52,10.00,37,0
172.8881,-42.6597,3.6000,2016-11-16T21:58:28,10.00,37,0
172.8489,-42.6428,4.1000,2016-11-16T23:49:37,10.00,37,0
172.4830,-42.0651,4.2000,2016-11-16T08:56:57,10.00,37,0
174.1612,-41.8361,4.5000,2016-11-16T02:23:55,10.00,37,0
173.7274,-41.9649,3.6000,2016-11-16T10:16:57,10.00,38,0
173.6509,-42.2776,4.5000,2016-11-16T12:33:42,10.00,38,0
174.7327,-41.3516,4.4000,2016-11-16T20:40:58,10.00,38,0
173.5686,-42.2415,4.0000,2016-11-16T18:55:54,10.00,38,0
173.7829,-42.2323,4.3000,2016-11-16T06:06:43,10.00,38,0
173.4342,-42.5245,3.8000,2016-11-16T02:58:43,10.00,38,0
174.0955,-41.9231,3.6000,2016-11-16T23:56:23,10.00,38,0
174.3072,-41.8116,3.7000,2016-11-16T10:19:37,10.00,38,0
174.2680,-41.7803,4.6000,2016-11-16T14:25:06,10.00,38,0
174.4087,-41.7278,3.7000,2016-11-16T10:09:35,10.00,38,0
173.6369,-42.2647,3.6000,2016-11-16T12:34:25,10.00,38,0
172.8157,-42.7773,3.7000,2016-11-16T20:47:11,10.00,39,0
173.6308,-42.1697,3.6000,2016-11-16T14:02:14,10.00,39,0
173.4146,-42.2827,4.2000,2016-11-16T20:08:04,10.00,39,0
173.0098,-42.6575,3.8000,2016-11-16T05:44:54,10.00,39,0
174.1284,-41.7739,3.8000,2016-11-16T08:40:20,10.00,39,0
174.2436,-41.6902,3.7000,2016-11-16T06:32:32,10.00,39,0
174.2672,-41.7428,3.6000,2016-11-16T22:56:18,10.00,39,0
174.0239,-42.3523,3.6000,2016-11-16T12:07:12,10.00,39,0
174.0303,-42.4249,4.4000,2016-11-16T10:14:53,10.00,39,0
173.9001,-42.3100,3.7000,2016-11-16T22:05:37,10.00,39,0
173.9955,-42.3440,3.8000,2016-11-16T13:05:10,10.00,39,0
173.0555,-42.6765,3.9000,2016-11-16T09:59:00,10.00,40,0
172.9923,-42.7995,3.6000,2016-11-16T19:06:12,10.00,40,0
173.7913,-42.4559,4.2000,2016-11-16T09:07:39,10.00,40,0
174.3399,-41.7552,4.2000,2016-11-16T03:15:14,10.00,40,0
173.7249,-42.0281,3.7000,2016-11-16T07:57:11,10.00,40,0
174.2176,-41.6664,3.6000,2016-11-16T22:51:26,10.00,40,0
173.2545,-42.4683,4.3000,2016-11-16T08:34:19,10.00,40,0
174.2367,-41.7674,3.8000,2016-11-16T02:36:20,10.00,40,0
174.2751,-41.9304,3.7000,2016-11-16T09:35:23,10.00,40,0
174.3040,-41.7734,3.6000,2016-11-16T16:08:54,10.00,40,0
173.3415,-42.5203,3.7000,2016-11-16T06:46:36,10.00,40,0
172.7430,-42.5833,3.7000,2016-11-16T22:59:46,10.00,40,0
172.8138,-42.7430,4.1000,2016-11-16T21:27:02,10.00,41,0
173.0388,-42.7205,3.8000,2016-11-16T16:18:00,10.00,41,0
172.8349,-42.5794,4.4000,2016-11-16T10:20:02,10.00,41,0
173.2636,-42.6543,4.6000,2016-11-16T06:34:42,10.00,41,0
173.6596,-42.2253,3.7000,2016-11-16T17:40:12,10.00,41,0
174.1148,-41.7233,3.6000,2016-11-16T15:38:07,10.00,41,0
173.0927,-42.5217,4.1000,2016-11-16T04:32:08,10.00,41,0
173.3755,-42.5118,3.7000,2016-11-16T08:45:30,10.00,41,0
174.1031,-41.6819,3.8000,2016-11-16T02:23:41,10.00,41,0
173.6973,-42.2779,3.6000,2016-11-16T17:29:43,10.00,41,0
173.8064,-42.2329,3.6000,2016-11-16T17:35:03,10.00,41,0
174.3309,-41.7103,6.7000,2016-11-16T11:20:00,10.00,41,0
174.1962,-41.2114,3.8000,2016-11-16T06:56:01,10.00,41,0
174.0370,-42.3259,5.3000,2016-11-16T21:52:33,10.00,41,0
174.2917,-41.7571,3.6000,2016-11-16T21:32:56,10.00,41,0
174.2441,-41.7565,3.8000,2016-11-16T22:54:30,10.00,41,0
174.0220,-41.6708,4.6000,2016-11-16T11:45:56,10.00,41,0
174.2843,-41.7635,4.0000,2016-11-16T08:48:28,10.00,41,0
172.9671,-42.6072,3.8000,2016-11-16T10:56:20,10.00,41,0
173.6709,-42.2363,3.6000,2016-11-16T21:58:43,10.00,41,0
173.8043,-42.2633,4.0000,2016-11-16T23:28:51,10.00,41,0
174.2185,-41.6212,3.6000,2016-11-16T11:32:50,10.00,41,0
174.3544,-41.6946,3.9000,2016-11-16T13:57:34,10.00,41,0
174.4431,-41.8091,3.6000,2016-11-16T11:26:11,10.00,41,0
174.0742,-41.7392,3.8000,2016-11-16T11:23:13,10.00,41,0
174.5836,-41.7985,4.4000,2016-11-16T16:16:03,10.00,41,0
175.7351,-41.8658,4.2000,2016-11-16T13:06:05,10.00,41,0
174.5793,-41.8328,3.9000,2016-11-16T11:51:42,10.00,41,0
174.2750,-41.6306,3.6000,2016-11-16T11:25:12,10.00,41,0
174.3453,-41.6819,4.2000,2016-11-16T19:10:16,10.00,41,0
174.1121,-42.1261,3.6000,2016-11-16T12:43:43,10.00,41,0
174.1789,-41.7625,4.0000,2016-11-16T11:29:09,10.00,41,0
174.3179,-41.6465,4.5000,2016-11-16T11:30:02,10.00,41,0
174.3280,-41.6884,4.2000,2016-11-16T16:40:27,10.00,41,0
174.2934,-41.2422,3.7000,2016-11-16T07:16:18,10.00,41,0
174.0226,-42.3263,4.4000,2016-11-16T21:52:49,10.00,41,0
174.3876,-42.0259,3.8000,2016-11-16T22:55:11,10.00,41,0
173.9411,-41.6726,3.6000,2016-11-16T12:07:28,10.00,41,0
173.8038,-42.2514,3.6000,2016-11-16T23:36:50,10.00,41,0
174.2362,-41.5839,3.7000,2016-11-16T11:43:27,10.00,41,0
174.4540,-41.7922,3.8000,2016-11-16T11:28:31,10.00,41,0
174.0487,-41.7267,4.9000,2016-11-16T11:25:58,10.00,41,0
175.7573,-41.8809,3.7000,2016-11-16T13:19:35,10.00,41,0
174.5875,-41.8313,3.9000,2016-11-16T15:21:36,10.00,41,0
174.5742,-41.8327,3.7000,2016-11-16T13:55:57,10.00,41,0
174.1776,-41.7637,3.8000,2016-11-16T11:43:17,10.00,41,0
174.3340,-41.6621,3.8000,2016-11-16T11:37:26,10.00,41,0
174.5316,-41.8302,3.7000,2016-11-16T15:28:08,10.00,41,0
174.1615,-41.7675,4.1000,2016-11-16T11:45:18,10.00,41,0
