lon,lat,magnitude,time_string,depth,catalog_id,event_id
173.1310,-42.7045,3.7000,2016-11-17T21:53:09,10.00,52,0
173.6199,-42.0147,3.7000,2016-11-17T08:50:17,10.00,52,0
173.1680,-42.4025,3.6000,2016-11-17T14:29:22,10.00,52,0
173.7781,-41.9555,4.2000,2016-11-17T04:14:28,10.00,52,0
174.1987,-41.8082,3.8000,2016-11-17T05:48:51,10.00,52,0
173.1269,-42.5612,3.7000,2016-11-17T17:33:32,10.00,52,0
174.1972,-41.8446,3.7000,2016-11-17T00:21:00,10.00,52,0
173.8783,-42.1758,3.8000,2016-11-17T16:50:11,10.00,52,0
173.5978,-42.0249,4.4000,2016-11-17T09:00:16,10.00,52,0
173.7518,-41.9699,4.1000,2016-11-17T09:39:50,10.00,52,0
173.1357,-42.5782,4.0000,2016-11-17T19:37:13,10.00,52,0
173.6526,-42.0552,3.6000,2016-11-17T09:31:13,10.00,52,0
173.5857,-42.0357,3.8000,2016-11-17T09:02:07,10.00,52,0
173.7476,-41.9566,3.6000,2016-11-17T11:06:32,10.00,52,0
173.1269,-42.5658,3.7000,2016-11-17T20:29:25,10.00,52,0
173.5595,-42.0527,3.9000,2016-11-17T11:11:31,10.00,52,0
173.5762,-42.0190,3.9000,2016-11-17T09:53:14,10.00,52,0
173.6053,-42.0556,4.1000,2016-11-17T23:46:35,10.00,52,0
172.9820,-42.7104,3.6000,2016-11-17T05:59:17,10.00,53,0
173.6724,-42.0050,3.8000,2016-11-17T13:12:18,10.00,53,0
174.1842,-41.7602,3.7000,2016-11-17T11:33:46,10.00,53,0
174.2198,-41.7124,3.6000,2016-11-17T01:47:05,10.00,53,0
173.5756,-42.1525,3.6000,2016-11-17T20:29:14,10.00,53,0
173.4802,-42.3262,3.6000,2016-11-17T11:18:09,10.00,53,0
173.7040,-42.3829,3.7000,2016-11-17T15:42:35,10.00,53,0
174.2430,-41.7578,4.6000,2016-11-17T07:55:57,10.00,53,0
174.0263,-42.4087,4.6000,2016-11-17T11:56:28,10.00,53,0
174.0033,-42.2419,3.6000,2016-11-17T02:08:42,10.00,53,0
172.9850,-42.6880,4.0000,2016-11-17T09:35:35,10.00,53,0
174.1481,-41.5933,3.8000,2016-11-17T02:23:18,10.00,53,0
173.5943,-42.1487,3.7000,2016-11-17T20:54:00,10.00,53,0
174.1666,-41.7004,3.7000,2016-11-17T20:32:37,10.00,53,0
174.2137,-41.7987,3.9000,2016-11-17T08:07:25,10.00,53,0
174.1193,-41.6050,4.3000,2016-11-17T04:07:24,10.00,53,0
174.1042,-41.6002,4.2000,2016-11-17T04:44:50,10.00,53,0
174.0568,-41.6263,4.1000,2016-11-17T22:04:42,10.00,53,0
172.6755,-42.6617,3.6000,2016-11-17T20:49:44,10.00,54,0
173.5738,-41.8772,4.1000,2016-11-17T17:54:11,10.00,54,0
173.7353,-42.2148,4.3000,2016-11-17T12:50:51,10.00,54,0
173.9460,-41.8371,3.7000,2016-11-17T23:16:18,10.00,54,0
173.8864,-41.8404,3.8000,2016-11-17T08:19:48,10.00,54,0
174.4090,-41.8154,4.0000,2016-11-17T10:01:02,10.00,54,0
173.8835,-41.8661,4.1000,2016-11-17T09:39:33,10.00,54,0
174.4408,-41.8007,3.9000,2016-11-17T10:15:19,10.00,54,0
173.8806,-41.8746,3.7000,2016-11-17T10:23:42,10.00,54,0
174.3973,-41.7875,3.9000,2016-11-17T10:16:06,10.00,54,0
172.5685,-42.7966,3.6000,2016-11-17T09:39:06,10.00,55,0
173.7266,-41.9542,5.0000,2016-11-17T04:58:57,10.00,55,0
172.9604,-42.6076,5.4000,2016-11-17T04:00:05,10.00,55,0
173.9837,-41.8670,4.3000,2016-11-17T16:25:18,10.00,55,0
174.1408,-41.7519,3.9000,2016-11-17T22:34:37,10.00,55,0
174.0059,-42.2833,3.6000,2016-11-17T08:26:50,10.00,55,0
172.8632,-42.6366,3.7000,2016-11-17T03:57:17,10.00,55,0
174.2748,-41.6701,3.9000,2016-11-17T09:44:21,10.00,55,0
173.3033,-42.4095,3.6000,2016-11-17T20:31:06,10.00,55,0
173.7084,-42.1989,3.6000,2016-11-17T06:07:02,10.00,55,0
174.0702,-41.8711,3.8000,2016-11-17T12:54:44,10.00,55,0
174.0126,-42.2606,3.9000,2016-11-17T15:16:58,10.00,55,0
172.8612,-42.6414,4.8000,2016-11-17T05:54:37,10.00,55,0
173.0901,-42.6273,3.6000,2016-11-17T03:55:08,10.00,56,0
174.1772,-41.8594,4.1000,2016-11-17T14:07:26,10.00,56,0
173.9449,-42.5877,4.5000,2016-11-17T23:03:05,10.00,56,0
173.4386,-42.2980,4.4000,2016-11-17T04:11:08,10.00,56,0
174.2026,-41.8208,4.0000,2016-11-17T04:38:01,10.00,56,0
173.9183,-42.4555,3.6000,2016-11-17T17:59:34,10.00,56,0
173.2595,-42.5120,3.8000,2016-11-17T08:34:35,10.00,56,0
173.6080,-42.1955,4.0000,2016-11-17T02:04:15,10.00,56,0
174.2457,-41.7960,4.4000,2016-11-17T08:30:31,10.00,56,0
174.2531,-41.7176,3.8000,2016-11-17T00:26:07,10.00,56,0
173.5880,-42.1963,3.9000,2016-11-17T02:14:57,10.00,56,0
174.1996,-41.7831,3.7000,2016-11-17T15:41:13,10.00,56,0
172.9634,-42.7180,3.6000,2016-11-17T04:03:05,10.00,57,0
173.1084,-43.1123,3.6000,2016-11-17T14:48:06,10.00,57,0
174.3561,-41.7356,3.6000,2016-11-17T06:07:07,10.00,57,0
173.1870,-42.4624,4.3000,2016-11-17T02:54:38,10.00,57,0
174.3338,-41.7286,3.9000,2016-11-17T06:22:19,10.00,57,0
174.3069,-41.7314,3.9000,2016-11-17T18:47:57,10.00,57,0
176.4416,-41.4511,4.2000,2016-11-17T04:41:50,10.00,58,0
165.8742,-46.3010,3.7000,2016-11-17T08:20:24,10.00,58,0
177.4525,-39.2634,4.3000,2016-11-17T15:28:14,10.00,58,0
172.9961,-42.7450,3.7000,2016-11-17T05:17:23,10.00,58,0
173.8238,-42.0307,4.0000,2016-11-17T20:34:39,10.00,58,0
173.5971,-42.2189,3.7000,2016-11-17T23:46:11,10.00,58,0
173.5752,-42.1906,4.0000,2016-11-17T02:13:58,10.00,58,0
173.5118,-42.2554,3.6000,2016-11-17T21:51:43,10.00,58,0
174.2316,-41.7718,3.6000,2016-11-17T04:42:22,10.00,58,0
174.2993,-41.7407,3.7000,2016-11-17T19:08:59,10.00,58,0
172.8247,-42.6560,4.2000,2016-11-17T03:31:10,10.00,58,0
172.8702,-42.7117,3.8000,2016-11-17T03:39:35,10.00,58,0
173.0167,-42.7542,3.7000,2016-11-17T03:34:17,10.00,59,0
172.9065,-42.7323,4.0000,2016-11-17T03:29:59,10.00,59,0
172.9543,-42.4897,4.5000,2016-11-17T02:31:36,10.00,59,0
173.1025,-42.3487,3.6000,2016-11-17T08:41:25,10.00,59,0
172.8148,-42.6802,3.9000,2016-11-17T11:48:40,10.00,59,0
173.8673,-42.2856,4.2000,2016-11-17T19:36:12,10.00,59,0
173.8394,-42.3624,3.7000,2016-11-17T19:46:46,10.00,59,0
174.2605,-41.8152,3.6000,2016-11-17T16:08:04,10.00,59,0
174.2723,-41.7384,3.9000,2016-11-17T04:35:06,10.00,59,0
174.7657,-41.9010,3.6000,2016-11-17T22:30:01,10.00,59,0
173.9791,-42.3039,4.1000,2016-11-17T04:02:30,10.00,59,0
174.1832,-41.7721,3.6000,2016-11-17T13:56:07,10.00,59,0
173.0636,-42.3451,4.5000,2016-11-17T18:30:29,10.00,59,0
173.8764,-42.2782,3.9000,2016-11-17T19:44:40,10.00,59,0
173.8100,-42.2707,3.7000,2016-11-17T20:25:33,10.00,59,0
173.0807,-42.3288,4.2000,2016-11-17T18:42:27,10.00,59,0
173.2217,-42.6831,3.6000,2016-11-17T20:02:05,10.00,60,0
173.7508,-41.9970,4.4000,2016-11-17T06:46:33,10.00,60,0
173.7720,-42.2354,6.0000,2016-11-17T10:23:20,10.00,60,0
173.1933,-42.4561,3.6000,2016-11-17T14:55:34,10.00,60,0
173.3551,-42.3792,3.8000,2016-11-17T10:36:25,10.00,60,0
174.0142,-41.8621,4.0000,2016-11-17T11:03:37,10.00,60,0
173.8361,-42.2973,4.9000,2016-11-17T11:45:31,10.00,60,0
173.7110,-41.9476,3.6000,2016-11-17T23:55:46,10.00,60,0
173.2757,-41.9498,3.7000,2016-11-17T08:40:18,10.00,60,0
173.5807,-42.2201,4.4000,2016-11-17T21:51:14,10.00,60,0
173.8914,-42.2375,3.7000,2016-11-17T15:41:15,10.00,60,0
174.2856,-42.5245,3.8000,2016-11-17T10:39:35,10.00,60,0
173.9409,-42.4927,4.4000,2016-11-17T10:41:35,10.00,60,0
173.8157,-42.2721,4.1000,2016-11-17T10:55:49,10.00,60,0
174.0454,-41.8658,4.0000,2016-11-17T11:06:50,10.00,60,0
173.7936,-42.2064,3.8000,2016-11-17T06:46:00,10.00,61,0
174.2850,-41.7877,3.7000,2016-11-17T01:34:48,10.00,61,0
174.2124,-41.8008,3.9000,2016-11-17T22:18:04,10.00,61,0
174.2135,-41.7376,3.8000,2016-11-17T11:54:29,10.00,61,0
174.2784,-41.7555,4.2000,2016-11-17T04:18:36,10.00,61,0
174.2304,-41.6788,3.9000,2016-11-17T14:57:37,10.00,61,0
172.9208,-42.5670,3.9000,2016-11-17T11:48:44,10.00,61,0
172.8826,-42.6383,3.6000,2016-11-17T21:27:23,10.00,62,0
173.0631,-42.5667,3.9000,2016-11-17T12:02:37,10.00,62,0
172.7288,-42.7170,3.7000,2016-11-17T08:08:27,10.00,62,0
174.1886,-41.6813,3.7000,2016-11-17T18:58:39,10.00,62,0
174.2749,-41.8245,4.1000,2016-11-17T02:28:25,10.00,62,0
173.7207,-42.2725,3.8000,2016-11-17T23:46:28,10.00,62,0
173.9110,-42.2658,4.0000,2016-11-17T12:51:35,10.00,62,0
174.0679,-42.3305,3.9000,2016-11-17T17:48:33,10.00,62,0
174.0491,-42.3555,4.1000,2016-11-17T18:14:59,10.00,62,0
173.8307,-42.0963,3.6000,2016-11-17T01:12:16,10.00,62,0
172.7130,-42.7240,3.7000,2016-11-17T08:12:58,10.00,62,0
172.7213,-42.7047,3.6000,2016-11-17T13:51:49,10.00,62,0
174.1814,-41.6857,4.0000,2016-11-17T19:11:47,10.00,62,0
172.7130,-42.6942,3.8000,2016-11-17T14:03:50,10.00,62,0
167.2649,-44.9966,3.6000,2016-11-17T00:16:20,10.00,63,0
172.7511,-42.6420,3.7000,2016-11-17T17:53:03,10.00,63,0
172.9141,-42.6381,3.6000,2016-11-17T20:47:30,10.00,63,0
173.9130,-42.2027,3.8000,2016-11-17T07:50:14,10.00,63,0
173.0058,-41.9920,3.6000,2016-11-17T06:45:24,10.00,64,0
173.1851,-42.6326,3.7000,2016-11-17T17:43:19,10.00,64,0
173.7091,-41.9901,3.6000,2016-11-17T14:51:06,10.00,64,0
174.1552,-41.8710,4.2000,2016-11-17T18:09:16,10.00,64,0
172.8501,-42.6738,3.6000,2016-11-17T22:07:05,10.00,64,0
174.2307,-41.3175,3.7000,2016-11-17T17:25:00,10.00,64,0
174.2571,-41.7119,3.8000,2016-11-17T14:36:08,10.00,64,0
174.3397,-41.7140,3.7000,2016-11-17T00:44:31,10.00,64,0
173.1961,-42.6295,3.6000,2016-11-17T19:17:14,10.00,64,0
174.2251,-41.6084,4.0000,2016-11-17T23:59:17,10.00,65,0
174.2672,-41.8460,4.2000,2016-11-17T10:28:24,10.00,65,0
174.1755,-41.7257,4.7000,2016-11-17T06:01:30,10.00,65,0
173.5396,-42.4316,4.3000,2016-11-17T20:35:53,10.00,65,0
173.6471,-42.2231,3.9000,2016-11-17T19:37:26,10.00,65,0
174.3346,-41.7066,3.7000,2016-11-17T09:21:01,10.00,65,0
174.2795,-41.8469,3.7000,2016-11-17T10:29:27,10.00,65,0
173.6207,-42.2060,3.9000,2016-11-17T21:46:10,10.00,65,0
174.0671,-38.5692,4.1000,2016-11-17T02:39:53,10.00,66,0
173.1709,-42.6339,3.8000,2016-11-17T02:27:19,10.00,66,0
173.8116,-42.0457,4.3000,2016-11-17T18:50:23,10.00,66,0
174.2413,-41.7752,3.7000,2016-11-17T23:09:25,10.00,66,0
174.3226,-41.7315,3.6000,2016-11-17T16:58:59,10.00,66,0
172.8447,-42.6484,3.7000,2016-11-17T13:33:24,10.00,66,0
173.7118,-42.3109,3.7000,2016-11-17T07:03:33,10.00,66,0
173.4833,-42.2640,3.9000,2016-11-17T00:04:29,10.00,66,0
173.6157,-42.1625,4.0000,2016-11-17T00:44:12,10.00,66,0
174.3259,-41.7207,3.7000,2016-11-17T02:48:31,10.00,66,0
174.3250,-41.7587,3.6000,2016-11-17T13:51:11,10.00,66,0
174.0308,-42.3353,3.6000,2016-11-17T16:49:22,10.00,66,0
173.5210,-42.3532,3.7000,2016-11-17T05:00:07,10.00,66,0
174.4527,-41.6359,3.6000,2016-11-17T05:09:16,10.00,66,0
174.0253,-41.8261,4.6000,2016-11-17T23:12:35,10.00,66,0
172.9362,-42.5619,3.9000,2016-11-17T14:38:32,10.00,66,0
174.3454,-41.7690,3.8000,2016-11-17T15:47:08,10.00,66,0
174.3794,-41.7697,3.7000,2016-11-17T15:48:29,10.00,66,0
173.0399,-42.7596,3.7000,2016-11-17T00:29:31,10.00,67,0
173.7503,-42.1986,4.5000,2016-11-17T07:44:30,10.00,67,0
173.7497,-42.0048,3.6000,2016-11-17T15:04:10,10.00,67,0
173.2325,-42.9562,4.5000,2016-11-17T22:32:28,10.00,67,0
173.1054,-42.6123,3.9000,2016-11-17T09:07:28,10.00,68,0
173.6670,-42.2228,4.4000,2016-11-17T02:25:16,10.00,68,0
174.2788,-41.7322,3.9000,2016-11-17T09:55:48,10.00,68,0
173.8845,-42.2768,3.6000,2016-11-17T23:56:12,10.00,68,0
173.4865,-42.3194,4.3000,2016-11-17T12:10:32,10.00,68,0
174.0763,-41.7713,3.7000,2016-11-17T18:39:42,10.00,68,0
174.0845,-41.7945,3.6000,2016-11-17T17:21:58,10.00,68,0
173.4642,-42.3010,3.9000,2016-11-17T12:16:17,10.00,68,0
173.4581,-42.3179,3.9000,2016-11-17T12:17:55,10.00,68,0
174.0741,-41.7620,6.6000,2016-11-17T18:40:55,10.00,68,0
173.3974,-42.4104,4.1000,2016-11-17T12:22:27,10.00,68,0
174.0192,-41.7782,3.8000,2016-11-17T22:23:36,10.00,68,0
173.3752,-41.6474,3.7000,2016-11-17T18:44:57,10.00,68,0
174.0612,-41.8715,4.3000,2016-11-17T19:29:03,10.00,68,0
174.0937,-41.7595,4.0000,2016-11-17T18:41:26,10.00,68,0
174.0402,-41.7898,3.7000,2016-11-17T21:15:56,10.00,68,0
174.1946,-41.7210,3.7000,2016-11-17T19:59:31,10.00,68,0
174.2896,-41.8018,5.2000,2016-11-17T19:01:58,10.00,68,0
174.1623,-41.7776,4.1000,2016-11-17T20:09:53,10.00,68,0
174.2651,-41.8195,4.0000,2016-11-17T21:46:36,10.00,68,0
173.9935,-41.8295,4.0000,2016-11-17T20:09:52,10.00,69,0
172.8037,-42.6466,4.8000,2016-11-17T00:49:33,10.00,69,0
173.3382,-42.4248,3.6000,2016-11-17T02:31:46,10.00,69,0
174.3112,-41.7288,3.9000,2016-11-17T02:43:16,10.00,69,0
174.1824,-41.8058,3.8000,2016-11-17T07:30:42,10.00,69,0
174.0380,-41.9648,3.7000,2016-11-17T18:20:53,10.00,69,0
174.3152,-41.7103,3.7000,2016-11-17T11:36:48,10.00,69,0
174.0402,-42.3988,3.7000,2016-11-17T03:31:41,10.00,69,0
174.0635,-42.2536,4.2000,2016-11-17T11:37:29,10.00,69,0
173.8205,-42.1019,3.6000,2016-11-17T13:22:57,10.00,69,0
174.0676,-41.6234,3.9000,2016-11-17T00:06:15,10.00,69,0
173.9741,-41.8210,3.9000,2016-11-17T23:08:23,10.00,69,0
172.7707,-42.6460,6.0000,2016-11-17T04:24:32,10.00,69,0
174.0469,-42.3901,3.8000,2016-11-17T03:44:13,10.00,69,0
174.0646,-42.2746,3.7000,2016-11-17T12:39:30,10.00,69,0
174.0466,-42.2928,3.6000,2016-11-17T14:08:03,10.00,69,0
173.8422,-42.1145,3.6000,2016-11-17T13:23:00,10.00,69,0
173.8665,-41.5472,4.3000,2016-11-17T00:16:02,10.00,69,0
174.0774,-41.6189,3.7000,2016-11-17T00:09:35,10.00,69,0
173.0649,-42.7551,3.9000,2016-11-17T20:39:24,10.00,69,0
172.8532,-42.6086,3.6000,2016-11-17T05:27:59,10.00,69,0
173.1121,-42.5665,3.6000,2016-11-17T04:33:58,10.00,69,0
172.8263,-42.6587,3.9000,2016-11-17T04:35:22,10.00,69,0
172.7299,-42.6176,3.9000,2016-11-17T09:56:20,10.00,69,0
172.7487,-42.6079,3.8000,2016-11-17T04:41:03,10.00,69,0
172.7650,-42.6493,4.4000,2016-11-17T05:34:10,10.00,69,0
174.0819,-42.3782,3.6000,2016-11-17T09:45:11,10.00,69,0
172.7327,-42.6323,4.2000,2016-11-17T16:07:35,10.00,69,0
172.7040,-42.6140,4.1000,2016-11-17T19:25:38,10.00,69,0
173.0747,-42.7101,4.0000,2016-11-17T01:45:22,10.00,70,0
173.2262,-42.6124,3.6000,2016-11-17T19:57:52,10.00,70,0
173.7327,-42.0640,4.1000,2016-11-17T14:28:44,10.00,70,0
173.8385,-42.1877,4.0000,2016-11-17T19:17:15,10.00,70,0
173.7674,-42.5482,3.8000,2016-11-17T13:27:06,10.00,70,0
173.1918,-42.4617,4.8000,2016-11-17T23:48:42,10.00,70,0
174.0396,-41.9641,3.6000,2016-11-17T07:29:54,10.00,70,0
174.2969,-41.7558,3.6000,2016-11-17T06:20:58,10.00,70,0
173.5640,-42.3080,3.9000,2016-11-17T07:51:07,10.00,70,0
173.0603,-42.6973,3.7000,2016-11-17T04:03:34,10.00,70,0
173.2887,-42.5784,3.7000,2016-11-17T21:06:49,10.00,70,0
173.8394,-42.1327,3.8000,2016-11-17T21:26:10,10.00,70,0
173.5701,-42.3138,3.7000,2016-11-17T08:23:56,10.00,70,0
173.3046,-42.5525,3.7000,2016-11-17T22:45:32,10.00,70,0
173.0651,-42.7274,3.7000,2016-11-17T10:18:14,10.00,71,0
172.8903,-42.5892,3.7000,2016-11-17T16:57:21,10.00,71,0
172.9619,-42.6390,4.0000,2016-11-17T01:12:31,10.00,71,0
173.7512,-42.0180,3.8000,2016-11-17T03:57:11,10.00,71,0
173.3247,-42.5295,3.6000,2016-11-17T03:32:26,10.00,71,0
173.7246,-42.5481,3.6000,2016-11-17T22:58:09,10.00,71,0
173.6454,-42.2334,3.7000,2016-11-17T09:30:02,10.00,71,0
172.9568,-42.6989,6.3000,2016-11-17T19:24:28,10.00,71,0
174.1175,-41.8872,4.4000,2016-11-17T06:44:43,10.00,71,0
173.8989,-42.1935,4.5000,2016-11-17T00:30:34,10.00,71,0
173.6834,-42.2392,3.8000,2016-11-17T09:38:27,10.00,71,0
173.0304,-42.7157,3.9000,2016-11-17T19:43:21,10.00,71,0
172.8918,-42.7033,3.7000,2016-11-17T22:21:31,10.00,71,0
172.9479,-42.7078,4.3000,2016-11-17T19:44:51,10.00,71,0
173.0194,-42.7363,3.6000,2016-11-17T19:27:14,10.00,71,0
172.9937,-42.6768,3.6000,2016-11-17T19:35:43,10.00,71,0
172.8922,-42.7889,3.6000,2016-11-17T19:59:16,10.00,71,0
172.9832,-42.6419,3.6000,2016-11-17T20:29:30,10.00,71,0
173.4783,-42.2283,3.7000,2016-11-17T00:34:31,10.00,71,0
173.4727,-42.2647,4.5000,2016-11-17T00:37:46,10.00,71,0
173.4613,-42.2892,4.1000,2016-11-17T01:11:38,10.00,71,0
173.5057,-42.2851,3.6000,2016-11-17T00:39:53,10.00,71,0
173.0739,-42.6782,3.7000,2016-11-17T23:18:01,10.00,72,0
173.6622,-42.1598,4.6000,2016-11-17T21:24:42,10.00,72,0
172.8931,-42.7152,3.9000,2016-11-17T01:53:41,10.00,72,0
174.1726,-41.8032,3.9000,2016-11-17T13:34:19,10.00,72,0
173.9289,-41.8639,3.6000,2016-11-17T10:58:39,10.00,72,0
174.2141,-41.7635,4.7000,2016-11-17T22:52:36,10.00,72,0
174.2963,-41.7236,4.0000,2016-11-17T23:24:26,10.00,72,0
173.8610,-42.2869,3.6000,2016-11-17T06:47:30,10.00,72,0
173.5815,-42.0945,4.3000,2016-11-17T22:19:52,10.00,72,0
172.9002,-42.7010,3.7000,2016-11-17T02:49:26,10.00,72,0
174.1615,-41.7659,3.9000,2016-11-17T17:01:43,10.00,72,0
174.1191,-41.8565,3.8000,2016-11-17T22:43:17,10.00,72,0
174.1036,-41.8452,4.3000,2016-11-17T22:59:58,10.00,72,0
173.7857,-39.2756,4.3000,2016-11-17T22:29:01,10.00,73,0
172.4636,-42.5726,3.9000,2016-11-17T14:20:14,10.00,73,0
172.9485,-42.5695,4.0000,2016-11-17T04:54:12,10.00,73,0
173.7984,-42.3813,4.4000,2016-11-17T04:47:06,10.00,73,0
174.2648,-41.8242,4.0000,2016-11-17T21:04:33,10.00,73,0
174.2867,-41.9253,3.8000,2016-11-17T01:37:40,10.00,73,0
173.7441,-42.2327,3.8000,2016-11-17T16:34:10,10.00,73,0
173.8077,-42.2152,4.1000,2016-11-17T11:44:53,10.00,73,0
174.2042,-41.7531,3.8000,2016-11-17T14:38:57,10.00,73,0
173.6246,-42.2257,3.6000,2016-11-17T01:34:31,10.00,73,0
174.0879,-41.9005,5.0000,2016-11-17T23:11:09,10.00,73,0
174.2783,-41.8461,3.8000,2016-11-17T21:50:48,10.00,73,0
173.7245,-42.2411,3.8000,2016-11-17T17:02:21,10.00,73,0
172.9630,-42.7214,3.9000,2016-11-17T03:03:48,10.00,74,0
172.9717,-42.6549,4.0000,2016-11-17T10:40:33,10.00,74,0
173.5147,-42.2074,3.9000,2016-11-17T04:13:33,10.00,74,0
173.2846,-42.5006,4.3000,2016-11-17T00:53:45,10.00,74,0
173.6278,-42.2859,3.6000,2016-11-17T09:56:02,10.00,74,0
174.2048,-41.7737,3.7000,2016-11-17T03:58:00,10.00,74,0
174.3497,-41.8761,4.5000,2016-11-17T11:27:31,10.00,74,0
174.0622,-42.6837,3.8000,2016-11-17T11:32:14,10.00,74,0
173.4102,-42.7094,4.0000,2016-11-17T05:54:26,10.00,75,0
173.7856,-42.4900,4.5000,2016-11-17T13:30:33,10.00,75,0
173.8282,-42.0073,3.6000,2016-11-17T11:10:58,10.00,75,0
173.7153,-41.8795,4.6000,2016-11-17T11:28:26,10.00,75,0
174.1267,-41.7892,4.1000,2016-11-17T02:51:42,10.00,75,0
174.0390,-41.9096,4.0000,2016-11-17T08:23:16,10.00,75,0
173.4840,-42.2263,3.7000,2016-11-17T02:41:31,10.00,75,0
173.7371,-42.2043,3.7000,2016-11-17T18:36:34,10.00,75,0
174.0434,-41.4848,4.2000,2016-11-17T12:45:36,10.00,75,0
173.3313,-42.7272,3.6000,2016-11-17T05:56:00,10.00,75,0
173.7201,-42.5325,4.8000,2016-11-17T15:07:31,10.00,75,0
174.0365,-41.4919,3.8000,2016-11-17T13:13:04,10.00,75,0
174.0396,-41.4945,4.6000,2016-11-17T15:22:03,10.00,75,0
172.7309,-42.6986,4.6000,2016-11-17T19:49:34,10.00,76,0
173.0416,-42.6730,4.0000,2016-11-17T22:29:14,10.00,76,0
172.9299,-42.6251,3.8000,2016-11-17T07:52:31,10.00,76,0
172.9604,-42.7105,3.8000,2016-11-17T12:45:14,10.00,76,0
174.1772,-41.7958,4.0000,2016-11-17T10:07:42,10.00,76,0
173.7209,-42.0014,3.6000,2016-11-17T00:38:37,10.00,76,0
172.9300,-42.6481,3.9000,2016-11-17T16:05:29,10.00,76,0
174.2876,-41.7201,3.9000,2016-11-17T12:09:47,10.00,76,0
174.1976,-41.7744,4.6000,2016-11-17T12:59:58,10.00,76,0
174.2618,-41.8459,3.7000,2016-11-17T14:17:05,10.00,76,0
172.9467,-42.4710,3.8000,2016-11-17T10:41:33,10.00,76,0
174.0862,-41.9755,4.4000,2016-11-17T22:22:56,10.00,76,0
174.2314,-41.7724,4.1000,2016-11-17T19:36:02,10.00,76,0
173.7025,-42.0290,4.2000,2016-11-17T06:59:31,10.00,76,0
174.2555,-41.7897,3.9000,2016-11-17T13:07:52,10.00,76,0
174.2503,-41.7905,3.9000,2016-11-17T13:10:12,10.00,76,0
173.1223,-42.6299,3.9000,2016-11-17T11:43:01,10.00,77,0
173.1463,-42.6597,5.6000,2016-11-17T02:30:49,10.00,77,0
173.6776,-42.2502,4.0000,2016-11-17T12:51:07,10.00,77,0
173.5002,-42.5048,3.7000,2016-11-17T03:30:26,10.00,77,0
174.3025,-41.7449,3.9000,2016-11-17T13:42:28,10.00,77,0
173.0709,-42.6968,4.4000,2016-11-17T02:32:59,10.00,77,0
172.7795,-42.5286,4.1000,2016-11-17T04:10:26,10.00,78,0
173.0086,-42.6169,5.2000,2016-11-17T08:19:50,10.00,78,0
173.6946,-42.2995,3.6000,2016-11-17T00:08:59,10.00,78,0
174.2414,-41.7217,3.7000,2016-11-17T21:13:43,10.00,78,0
174.0269,-41.9913,3.7000,2016-11-17T00:30:49,10.00,78,0
174.0278,-41.9517,3.6000,2016-11-17T23:48:17,10.00,78,0
174.0594,-41.9445,3.7000,2016-11-17T00:30:33,10.00,78,0
174.2222,-41.7860,3.8000,2016-11-17T20:02:20,10.00,78,0
174.0410,-41.9883,3.7000,2016-11-17T07:18:37,10.00,78,0
172.8137,-42.5223,4.0000,2016-11-17T04:15:07,10.00,78,0
173.1088,-42.5713,3.8000,2016-11-17T11:04:31,10.00,78,0
174.0087,-41.9477,3.7000,2016-11-17T00:36:11,10.00,78,0
174.0386,-41.9761,3.9000,2016-11-17T01:21:53,10.00,78,0
174.0452,-41.9821,3.8000,2016-11-17T08:41:28,10.00,78,0
174.0320,-41.9573,4.5000,2016-11-17T09:38:01,10.00,78,0
172.8620,-43.0084,3.9000,2016-11-17T08:58:46,10.00,79,0
173.7109,-42.0015,3.6000,2016-11-17T11:38:47,10.00,79,0
174.3802,-41.7398,3.7000,2016-11-17T05:44:46,10.00,79,0
174.3309,-41.7846,4.9000,2016-11-17T00:43:09,10.00,79,0
174.2780,-41.7380,3.9000,2016-11-17T17:44:40,10.00,79,0
172.5989,-42.6121,3.6000,2016-11-17T05:51:32,10.00,79,0
173.3242,-42.4896,4.9000,2016-11-17T09:03:25,10.00,79,0
173.6944,-42.0347,3.8000,2016-11-17T11:49:41,10.00,79,0
174.3479,-41.7847,3.8000,2016-11-17T01:04:30,10.00,79,0
174.2745,-41.7182,4.0000,2016-11-17T23:40:14,10.00,79,0
173.3184,-42.4683,4.8000,2016-11-17T09:29:50,10.00,79,0
173.2948,-42.5364,4.1000,2016-11-17T09:03:49,10.00,79,0
173.2689,-42.6216,3.8000,2016-11-17T20:37:45,10.00,79,0
174.2394,-42.6177,3.7000,2016-11-17T12:25:36,10.00,80,0
173.8709,-42.2849,3.6000,2016-11-17T18:04:11,10.00,80,0
174.3206,-41.8466,3.8000,2016-11-17T19:59:40,10.00,80,0
173.0284,-42.7043,4.0000,2016-11-17T10:31:34,10.00,80,0
172.9714,-42.7567,3.7000,2016-11-17T12:08:09,10.00,80,0
173.2266,-42.6615,4.5000,2016-11-17T18:40:20,10.00,81,0
173.7466,-42.2513,4.0000,2016-11-17T22:39:32,10.00,81,0
172.6635,-42.8248,3.8000,2016-11-17T19:29:01,10.00,81,0
172.9991,-42.6886,4.1000,2016-11-17T17:09:04,10.00,81,0
173.9082,-41.6204,4.4000,2016-11-17T09:22:52,10.00,81,0
173.7870,-42.0578,5.2000,2016-11-17T05:32:34,10.00,81,0
