lon,lat,magnitude,time_string,depth,catalog_id,event_id
174.1864,-41.7790,5.2000,2016-11-15T10:18:35,10.00,24,0
172.8523,-42.7036,3.8000,2016-11-15T04:44:32,10.00,24,0
173.1169,-42.5093,3.8000,2016-11-15T07:07:53,10.00,24,0
174.2752,-41.7576,3.7000,2016-11-15T03:17:14,10.00,24,0
174.2916,-41.8115,3.8000,2016-11-15T12:56:26,10.00,24,0
174.1225,-41.7595,3.7000,2016-11-15T18:43:09,10.00,24,0
173.5249,-42.2476,4.3000,2016-11-15T02:20:00,10.00,24,0
174.6005,-41.9094,4.2000,2016-11-15T01:48:56,10.00,24,0
173.8612,-42.0550,3.7000,2016-11-15T08:14:31,10.00,24,0
173.5737,-42.1996,3.9000,2016-11-15T23:49:25,10.00,24,0
173.7234,-41.9460,3.6000,2016-11-15T05:08:23,10.00,24,0
173.7517,-41.9892,4.3000,2016-11-15T02:24:19,10.00,24,0
173.7018,-41.9957,3.6000,2016-11-15T02:12:17,10.00,24,0
173.4122,-41.9439,5.9000,2016-11-15T02:26:29,10.00,24,0
174.0368,-41.7815,5.3000,2016-11-15T19:13:04,10.00,24,0
174.2811,-41.9417,4.0000,2016-11-15T02:39:49,10.00,24,0
173.0576,-42.5693,3.7000,2016-11-15T07:13:58,10.00,24,0
174.1139,-41.7660,3.7000,2016-11-15T20:20:31,10.00,24,0
174.1248,-41.7632,3.7000,2016-11-15T18:46:06,10.00,24,0
173.3666,-42.0433,3.6000,2016-11-15T04:57:40,10.00,24,0
173.3398,-41.8991,3.6000,2016-11-15T02:36:27,10.00,24,0
173.3082,-42.0116,4.4000,2016-11-15T03:30:58,10.00,24,0
173.4661,-42.0178,3.8000,2016-11-15T02:27:30,10.00,24,0
173.9796,-41.7766,3.7000,2016-11-15T19:28:27,10.00,24,0
173.9977,-41.7500,4.2000,2016-11-15T20:58:13,10.00,24,0
174.0354,-41.7923,3.8000,2016-11-15T20:25:32,10.00,24,0
174.0975,-41.7535,4.3000,2016-11-15T22:17:42,10.00,24,0
173.3681,-41.8971,3.9000,2016-11-15T07:30:02,10.00,24,0
173.8898,-41.7089,3.6000,2016-11-15T21:03:39,10.00,24,0
168.6782,-44.0206,4.1000,2016-11-15T03:38:01,10.00,25,0
168.6679,-44.0208,3.7000,2016-11-15T03:40:02,10.00,25,0
168.7001,-44.0754,3.6000,2016-11-15T03:40:30,10.00,25,0
168.6489,-44.0242,3.8000,2016-11-15T03:39:54,10.00,25,0
173.3563,-42.8271,4.1000,2016-11-15T13:30:34,10.00,25,0
172.9374,-42.7154,3.8000,2016-11-15T12:14:49,10.00,25,0
173.1364,-42.5940,3.9000,2016-11-15T10:17:16,10.00,25,0
173.0560,-42.5314,5.2000,2016-11-15T18:25:24,10.00,25,0
173.0068,-42.6948,3.7000,2016-11-15T07:24:05,10.00,25,0
173.6550,-41.9939,3.8000,2016-11-15T11:28:03,10.00,25,0
173.5932,-42.1449,4.4000,2016-11-15T14:42:36,10.00,25,0
173.5820,-42.1318,4.2000,2016-11-15T02:35:08,10.00,25,0
174.1756,-41.7407,3.6000,2016-11-15T03:40:16,10.00,25,0
173.9080,-42.2992,3.6000,2016-11-15T15:10:07,10.00,25,0
174.2756,-41.7785,5.3000,2016-11-15T15:18:32,10.00,25,0
174.3580,-41.7749,3.9000,2016-11-15T05:13:02,10.00,25,0
173.6197,-42.3430,3.6000,2016-11-15T16:29:24,10.00,25,0
172.9485,-42.4849,4.0000,2016-11-15T10:21:47,10.00,25,0
172.8168,-42.6893,3.6000,2016-11-15T07:35:04,10.00,25,0
173.9850,-42.0031,3.6000,2016-11-15T04:28:34,10.00,25,0
174.0268,-42.3627,3.8000,2016-11-15T15:15:25,10.00,25,0
174.2374,-41.7417,3.9000,2016-11-15T13:42:28,10.00,25,0
173.5352,-42.1811,3.8000,2016-11-15T08:07:28,10.00,25,0
174.2836,-41.7378,4.8000,2016-11-15T19:10:48,10.00,25,0
174.3340,-41.7781,3.6000,2016-11-15T18:36:45,10.00,25,0
173.6651,-42.0568,5.3000,2016-11-15T10:26:00,10.00,25,0
174.4138,-41.6826,3.6000,2016-11-15T11:25:14,10.00,25,0
174.3086,-41.7782,3.8000,2016-11-15T16:33:12,10.00,25,0
173.9192,-42.2036,3.7000,2016-11-15T08:48:51,10.00,25,0
172.9337,-42.6974,3.6000,2016-11-15T13:12:24,10.00,25,0
172.9362,-42.7271,3.7000,2016-11-15T16:53:28,10.00,25,0
173.0924,-42.5365,3.7000,2016-11-15T18:55:18,10.00,25,0
174.2900,-41.8823,5.0000,2016-11-15T15:26:26,10.00,25,0
174.2805,-41.7164,5.6000,2016-11-15T15:21:32,10.00,25,0
174.2338,-41.7639,3.8000,2016-11-15T15:31:05,10.00,25,0
173.6345,-42.0878,4.0000,2016-11-15T13:54:36,10.00,25,0
173.4933,-42.0074,3.8000,2016-11-15T11:28:47,10.00,25,0
174.4102,-41.6644,4.5000,2016-11-15T11:37:34,10.00,25,0
172.9387,-42.7043,4.4000,2016-11-15T22:19:33,10.00,25,0
174.3353,-41.9390,3.6000,2016-11-15T15:27:09,10.00,25,0
174.2471,-41.8869,3.7000,2016-11-15T17:37:36,10.00,25,0
174.3012,-41.6802,3.8000,2016-11-15T15:22:25,10.00,25,0
174.2975,-41.6986,5.0000,2016-11-15T15:29:13,10.00,25,0
174.2789,-41.7545,3.9000,2016-11-15T15:23:43,10.00,25,0
174.2765,-41.6944,3.9000,2016-11-15T15:27:03,10.00,25,0
174.2904,-41.7774,4.2000,2016-11-15T15:24:36,10.00,25,0
174.2941,-41.7436,3.8000,2016-11-15T22:30:44,10.00,25,0
173.8124,-42.1658,4.4000,2016-11-15T13:59:23,10.00,25,0
174.4293,-41.6038,3.6000,2016-11-15T11:45:23,10.00,25,0
174.3885,-41.6838,3.8000,2016-11-15T13:08:19,10.00,25,0
173.0197,-42.6906,3.6000,2016-11-15T23:35:19,10.00,25,0
174.3622,-41.6858,4.0000,2016-11-15T15:34:52,10.00,25,0
174.2576,-41.7417,4.0000,2016-11-15T23:45:46,10.00,25,0
174.4761,-41.7505,3.7000,2016-11-15T15:35:20,10.00,25,0
173.7485,-42.4709,3.7000,2016-11-15T06:01:30,10.00,26,0
173.8307,-42.0090,4.3000,2016-11-15T23:57:24,10.00,26,0
172.5521,-42.7582,3.6000,2016-11-15T04:05:43,10.00,26,0
173.6186,-42.1923,4.2000,2016-11-15T02:57:49,10.00,26,0
172.8564,-42.5702,3.7000,2016-11-15T22:03:58,10.00,26,0
173.6513,-42.1942,3.9000,2016-11-15T19:06:57,10.00,26,0
173.7513,-42.5551,4.4000,2016-11-15T13:02:37,10.00,26,0
174.2571,-41.7662,3.7000,2016-11-15T16:17:02,10.00,26,0
173.5892,-42.2968,3.6000,2016-11-15T08:12:12,10.00,26,0
173.5611,-42.2784,4.0000,2016-11-15T12:28:47,10.00,26,0
175.0783,-41.3694,3.7000,2016-11-15T09:12:36,10.00,26,0
174.3766,-41.9067,4.0000,2016-11-15T17:44:13,10.00,26,0
172.9126,-42.4788,3.6000,2016-11-15T03:32:06,10.00,26,0
174.3335,-41.7315,3.6000,2016-11-15T04:02:16,10.00,26,0
174.1669,-41.7572,4.7000,2016-11-15T04:20:00,10.00,26,0
173.8086,-42.0543,4.2000,2016-11-15T02:36:09,10.00,26,0
173.7505,-42.4649,3.6000,2016-11-15T06:14:19,10.00,26,0
173.7047,-42.5214,5.3000,2016-11-15T07:23:16,10.00,26,0
173.6238,-42.2525,4.7000,2016-11-15T03:30:05,10.00,26,0
173.9242,-42.4751,3.7000,2016-11-15T03:25:15,10.00,26,0
173.7659,-42.5579,4.3000,2016-11-15T16:33:32,10.00,26,0
173.7301,-42.4559,3.9000,2016-11-15T06:17:06,10.00,26,0
173.6534,-42.5332,4.5000,2016-11-15T07:23:46,10.00,26,0
173.7160,-42.5335,4.0000,2016-11-15T15:19:25,10.00,26,0
173.6157,-42.2503,4.2000,2016-11-15T03:48:48,10.00,26,0
173.6463,-42.5871,4.1000,2016-11-15T15:21:21,10.00,26,0
173.6473,-42.2203,3.6000,2016-11-15T05:28:03,10.00,26,0
173.5600,-42.2568,3.8000,2016-11-15T05:22:36,10.00,26,0
173.6724,-42.5864,3.6000,2016-11-15T16:16:54,10.00,26,0
172.9704,-42.7797,3.9000,2016-11-15T18:29:51,10.00,27,0
172.9572,-42.5325,4.2000,2016-11-15T07:13:11,10.00,27,0
173.0250,-42.6461,4.4000,2016-11-15T03:40:36,10.00,27,0
173.8183,-42.3078,3.6000,2016-11-15T13:29:41,10.00,27,0
173.4004,-42.0798,3.7000,2016-11-15T10:57:11,10.00,27,0
173.4437,-42.3407,4.1000,2016-11-15T20:12:38,10.00,27,0
174.0388,-41.9499,3.8000,2016-11-15T09:09:38,10.00,27,0
173.5985,-42.1457,4.1000,2016-11-15T15:26:45,10.00,27,0
174.2255,-41.7471,4.0000,2016-11-15T14:24:55,10.00,27,0
173.2310,-42.4595,3.7000,2016-11-15T00:29:32,10.00,27,0
174.1005,-41.6845,3.6000,2016-11-15T05:04:03,10.00,27,0
174.0999,-41.9871,3.7000,2016-11-15T00:06:30,10.00,27,0
173.2701,-42.4632,3.8000,2016-11-15T21:07:10,10.00,27,0
173.6486,-42.1868,4.8000,2016-11-15T10:38:16,10.00,27,0
173.5818,-42.2193,3.9000,2016-11-15T09:23:14,10.00,27,0
174.3201,-41.7012,4.3000,2016-11-15T10:40:04,10.00,27,0
174.0207,-42.2931,3.7000,2016-11-15T21:23:48,10.00,27,0
174.3129,-41.7404,4.0000,2016-11-15T22:18:06,10.00,27,0
173.9681,-41.9854,4.0000,2016-11-15T14:39:40,10.00,27,0
173.2112,-42.6739,3.6000,2016-11-15T03:46:39,10.00,27,0
174.2022,-41.7898,4.3000,2016-11-15T20:59:56,10.00,27,0
174.2048,-41.7767,3.6000,2016-11-15T18:37:44,10.00,27,0
173.5775,-42.2260,4.2000,2016-11-15T10:52:30,10.00,27,0
173.2126,-42.6716,4.3000,2016-11-15T05:28:04,10.00,27,0
172.9457,-42.9215,3.8000,2016-11-15T02:16:49,10.00,28,0
173.0907,-42.7145,3.6000,2016-11-15T15:02:59,10.00,28,0
171.2737,-43.3596,3.6000,2016-11-15T15:43:14,10.00,28,0
172.9208,-42.6556,4.1000,2016-11-15T04:15:37,10.00,28,0
174.0929,-41.9751,3.7000,2016-11-15T09:26:24,10.00,28,0
173.7307,-42.2339,4.3000,2016-11-15T11:42:06,10.00,28,0
174.1545,-41.7569,3.9000,2016-11-15T07:52:27,10.00,28,0
174.2689,-41.7434,3.6000,2016-11-15T03:02:04,10.00,28,0
174.2843,-41.7714,3.6000,2016-11-15T12:31:10,10.00,28,0
173.9628,-42.3683,4.5000,2016-11-15T05:10:19,10.00,28,0
174.1462,-41.8270,5.1000,2016-11-15T00:48:01,10.00,28,0
174.3640,-41.7275,5.2000,2016-11-15T20:36:13,10.00,28,0
174.1195,-41.6551,4.1000,2016-11-15T11:36:41,10.00,28,0
174.1287,-41.6745,3.6000,2016-11-15T10:34:40,10.00,28,0
174.1902,-41.7217,4.7000,2016-11-15T02:34:10,10.00,28,0
174.2405,-41.7401,3.6000,2016-11-15T15:14:30,10.00,28,0
174.1484,-42.3449,3.9000,2016-11-15T02:46:02,10.00,28,0
174.3186,-41.7470,5.2000,2016-11-15T03:27:31,10.00,28,0
174.0240,-41.4096,5.7000,2016-11-15T06:42:53,10.00,28,0
172.9695,-42.6904,3.6000,2016-11-15T04:31:20,10.00,28,0
173.8897,-42.2153,3.9000,2016-11-15T11:46:36,10.00,28,0
173.9338,-42.3499,4.8000,2016-11-15T07:22:57,10.00,28,0
174.1866,-41.7775,4.2000,2016-11-15T03:58:45,10.00,28,0
174.0785,-41.5101,3.6000,2016-11-15T11:48:11,10.00,28,0
174.1326,-41.6647,5.4000,2016-11-15T10:39:55,10.00,28,0
174.3212,-41.7666,4.6000,2016-11-15T09:17:51,10.00,28,0
173.9505,-41.3297,4.4000,2016-11-15T09:28:11,10.00,28,0
174.2082,-41.3249,4.0000,2016-11-15T06:56:16,10.00,28,0
174.0752,-41.4321,4.0000,2016-11-15T07:01:20,10.00,28,0
174.0630,-41.2313,4.0000,2016-11-15T08:00:55,10.00,28,0
173.9022,-42.1816,3.9000,2016-11-15T11:47:22,10.00,28,0
173.9036,-42.1321,3.8000,2016-11-15T08:13:27,10.00,28,0
173.9447,-42.3909,4.0000,2016-11-15T07:24:37,10.00,28,0
173.9591,-42.3676,3.7000,2016-11-15T09:11:02,10.00,28,0
174.0581,-41.5064,3.8000,2016-11-15T12:11:53,10.00,28,0
174.1865,-41.6558,3.6000,2016-11-15T15:05:54,10.00,28,0
174.3519,-41.7507,3.8000,2016-11-15T10:23:27,10.00,28,0
173.9644,-41.3050,5.2000,2016-11-15T09:38:59,10.00,28,0
174.1840,-41.3299,4.3000,2016-11-15T06:57:12,10.00,28,0
174.0820,-41.4155,4.0000,2016-11-15T07:04:25,10.00,28,0
173.8010,-42.1944,3.8000,2016-11-15T11:51:03,10.00,28,0
173.9293,-42.3690,3.6000,2016-11-15T15:30:31,10.00,28,0
173.8772,-41.6625,4.3000,2016-11-15T21:53:12,10.00,28,0
173.9763,-41.2799,3.8000,2016-11-15T14:39:52,10.00,28,0
174.0670,-41.4225,4.2000,2016-11-15T11:50:09,10.00,28,0
173.9997,-42.2061,3.9000,2016-11-15T12:26:35,10.00,28,0
173.8948,-42.1006,3.6000,2016-11-15T13:38:40,10.00,28,0
173.9838,-42.2288,3.6000,2016-11-15T14:14:42,10.00,28,0
173.9940,-41.9294,3.7000,2016-11-15T02:25:41,10.00,29,0
174.1154,-41.8041,4.1000,2016-11-15T02:37:31,10.00,29,0
173.1606,-43.1899,3.7000,2016-11-15T19:04:38,10.00,29,0
173.6933,-42.1936,3.9000,2016-11-15T08:36:14,10.00,29,0
174.1546,-41.7408,3.6000,2016-11-15T17:47:26,10.00,29,0
172.9895,-42.4991,3.7000,2016-11-15T04:18:49,10.00,29,0
174.1059,-41.8608,3.6000,2016-11-15T13:12:00,10.00,29,0
173.1816,-42.6034,4.4000,2016-11-15T07:50:35,10.00,29,0
174.2366,-41.7485,3.9000,2016-11-15T09:53:59,10.00,29,0
174.1963,-41.9564,4.0000,2016-11-15T16:36:59,10.00,29,0
173.3585,-42.5010,3.9000,2016-11-15T07:59:31,10.00,29,0
174.3272,-41.7790,4.4000,2016-11-15T19:55:26,10.00,29,0
173.0984,-42.3932,3.9000,2016-11-15T10:59:18,10.00,29,0
174.3568,-41.7062,4.5000,2016-11-15T06:52:26,10.00,29,0
174.1389,-41.8284,3.8000,2016-11-15T09:40:24,10.00,29,0
173.0022,-42.4968,4.0000,2016-11-15T04:34:01,10.00,29,0
174.3550,-42.3505,4.4000,2016-11-15T18:35:32,10.00,29,0
173.3641,-42.5067,3.6000,2016-11-15T12:52:28,10.00,29,0
174.3274,-41.7560,4.1000,2016-11-15T20:13:12,10.00,29,0
174.4280,-41.7455,3.9000,2016-11-15T07:44:42,10.00,29,0
174.1273,-41.7592,3.8000,2016-11-15T10:10:12,10.00,29,0
174.3882,-41.7654,4.6000,2016-11-15T22:55:02,10.00,29,0
174.3790,-41.7450,3.6000,2016-11-15T22:57:53,10.00,29,0
174.3716,-41.7281,3.9000,2016-11-15T23:18:47,10.00,29,0
172.8680,-42.5478,3.9000,2016-11-15T06:03:29,10.00,30,0
173.0678,-42.7536,3.7000,2016-11-15T20:13:49,10.00,30,0
173.0148,-42.6917,3.8000,2016-11-15T07:20:00,10.00,30,0
173.6504,-42.2162,4.0000,2016-11-15T05:18:26,10.00,30,0
173.6156,-42.3360,4.3000,2016-11-15T06:25:07,10.00,30,0
173.5859,-42.1798,4.0000,2016-11-15T14:42:29,10.00,30,0
174.2799,-41.7179,3.7000,2016-11-15T17:56:12,10.00,30,0
174.3747,-41.6841,4.3000,2016-11-15T17:48:57,10.00,30,0
174.1848,-41.9722,3.8000,2016-11-15T12:24:25,10.00,30,0
173.8219,-42.5753,3.6000,2016-11-15T08:05:50,10.00,30,0
172.8482,-42.6465,3.8000,2016-11-15T09:28:02,10.00,30,0
173.3158,-42.5111,3.8000,2016-11-15T02:43:49,10.00,30,0
173.6664,-41.9964,3.6000,2016-11-15T03:09:02,10.00,30,0
174.1276,-41.7182,3.7000,2016-11-15T02:22:19,10.00,30,0
173.6514,-42.4086,4.0000,2016-11-15T13:22:25,10.00,30,0
174.0987,-42.3258,4.1000,2016-11-15T03:28:45,10.00,30,0
173.7255,-42.0030,3.9000,2016-11-15T09:06:57,10.00,30,0
174.2749,-41.6973,3.9000,2016-11-15T14:22:48,10.00,30,0
174.2207,-41.7676,3.7000,2016-11-15T06:41:22,10.00,30,0
173.0465,-42.5602,3.9000,2016-11-15T05:53:24,10.00,30,0
174.3410,-41.7169,3.6000,2016-11-15T16:32:24,10.00,30,0
172.7023,-42.3977,3.9000,2016-11-15T06:35:04,10.00,30,0
173.6598,-42.2054,4.4000,2016-11-15T05:36:15,10.00,30,0
174.3590,-41.6966,4.0000,2016-11-15T20:06:59,10.00,30,0
174.2102,-41.9864,4.1000,2016-11-15T12:27:40,10.00,30,0
174.1984,-41.9534,4.2000,2016-11-15T12:27:12,10.00,30,0
172.8753,-42.6950,3.9000,2016-11-15T10:20:29,10.00,30,0
174.1261,-42.3796,3.8000,2016-11-15T14:54:58,10.00,30,0
173.0242,-42.5658,3.8000,2016-11-15T08:23:20,10.00,30,0
172.8578,-42.6884,3.8000,2016-11-15T10:45:42,10.00,30,0
173.0676,-42.7505,4.1000,2016-11-15T22:35:06,10.00,31,0
172.8592,-42.4981,3.6000,2016-11-15T19:46:43,10.00,31,0
173.0036,-42.5991,3.9000,2016-11-15T20:43:04,10.00,31,0
174.2289,-41.8188,3.6000,2016-11-15T08:23:24,10.00,31,0
173.7654,-42.0045,4.0000,2016-11-15T02:12:52,10.00,31,0
174.3915,-41.7139,3.8000,2016-11-15T09:01:44,10.00,31,0
174.3006,-41.7390,4.2000,2016-11-15T15:09:24,10.00,31,0
174.0262,-41.8295,3.9000,2016-11-15T15:38:09,10.00,31,0
174.2329,-41.7170,3.6000,2016-11-15T04:09:12,10.00,31,0
174.1975,-41.5493,3.6000,2016-11-15T07:20:50,10.00,31,0
172.9690,-42.3606,3.8000,2016-11-15T05:58:52,10.00,31,0
174.3475,-41.7452,4.3000,2016-11-15T07:42:02,10.00,31,0
173.7428,-42.4925,3.7000,2016-11-15T11:17:04,10.00,31,0
174.2895,-41.7419,3.8000,2016-11-15T00:39:08,10.00,31,0
173.1630,-42.4896,3.9000,2016-11-15T09:08:34,10.00,31,0
173.9763,-42.3102,3.6000,2016-11-15T08:42:42,10.00,31,0
174.2759,-41.6779,3.7000,2016-11-15T07:25:29,10.00,31,0
174.2030,-41.7536,4.8000,2016-11-15T04:10:32,10.00,31,0
173.7445,-42.0783,3.7000,2016-11-15T02:03:51,10.00,31,0
173.5540,-42.3759,3.9000,2016-11-15T01:13:44,10.00,31,0
174.2586,-41.7678,3.7000,2016-11-15T10:26:22,10.00,31,0
173.1279,-42.4924,5.2000,2016-11-15T11:38:48,10.00,31,0
173.5547,-42.3918,3.6000,2016-11-15T01:14:22,10.00,31,0
174.2900,-41.7636,4.1000,2016-11-15T10:30:52,10.00,31,0
173.1582,-42.4691,3.9000,2016-11-15T11:42:48,10.00,31,0
173.1288,-42.4466,4.0000,2016-11-15T11:38:56,10.00,31,0
172.2303,-42.4199,3.7000,2016-11-15T19:06:09,10.00,32,0
173.1093,-42.6954,3.6000,2016-11-15T22:56:29,10.00,32,0
173.6882,-41.9356,4.0000,2016-11-15T00:20:09,10.00,32,0
173.8081,-42.3958,3.7000,2016-11-15T01:58:58,10.00,32,0
173.0869,-42.6739,3.7000,2016-11-15T22:52:05,10.00,32,0
174.2674,-41.8266,3.7000,2016-11-15T09:13:33,10.00,32,0
173.6412,-42.2273,3.6000,2016-11-15T05:00:39,10.00,32,0
173.2676,-42.4670,3.6000,2016-11-15T07:45:21,10.00,32,0
174.0889,-41.9449,4.0000,2016-11-15T07:09:42,10.00,32,0
174.0180,-42.4655,4.7000,2016-11-15T08:28:05,10.00,32,0
174.5497,-41.7721,3.7000,2016-11-15T06:52:27,10.00,32,0
174.2950,-41.6956,4.4000,2016-11-15T23:27:21,10.00,32,0
174.1890,-42.3154,5.1000,2016-11-15T10:32:13,10.00,32,0
174.3174,-41.7876,3.8000,2016-11-15T22:24:44,10.00,32,0
172.3178,-42.3968,4.1000,2016-11-15T19:09:49,10.00,32,0
174.3373,-41.7450,4.0000,2016-11-15T22:06:44,10.00,32,0
174.1083,-41.9505,3.8000,2016-11-15T07:12:23,10.00,32,0
174.1993,-42.3016,3.9000,2016-11-15T10:33:27,10.00,32,0
174.1771,-42.3115,3.6000,2016-11-15T10:33:55,10.00,32,0
172.3273,-42.3948,4.5000,2016-11-15T19:16:10,10.00,32,0
172.3368,-42.4323,3.9000,2016-11-15T19:16:27,10.00,32,0
176.9638,-38.8530,4.4000,2016-11-15T13:24:09,10.00,33,0
172.9075,-42.7349,3.6000,2016-11-15T02:56:39,10.00,33,0
173.0560,-42.6306,4.0000,2016-11-15T17:42:24,10.00,33,0
172.9362,-42.5907,3.7000,2016-11-15T10:16:24,10.00,33,0
173.0374,-42.5378,3.7000,2016-11-15T18:37:03,10.00,33,0
173.6797,-42.2931,3.8000,2016-11-15T01:34:05,10.00,33,0
174.2327,-41.9156,3.6000,2016-11-15T13:43:56,10.00,33,0
173.9553,-41.9547,3.8000,2016-11-15T19:03:42,10.00,33,0
173.7820,-41.7219,4.0000,2016-11-15T12:19:20,10.00,33,0
174.2692,-41.6916,4.1000,2016-11-15T17:54:27,10.00,33,0
174.2780,-41.7486,3.7000,2016-11-15T05:39:19,10.00,33,0
173.6772,-42.3285,4.3000,2016-11-15T17:09:56,10.00,33,0
173.3480,-42.2569,4.0000,2016-11-15T15:18:45,10.00,33,0
173.8600,-41.9806,3.8000,2016-11-15T00:02:03,10.00,33,0
173.6544,-41.9489,3.6000,2016-11-15T00:03:54,10.00,33,0
174.2255,-41.7534,3.6000,2016-11-15T13:10:31,10.00,33,0
173.6143,-42.3146,3.6000,2016-11-15T03:24:33,10.00,33,0
174.3249,-41.7145,4.1000,2016-11-15T06:39:44,10.00,33,0
174.3079,-41.6773,4.4000,2016-11-15T06:56:16,10.00,33,0
174.3133,-41.7679,4.2000,2016-11-15T10:57:08,10.00,33,0
173.3819,-42.4893,3.9000,2016-11-15T00:33:45,10.00,33,0
173.7696,-42.0637,3.7000,2016-11-15T02:30:17,10.00,33,0
173.9033,-42.0523,4.1000,2016-11-15T17:43:38,10.00,33,0
176.8896,-38.9211,3.7000,2016-11-15T13:41:38,10.00,33,0
176.9916,-38.9205,3.9000,2016-11-15T14:13:06,10.00,33,0
173.1849,-42.6261,3.7000,2016-11-15T17:42:44,10.00,33,0
172.9463,-42.6011,4.2000,2016-11-15T10:20:48,10.00,33,0
173.9218,-41.9630,3.6000,2016-11-15T19:06:51,10.00,33,0
173.7741,-41.7614,4.1000,2016-11-15T17:02:37,10.00,33,0
173.6489,-42.3151,4.2000,2016-11-15T17:24:41,10.00,33,0
173.6073,-42.3153,3.8000,2016-11-15T05:07:14,10.00,33,0
173.4022,-42.4775,4.0000,2016-11-15T00:35:10,10.00,33,0
176.9938,-38.9430,3.6000,2016-11-15T14:17:21,10.00,33,0
173.7657,-41.7558,3.6000,2016-11-15T17:16:31,10.00,33,0
176.7643,-37.6626,3.7000,2016-11-15T12:30:16,10.00,34,0
172.7515,-42.5489,3.7000,2016-11-15T21:05:49,10.00,34,0
173.1028,-42.6902,3.9000,2016-11-15T02:14:37,10.00,34,0
172.9502,-42.5717,3.6000,2016-11-15T01:17:35,10.00,34,0
173.0044,-42.6625,3.9000,2016-11-15T18:32:27,10.00,34,0
174.2295,-41.6968,3.8000,2016-11-15T03:10:13,10.00,34,0
174.2688,-41.7061,4.2000,2016-11-15T17:45:00,10.00,34,0
174.3675,-41.6924,4.5000,2016-11-15T16:53:52,10.00,34,0
174.3002,-41.7335,4.9000,2016-11-15T07:29:01,10.00,34,0
174.3612,-41.8494,5.8000,2016-11-15T22:06:20,10.00,34,0
174.2484,-41.8054,4.3000,2016-11-15T00:17:06,10.00,34,0
173.7417,-42.3087,3.9000,2016-11-15T02:01:48,10.00,34,0
173.7413,-42.2264,3.8000,2016-11-15T02:47:04,10.00,34,0
173.4327,-42.3931,4.2000,2016-11-15T15:15:39,10.00,34,0
173.8405,-42.2127,3.7000,2016-11-15T09:55:53,10.00,34,0
174.2561,-41.7857,4.3000,2016-11-15T17:15:21,10.00,34,0
173.9664,-42.2908,3.9000,2016-11-15T13:15:28,10.00,34,0
172.9793,-42.6988,3.8000,2016-11-15T17:53:13,10.00,34,0
173.8461,-42.3508,3.6000,2016-11-15T23:35:26,10.00,34,0
174.3262,-41.7358,3.6000,2016-11-15T07:21:02,10.00,34,0
174.2575,-41.8042,4.2000,2016-11-15T08:16:15,10.00,34,0
174.2919,-41.6500,3.6000,2016-11-15T00:15:02,10.00,34,0
173.1001,-42.7007,3.8000,2016-11-15T07:00:13,10.00,34,0
174.2208,-41.6884,3.7000,2016-11-15T03:11:56,10.00,34,0
174.3463,-41.6958,3.9000,2016-11-15T18:24:00,10.00,34,0
174.3510,-41.6790,3.9000,2016-11-15T18:43:16,10.00,34,0
174.3933,-41.7474,3.7000,2016-11-15T07:38:00,10.00,34,0
174.2726,-41.6893,4.1000,2016-11-15T07:31:41,10.00,34,0
174.2973,-41.8581,3.7000,2016-11-15T22:20:11,10.00,34,0
174.3029,-41.8551,3.9000,2016-11-15T22:07:07,10.00,34,0
174.4075,-41.8920,5.6000,2016-11-15T22:17:25,10.00,34,0
174.2419,-41.8250,4.1000,2016-11-15T05:10:21,10.00,34,0
174.1213,-41.7423,3.8000,2016-11-15T00:17:31,10.00,34,0
173.7422,-42.2257,4.2000,2016-11-15T03:11:21,10.00,34,0
173.7570,-42.2098,3.7000,2016-11-15T07:03:56,10.00,34,0
174.3128,-41.8054,3.6000,2016-11-15T18:30:52,10.00,34,0
172.9662,-42.6761,3.8000,2016-11-15T17:53:50,10.00,34,0
174.3948,-41.6795,3.7000,2016-11-15T16:39:11,10.00,34,0
174.2138,-41.6919,4.8000,2016-11-15T03:52:22,10.00,34,0
174.3340,-41.6276,3.8000,2016-11-15T14:45:31,10.00,34,0
174.5647,-41.7999,3.7000,2016-11-15T22:53:42,10.00,34,0
174.4276,-41.9308,4.7000,2016-11-15T22:52:02,10.00,34,0
173.7474,-42.3143,3.6000,2016-11-15T03:49:43,10.00,34,0
174.3707,-41.6795,3.8000,2016-11-15T21:31:20,10.00,34,0
174.2326,-41.6922,3.7000,2016-11-15T04:13:45,10.00,34,0
172.9543,-42.6899,3.7000,2016-11-15T08:43:42,10.00,35,0
173.7746,-42.0200,3.7000,2016-11-15T18:43:37,10.00,35,0
173.9174,-42.2331,4.0000,2016-11-15T23:33:00,10.00,35,0
174.2715,-41.7351,3.6000,2016-11-15T06:51:17,10.00,35,0
172.6864,-42.6941,3.6000,2016-11-15T04:40:09,10.00,35,0
174.2239,-41.7468,4.3000,2016-11-15T17:03:15,10.00,35,0
173.8205,-42.0155,4.0000,2016-11-15T00:19:36,10.00,35,0
174.0652,-41.8302,3.9000,2016-11-15T08:08:41,10.00,35,0
174.9328,-41.4091,3.7000,2016-11-15T00:58:07,10.00,35,0
174.2495,-41.7439,5.6000,2016-11-15T20:39:09,10.00,35,0
174.1797,-41.7194,3.9000,2016-11-15T20:08:55,10.00,35,0
173.7653,-42.3294,4.1000,2016-11-15T03:49:29,10.00,35,0
173.9125,-42.4957,3.8000,2016-11-15T02:10:24,10.00,35,0
