lon,lat,magnitude,time_string,depth,catalog_id,event_id
173.7322,-41.6742,3.7000,2016-11-19T10:38:24,10.00,83,0
174.3499,-41.7274,4.5000,2016-11-19T17:01:29,10.00,83,0
173.2195,-42.8215,4.0000,2016-11-19T13:01:15,10.00,83,0
173.9718,-42.3617,3.6000,2016-11-19T23:48:29,10.00,83,0
172.7235,-42.6182,4.0000,2016-11-19T02:58:14,10.00,83,0
173.0819,-42.3471,3.8000,2016-11-19T00:16:44,10.00,83,0
174.2704,-41.7815,4.2000,2016-11-19T01:35:53,10.00,83,0
174.2654,-41.7437,3.7000,2016-11-19T13:15:23,10.00,83,0
174.3235,-41.7050,5.2000,2016-11-19T01:45:37,10.00,83,0
174.3137,-41.6776,4.0000,2016-11-19T02:34:24,10.00,83,0
174.2672,-41.7025,3.7000,2016-11-19T04:16:37,10.00,83,0
174.3201,-41.6754,3.7000,2016-11-19T02:34:35,10.00,83,0
174.3035,-41.7239,3.8000,2016-11-19T02:38:02,10.00,83,0
173.8035,-42.5089,4.0000,2016-11-19T08:19:26,10.00,84,0
173.9028,-42.2486,4.1000,2016-11-19T21:28:48,10.00,84,0
173.0574,-42.5896,3.7000,2016-11-19T12:55:47,10.00,84,0
173.8536,-42.2646,3.9000,2016-11-19T09:45:52,10.00,84,0
173.3809,-42.9640,4.0000,2016-11-19T09:00:09,10.00,86,0
172.8035,-42.7066,4.0000,2016-11-19T16:13:10,10.00,86,0
174.2239,-41.7297,5.3000,2016-11-19T09:17:37,10.00,86,0
174.5073,-41.6086,4.0000,2016-11-19T14:38:08,10.00,86,0
174.2213,-41.6302,3.7000,2016-11-19T09:20:37,10.00,86,0
174.2204,-41.6005,4.3000,2016-11-19T01:01:06,10.00,87,0
174.2167,-41.8015,3.7000,2016-11-19T21:38:20,10.00,87,0
174.2330,-41.9286,4.7000,2016-11-19T19:01:51,10.00,87,0
172.7963,-42.6673,4.7000,2016-11-19T15:28:50,10.00,87,0
174.2533,-41.9356,5.8000,2016-11-19T19:37:31,10.00,87,0
172.8314,-42.6631,4.5000,2016-11-19T15:35:59,10.00,87,0
172.8197,-42.6555,4.0000,2016-11-19T19:13:51,10.00,87,0
174.2302,-41.9820,4.5000,2016-11-19T19:41:49,10.00,87,0
174.1852,-41.9346,4.2000,2016-11-19T19:46:27,10.00,87,0
174.1638,-41.8578,3.8000,2016-11-19T21:28:44,10.00,87,0
172.9032,-42.5846,4.0000,2016-11-19T23:24:37,10.00,88,0
174.0651,-41.7986,4.0000,2016-11-19T01:20:03,10.00,88,0
174.2513,-41.6986,3.7000,2016-11-19T21:25:02,10.00,88,0
174.0332,-41.7831,3.6000,2016-11-19T01:22:11,10.00,88,0
173.6576,-41.9639,3.9000,2016-11-19T02:43:16,10.00,89,0
173.5900,-42.0930,3.7000,2016-11-19T22:33:24,10.00,89,0
173.2199,-42.4450,3.9000,2016-11-19T18:28:09,10.00,89,0
174.3246,-41.7696,3.6000,2016-11-19T05:05:22,10.00,89,0
173.6021,-42.0838,5.2000,2016-11-19T23:30:15,10.00,89,0
168.0828,-44.5125,3.8000,2016-11-19T05:32:37,10.00,90,0
168.1090,-44.4184,4.2000,2016-11-19T06:40:48,10.00,90,0
173.2598,-42.4606,3.7000,2016-11-19T19:33:31,10.00,90,0
173.2438,-42.4546,3.9000,2016-11-19T05:12:22,10.00,90,0
174.0355,-42.2014,3.8000,2016-11-19T18:03:21,10.00,90,0
172.5753,-42.7756,3.8000,2016-11-19T00:28:26,10.00,90,0
173.1644,-42.4543,3.9000,2016-11-19T13:47:09,10.00,90,0
173.2147,-42.3294,3.6000,2016-11-19T19:34:14,10.00,90,0
174.1867,-41.7684,4.6000,2016-11-19T06:27:58,10.00,91,0
173.5965,-42.4121,4.0000,2016-11-19T04:45:42,10.00,91,0
174.2242,-41.8372,3.8000,2016-11-19T09:41:34,10.00,91,0
174.1355,-41.7845,4.1000,2016-11-19T11:19:12,10.00,91,0
173.0363,-42.6597,4.1000,2016-11-19T15:16:51,10.00,92,0
174.0826,-41.8190,4.0000,2016-11-19T21:14:58,10.00,92,0
166.8287,-45.5327,4.4000,2016-11-19T23:15:13,10.00,93,0
173.4314,-42.1114,3.8000,2016-11-19T02:43:57,10.00,93,0
174.2872,-41.2716,3.6000,2016-11-19T21:37:18,10.00,93,0
173.1075,-42.6852,3.8000,2016-11-19T14:01:49,10.00,94,0
173.0422,-42.6807,4.1000,2016-11-19T07:50:11,10.00,94,0
173.1288,-42.7193,3.7000,2016-11-19T23:58:35,10.00,94,0
173.7157,-41.9437,4.0000,2016-11-19T07:31:37,10.00,94,0
174.2435,-41.6866,3.7000,2016-11-19T10:44:26,10.00,94,0
174.2212,-41.5869,4.6000,2016-11-19T06:40:34,10.00,94,0
174.0166,-41.7681,3.9000,2016-11-19T02:21:45,10.00,94,0
174.2629,-41.7186,3.7000,2016-11-19T01:39:40,10.00,94,0
173.0383,-42.7017,3.7000,2016-11-19T07:53:10,10.00,94,0
173.0042,-42.7201,3.8000,2016-11-19T08:50:07,10.00,94,0
173.7999,-42.1826,4.3000,2016-11-19T02:05:47,10.00,95,0
173.8004,-42.1619,4.0000,2016-11-19T17:43:48,10.00,95,0
173.7511,-42.1491,3.7000,2016-11-19T03:45:24,10.00,95,0
174.2903,-41.6525,4.4000,2016-11-19T16:02:47,10.00,95,0
172.9454,-42.9315,3.8000,2016-11-19T15:53:55,10.00,95,0
173.0617,-42.7116,3.7000,2016-11-19T23:25:12,10.00,95,0
173.0573,-42.6335,3.6000,2016-11-19T13:12:46,10.00,95,0
174.3431,-41.7963,3.8000,2016-11-19T07:28:51,10.00,95,0
174.1150,-41.9245,3.7000,2016-11-19T10:07:32,10.00,95,0
174.2334,-41.8634,4.4000,2016-11-19T07:30:46,10.00,95,0
173.9911,-42.3657,3.7000,2016-11-19T08:34:11,10.00,95,0
173.7974,-42.5753,4.3000,2016-11-19T17:11:03,10.00,95,0
174.0932,-42.0354,3.7000,2016-11-19T17:45:38,10.00,95,0
173.0641,-42.3515,3.6000,2016-11-19T15:18:43,10.00,95,0
174.2459,-41.6771,3.6000,2016-11-19T17:07:57,10.00,95,0
174.2102,-41.8768,4.3000,2016-11-19T07:42:09,10.00,95,0
174.0356,-41.7197,3.7000,2016-11-19T17:10:07,10.00,95,0
174.0754,-41.6903,3.8000,2016-11-19T19:29:40,10.00,95,0
174.1925,-41.7436,4.4000,2016-11-19T10:18:53,10.00,96,0
172.9410,-42.5560,3.6000,2016-11-19T05:25:58,10.00,96,0
172.5494,-42.5446,3.7000,2016-11-19T18:55:50,10.00,96,0
174.1188,-41.8734,4.7000,2016-11-19T13:53:00,10.00,96,0
174.2207,-41.7733,4.1000,2016-11-19T10:40:56,10.00,96,0
172.5262,-42.5927,3.9000,2016-11-19T19:20:26,10.00,96,0
174.0845,-41.8552,3.6000,2016-11-19T14:09:31,10.00,96,0
172.5100,-42.5733,3.7000,2016-11-19T21:01:11,10.00,96,0
174.0952,-41.8516,3.7000,2016-11-19T14:17:28,10.00,96,0
173.2142,-42.6529,4.6000,2016-11-19T16:40:26,10.00,97,0
172.7184,-42.7670,3.9000,2016-11-19T15:16:11,10.00,97,0
173.0858,-42.5455,4.9000,2016-11-19T13:42:16,10.00,97,0
173.7577,-42.1341,3.7000,2016-11-19T12:15:34,10.00,97,0
174.2063,-41.7343,3.7000,2016-11-19T20:18:32,10.00,97,0
173.1419,-42.6758,4.7000,2016-11-19T22:23:21,10.00,97,0
173.2220,-42.6679,5.7000,2016-11-19T17:30:47,10.00,97,0
172.7578,-42.7777,4.2000,2016-11-19T15:16:38,10.00,97,0
173.1191,-42.5608,4.8000,2016-11-19T13:45:13,10.00,97,0
173.0165,-42.5700,3.7000,2016-11-19T13:43:59,10.00,97,0
173.1694,-42.6851,3.8000,2016-11-19T22:58:34,10.00,97,0
173.1676,-42.6589,3.6000,2016-11-19T22:26:00,10.00,97,0
173.2048,-42.5995,3.7000,2016-11-19T18:37:37,10.00,97,0
173.2083,-42.6458,3.6000,2016-11-19T18:00:55,10.00,97,0
173.1386,-42.4954,3.7000,2016-11-19T13:56:53,10.00,97,0
173.1238,-42.5061,3.7000,2016-11-19T14:04:42,10.00,97,0
173.0845,-42.8707,3.6000,2016-11-19T09:36:06,10.00,98,0
174.2693,-41.7836,4.0000,2016-11-19T07:55:21,10.00,98,0
174.0161,-41.8536,4.4000,2016-11-19T15:47:04,10.00,98,0
173.7696,-42.3254,3.6000,2016-11-19T15:00:43,10.00,98,0
174.1650,-41.7475,3.6000,2016-11-19T04:05:20,10.00,98,0
174.1482,-41.6863,4.3000,2016-11-19T22:10:28,10.00,98,0
174.0432,-42.3411,4.6000,2016-11-19T11:14:52,10.00,98,0
174.0766,-41.8242,3.6000,2016-11-19T20:19:28,10.00,98,0
173.1077,-43.0546,3.7000,2016-11-19T10:43:58,10.00,99,0
172.8039,-42.6647,3.6000,2016-11-19T04:58:09,10.00,99,0
173.0546,-42.3774,3.8000,2016-11-19T08:35:17,10.00,99,0
174.1740,-41.7380,3.6000,2016-11-19T08:38:00,10.00,99,0
174.2490,-41.8530,3.7000,2016-11-19T09:37:42,10.00,99,0
172.7888,-42.6632,3.8000,2016-11-19T22:08:02,10.00,99,0
