lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
171.1,171.2,-42.0,-41.9,0.0,40.0,5.0,10.5,7.1579962849999289e-05,0.000000,1
171.1,171.2,-41.9,-41.8,0.0,40.0,5.0,10.5,6.8609964391428484e-05,0.000000,1
171.1,171.2,-41.8,-41.7,0.0,40.0,5.0,10.5,6.6049965720067801e-05,0.000000,1
171.1,171.2,-41.7,-41.6,0.0,40.0,5.0,10.5,6.2749967432766904e-05,0.000000,1
171.1,171.2,-41.6,-41.5,0.0,40.0,5.0,10.5,5.7049970391065363e-05,0.000000,1
171.1,171.2,-41.5,-41.4,0.0,40.0,5.0,10.5,5.0629973723043642e-05,0.000000,1
171.1,171.2,-41.4,-41.3,0.0,40.0,5.0,10.5,4.4329976992741939e-05,0.000000,1
171.1,171.2,-41.3,-41.2,0.0,40.0,5.0,10.5,3.9399979551410620e-05,0.000000,1
171.1,171.2,-41.2,-41.1,0.0,40.0,5.0,10.5,3.4719981980329351e-05,0.000000,1
171.1,171.2,-41.1,-41.0,0.0,40.0,5.0,10.5,3.0789984019998297e-05,0.000000,1
171.1,171.2,-41.0,-40.9,0.0,40.0,5.0,10.5,2.7529985711937418e-05,0.000000,1
171.1,171.2,-40.9,-40.8,0.0,40.0,5.0,10.5,2.4919987066526713e-05,0.000000,1
171.2,171.3,-46.2,-46.1,0.0,40.0,5.0,10.5,1.2589993465793391e-05,0.000000,1
171.2,171.3,-46.1,-46.0,0.0,40.0,5.0,10.5,1.3089993206293525e-05,0.000000,1
171.2,171.3,-46.0,-45.9,0.0,40.0,5.0,10.5,1.3589992946793660e-05,0.000000,1
171.2,171.3,-45.9,-45.8,0.0,40.0,5.0,10.5,1.4129992666533806e-05,0.000000,1
171.2,171.3,-45.8,-45.7,0.0,40.0,5.0,10.5,1.4759992339563976e-05,0.000000,1
171.2,171.3,-45.7,-45.6,0.0,40.0,5.0,10.5,1.5549991929554187e-05,0.000000,1
171.2,171.3,-45.6,-45.5,0.0,40.0,5.0,10.5,1.6429991472834427e-05,0.000000,1
171.2,171.3,-45.5,-45.4,0.0,40.0,5.0,10.5,1.7319991010924664e-05,0.000000,1
171.2,171.3,-45.4,-45.3,0.0,40.0,5.0,10.5,1.8239990533444915e-05,0.000000,1
171.2,171.3,-45.3,-45.2,0.0,40.0,5.0,10.5,1.9229990019635182e-05,0.000000,1
171.2,171.3,-45.2,-45.1,0.0,40.0,5.0,10.5,2.0349989438355481e-05,0.000000,1
171.2,171.3,-45.1,-45.0,0.0,40.0,5.0,10.5,2.1519988831125795e-05,0.000000,1
171.2,171.3,-45.0,-44.9,0.0,40.0,5.0,10.5,2.2709988213516120e-05,0.000000,1
171.2,171.3,-44.9,-44.8,0.0,40.0,5.0,10.5,2.4029987528436473e-05,0.000000,1
171.2,171.3,-44.8,-44.7,0.0,40.0,5.0,10.5,2.5739986640946934e-05,0.000000,1
171.2,171.3,-44.7,-44.6,0.0,40.0,5.0,10.5,2.7979985478387538e-05,0.000000,1
171.2,171.3,-44.6,-44.5,0.0,40.0,5.0,10.5,3.0439984201648200e-05,0.000000,1
171.2,171.3,-44.5,-44.4,0.0,40.0,5.0,10.5,3.3369982680978987e-05,0.000000,1
171.2,171.3,-44.4,-44.3,0.0,40.0,5.0,10.5,3.7629980470040133e-05,0.000000,1
171.2,171.3,-44.3,-44.2,0.0,40.0,5.0,10.5,4.3349977501361682e-05,0.000000,1
171.2,171.3,-44.2,-44.1,0.0,40.0,5.0,10.5,5.1449973297463859e-05,0.000000,1
171.2,171.3,-44.1,-44.0,0.0,40.0,5.0,10.5,5.9259969244075966e-05,0.000000,1
171.2,171.3,-44.0,-43.9,0.0,40.0,5.0,10.5,6.6679965393097972e-05,0.000000,1
171.2,171.3,-43.9,-43.8,0.0,40.0,5.0,10.5,7.7079959995500762e-05,0.000000,1
171.2,171.3,-43.8,-43.7,0.0,40.0,5.0,10.5,9.5249950565275658e-05,0.000000,1
171.2,171.3,-43.7,-43.6,0.0,40.0,5.0,10.5,1.2169993683773278e-04,0.000000,1
171.2,171.3,-43.6,-43.5,0.0,40.0,5.0,10.5,1.5409992002214150e-04,0.000000,1
171.2,171.3,-43.5,-43.4,0.0,40.0,5.0,10.5,1.9449989905455240e-04,0.000000,1
171.2,171.3,-43.4,-43.3,0.0,40.0,5.0,10.5,2.4449987310456588e-04,0.000000,1
171.2,171.3,-43.3,-43.2,0.0,40.0,5.0,10.5,2.7369985794977369e-04,0.000000,1
171.2,171.3,-43.2,-43.1,0.0,40.0,5.0,10.5,3.0999983911008354e-04,0.000000,1
171.2,171.3,-43.1,-43.0,0.0,40.0,5.0,10.5,3.7379980599790065e-04,0.000000,1
171.2,171.3,-43.0,-42.9,0.0,40.0,5.0,10.5,3.2499983132508751e-04,0.000000,1
171.2,171.3,-42.9,-42.8,0.0,40.0,5.0,10.5,2.7599985675607437e-04,0.000000,1
171.2,171.3,-42.8,-42.7,0.0,40.0,5.0,10.5,2.2709988213516117e-04,0.000000,1
171.2,171.3,-42.7,-42.6,0.0,40.0,5.0,10.5,1.7009991171814580e-04,0.000000,1
171.2,171.3,-42.6,-42.5,0.0,40.0,5.0,10.5,1.2859993325663464e-04,0.000000,1
171.2,171.3,-42.5,-42.4,0.0,40.0,5.0,10.5,1.0739994425942893e-04,0.000000,1
171.2,171.3,-42.4,-42.3,0.0,40.0,5.0,10.5,9.8799948722826618e-05,0.000000,1
171.2,171.3,-42.3,-42.2,0.0,40.0,5.0,10.5,9.6109950118935890e-05,0.000000,1
171.2,171.3,-42.2,-42.1,0.0,40.0,5.0,10.5,9.4139951141365363e-05,0.000000,1
171.2,171.3,-42.1,-42.0,0.0,40.0,5.0,10.5,9.0229953170654296e-05,0.000000,1
171.2,171.3,-42.0,-41.9,0.0,40.0,5.0,10.5,8.6989954852213441e-05,0.000000,1
171.2,171.3,-41.9,-41.8,0.0,40.0,5.0,10.5,8.4619956082242792e-05,0.000000,1
171.2,171.3,-41.8,-41.7,0.0,40.0,5.0,10.5,8.2989956928212357e-05,0.000000,1
171.2,171.3,-41.7,-41.6,0.0,40.0,5.0,10.5,8.0179958386601599e-05,0.000000,1
171.2,171.3,-41.6,-41.5,0.0,40.0,5.0,10.5,7.0699963306719042e-05,0.000000,1
171.2,171.3,-41.5,-41.4,0.0,40.0,5.0,10.5,6.1169968252786471e-05,0.000000,1
171.2,171.3,-41.4,-41.3,0.0,40.0,5.0,10.5,5.2939972524154255e-05,0.000000,1
171.2,171.3,-41.3,-41.2,0.0,40.0,5.0,10.5,4.6399975918412503e-05,0.000000,1
171.2,171.3,-41.2,-41.1,0.0,40.0,5.0,10.5,4.0339979063550862e-05,0.000000,1
171.2,171.3,-41.1,-41.0,0.0,40.0,5.0,10.5,3.5209981726019483e-05,0.000000,1
171.2,171.3,-41.0,-40.9,0.0,40.0,5.0,10.5,3.1029983895438352e-05,0.000000,1
171.2,171.3,-40.9,-40.8,0.0,40.0,5.0,10.5,2.7679985634087456e-05,0.000000,1
171.2,171.3,-40.8,-40.7,0.0,40.0,5.0,10.5,2.5039987004246747e-05,0.000000,1
171.3,171.4,-46.1,-46.0,0.0,40.0,5.0,10.5,1.2769993372373440e-05,0.000000,1
171.3,171.4,-46.0,-45.9,0.0,40.0,5.0,10.5,1.3239993128443567e-05,0.000000,1
171.3,171.4,-45.9,-45.8,0.0,40.0,5.0,10.5,1.3759992858563707e-05,0.000000,1
171.3,171.4,-45.8,-45.7,0.0,40.0,5.0,10.5,1.4329992562733860e-05,0.000000,1
171.3,171.4,-45.7,-45.6,0.0,40.0,5.0,10.5,1.4999992215004042e-05,0.000000,1
171.3,171.4,-45.6,-45.5,0.0,40.0,5.0,10.5,1.5839991779044268e-05,0.000000,1
171.3,171.4,-45.5,-45.4,0.0,40.0,5.0,10.5,1.6749991306754513e-05,0.000000,1
171.3,171.4,-45.4,-45.3,0.0,40.0,5.0,10.5,1.7609990860414741e-05,0.000000,1
171.3,171.4,-45.3,-45.2,0.0,40.0,5.0,10.5,1.8549990372554997e-05,0.000000,1
171.3,171.4,-45.2,-45.1,0.0,40.0,5.0,10.5,1.9549989853555268e-05,0.000000,1
171.3,171.4,-45.1,-45.0,0.0,40.0,5.0,10.5,2.0599989308605551e-05,0.000000,1
171.3,171.4,-45.0,-44.9,0.0,40.0,5.0,10.5,2.1789988690995869e-05,0.000000,1
171.3,171.4,-44.9,-44.8,0.0,40.0,5.0,10.5,2.3069988026676217e-05,0.000000,1
171.3,171.4,-44.8,-44.7,0.0,40.0,5.0,10.5,2.4619987222226631e-05,0.000000,1
171.3,171.4,-44.7,-44.6,0.0,40.0,5.0,10.5,2.6579986204987162e-05,0.000000,1
171.3,171.4,-44.6,-44.5,0.0,40.0,5.0,10.5,2.8979984959387809e-05,0.000000,1
171.3,171.4,-44.5,-44.4,0.0,40.0,5.0,10.5,3.2069983355678645e-05,0.000000,1
171.3,171.4,-44.4,-44.3,0.0,40.0,5.0,10.5,3.6019981305629706e-05,0.000000,1
171.3,171.4,-44.3,-44.2,0.0,40.0,5.0,10.5,4.1719978347331234e-05,0.000000,1
171.3,171.4,-44.2,-44.1,0.0,40.0,5.0,10.5,4.8879974631293170e-05,0.000000,1
171.3,171.4,-44.1,-44.0,0.0,40.0,5.0,10.5,5.7199970313215409e-05,0.000000,1
171.3,171.4,-44.0,-43.9,0.0,40.0,5.0,10.5,6.6029965730447801e-05,0.000000,1
171.3,171.4,-43.9,-43.8,0.0,40.0,5.0,10.5,7.6379960358800576e-05,0.000000,1
171.3,171.4,-43.8,-43.7,0.0,40.0,5.0,10.5,9.2159952168984835e-05,0.000000,1
171.3,171.4,-43.7,-43.6,0.0,40.0,5.0,10.5,1.1419994073023076e-04,0.000000,1
171.3,171.4,-43.6,-43.5,0.0,40.0,5.0,10.5,1.4669992386273951e-04,0.000000,1
171.3,171.4,-43.5,-43.4,0.0,40.0,5.0,10.5,1.9769989739375327e-04,0.000000,1
171.3,171.4,-43.4,-43.3,0.0,40.0,5.0,10.5,2.7039985966247282e-04,0.000000,1
171.3,171.4,-43.3,-43.2,0.0,40.0,5.0,10.5,3.1289983760498434e-04,0.000000,1
171.3,171.4,-43.2,-43.1,0.0,40.0,5.0,10.5,3.4359982167169259e-04,0.000000,1
171.3,171.4,-43.1,-43.0,0.0,40.0,5.0,10.5,3.8569979982180387e-04,0.000000,1
171.3,171.4,-43.0,-42.9,0.0,40.0,5.0,10.5,3.4839981918049389e-04,0.000000,1
171.3,171.4,-42.9,-42.8,0.0,40.0,5.0,10.5,2.8699985104707729e-04,0.000000,1
171.3,171.4,-42.8,-42.7,0.0,40.0,5.0,10.5,2.4159987460966508e-04,0.000000,1
171.3,171.4,-42.7,-42.6,0.0,40.0,5.0,10.5,1.9349989957355212e-04,0.000000,1
171.3,171.4,-42.6,-42.5,0.0,40.0,5.0,10.5,1.4549992448553920e-04,0.000000,1
171.3,171.4,-42.5,-42.4,0.0,40.0,5.0,10.5,1.2079993730483254e-04,0.000000,1
171.3,171.4,-42.4,-42.3,0.0,40.0,5.0,10.5,1.1129994223532998e-04,0.000000,1
171.3,171.4,-42.3,-42.2,0.0,40.0,5.0,10.5,1.0949994316952950e-04,0.000000,1
171.3,171.4,-42.2,-42.1,0.0,40.0,5.0,10.5,1.0899994342902937e-04,0.000000,1
171.3,171.4,-42.1,-42.0,0.0,40.0,5.0,10.5,1.0659994467462872e-04,0.000000,1
171.3,171.4,-42.0,-41.9,0.0,40.0,5.0,10.5,1.0529994534932836e-04,0.000000,1
171.3,171.4,-41.9,-41.8,0.0,40.0,5.0,10.5,1.0429994586832810e-04,0.000000,1
171.3,171.4,-41.8,-41.7,0.0,40.0,5.0,10.5,1.1029994275432970e-04,0.000000,1
171.3,171.4,-41.7,-41.6,0.0,40.0,5.0,10.5,1.1279994145683040e-04,0.000000,1
171.3,171.4,-41.6,-41.5,0.0,40.0,5.0,10.5,8.9679953456104155e-05,0.000000,1
171.3,171.4,-41.5,-41.4,0.0,40.0,5.0,10.5,7.3439961884659785e-05,0.000000,1
171.3,171.4,-41.4,-41.3,0.0,40.0,5.0,10.5,6.3269967162887030e-05,0.000000,1
171.3,171.4,-41.3,-41.2,0.0,40.0,5.0,10.5,5.5189971356404866e-05,0.000000,1
171.3,171.4,-41.2,-41.1,0.0,40.0,5.0,10.5,4.7679975254092838e-05,0.000000,1
171.3,171.4,-41.1,-41.0,0.0,40.0,5.0,10.5,4.0569978944180931e-05,0.000000,1
171.3,171.4,-41.0,-40.9,0.0,40.0,5.0,10.5,3.4969981850579420e-05,0.000000,1
171.3,171.4,-40.9,-40.8,0.0,40.0,5.0,10.5,3.0829983999238305e-05,0.000000,1
171.3,171.4,-40.8,-40.7,0.0,40.0,5.0,10.5,2.7599985675607433e-05,0.000000,1
171.3,171.4,-40.7,-40.6,0.0,40.0,5.0,10.5,2.4919987066526713e-05,0.000000,1
171.4,171.5,-46.0,-45.9,0.0,40.0,5.0,10.5,1.2929993289333482e-05,0.000000,1
171.4,171.5,-45.9,-45.8,0.0,40.0,5.0,10.5,1.3419993035023614e-05,0.000000,1
171.4,171.5,-45.8,-45.7,0.0,40.0,5.0,10.5,1.3969992749573763e-05,0.000000,1
171.4,171.5,-45.7,-45.6,0.0,40.0,5.0,10.5,1.4569992438173926e-05,0.000000,1
171.4,171.5,-45.6,-45.5,0.0,40.0,5.0,10.5,1.5309992054114125e-05,0.000000,1
171.4,171.5,-45.5,-45.4,0.0,40.0,5.0,10.5,1.6169991607774354e-05,0.000000,1
171.4,171.5,-45.4,-45.3,0.0,40.0,5.0,10.5,1.7049991151054594e-05,0.000000,1
171.4,171.5,-45.3,-45.2,0.0,40.0,5.0,10.5,1.7919990699524830e-05,0.000000,1
171.4,171.5,-45.2,-45.1,0.0,40.0,5.0,10.5,1.8859990211665078e-05,0.000000,1
171.4,171.5,-45.1,-45.0,0.0,40.0,5.0,10.5,1.9879989682285353e-05,0.000000,1
171.4,171.5,-45.0,-44.9,0.0,40.0,5.0,10.5,2.0969989116575651e-05,0.000000,1
171.4,171.5,-44.9,-44.8,0.0,40.0,5.0,10.5,2.2219988467825985e-05,0.000000,1
171.4,171.5,-44.8,-44.7,0.0,40.0,5.0,10.5,2.3699987699706387e-05,0.000000,1
171.4,171.5,-44.7,-44.6,0.0,40.0,5.0,10.5,2.5529986749936879e-05,0.000000,1
171.4,171.5,-44.6,-44.5,0.0,40.0,5.0,10.5,2.7889985525097511e-05,0.000000,1
171.4,171.5,-44.5,-44.4,0.0,40.0,5.0,10.5,3.0869983978478313e-05,0.000000,1
171.4,171.5,-44.4,-44.3,0.0,40.0,5.0,10.5,3.4959981855769413e-05,0.000000,1
171.4,171.5,-44.3,-44.2,0.0,40.0,5.0,10.5,4.0009979234820776e-05,0.000000,1
171.4,171.5,-44.2,-44.1,0.0,40.0,5.0,10.5,4.6399975918412503e-05,0.000000,1
171.4,171.5,-44.1,-44.0,0.0,40.0,5.0,10.5,5.4129971906544587e-05,0.000000,1
171.4,171.5,-44.0,-43.9,0.0,40.0,5.0,10.5,6.4139966711357290e-05,0.000000,1
171.4,171.5,-43.9,-43.8,0.0,40.0,5.0,10.5,7.6109960498930513e-05,0.000000,1
171.4,171.5,-43.8,-43.7,0.0,40.0,5.0,10.5,9.1029952755454526e-05,0.000000,1
171.4,171.5,-43.7,-43.6,0.0,40.0,5.0,10.5,1.1009994285812966e-04,0.000000,1
171.4,171.5,-43.6,-43.5,0.0,40.0,5.0,10.5,1.3749992863753703e-04,0.000000,1
171.4,171.5,-43.5,-43.4,0.0,40.0,5.0,10.5,1.9799989723805333e-04,0.000000,1
171.4,171.5,-43.4,-43.3,0.0,40.0,5.0,10.5,3.2939982904148875e-04,0.000000,1
171.4,171.5,-43.3,-43.2,0.0,40.0,5.0,10.5,3.8049980252060251e-04,0.000000,1
171.4,171.5,-43.2,-43.1,0.0,40.0,5.0,10.5,3.9269979618880585e-04,0.000000,1
171.4,171.5,-43.1,-43.0,0.0,40.0,5.0,10.5,4.4729976785142048e-04,0.000000,1
171.4,171.5,-43.0,-42.9,0.0,40.0,5.0,10.5,3.9039979738250517e-04,0.000000,1
171.4,171.5,-42.9,-42.8,0.0,40.0,5.0,10.5,2.9699984585708001e-04,0.000000,1
171.4,171.5,-42.8,-42.7,0.0,40.0,5.0,10.5,2.4819987118426687e-04,0.000000,1
171.4,171.5,-42.7,-42.6,0.0,40.0,5.0,10.5,2.1319988934925745e-04,0.000000,1
171.4,171.5,-42.6,-42.5,0.0,40.0,5.0,10.5,1.6589991389794469e-04,0.000000,1
171.4,171.5,-42.5,-42.4,0.0,40.0,5.0,10.5,1.3609992936413666e-04,0.000000,1
171.4,171.5,-42.4,-42.3,0.0,40.0,5.0,10.5,1.2509993507313371e-04,0.000000,1
171.4,171.5,-42.3,-42.2,0.0,40.0,5.0,10.5,1.2349993590353328e-04,0.000000,1
171.4,171.5,-42.2,-42.1,0.0,40.0,5.0,10.5,1.2269993631873306e-04,0.000000,1
171.4,171.5,-42.1,-42.0,0.0,40.0,5.0,10.5,1.2379993574783334e-04,0.000000,1
171.4,171.5,-42.0,-41.9,0.0,40.0,5.0,10.5,1.2709993403513424e-04,0.000000,1
171.4,171.5,-41.9,-41.8,0.0,40.0,5.0,10.5,1.2929993289333483e-04,0.000000,1
171.4,171.5,-41.8,-41.7,0.0,40.0,5.0,10.5,1.4159992650963815e-04,0.000000,1
171.4,171.5,-41.7,-41.6,0.0,40.0,5.0,10.5,1.5239992090444103e-04,0.000000,1
171.4,171.5,-41.6,-41.5,0.0,40.0,5.0,10.5,1.1279994145683040e-04,0.000000,1
171.4,171.5,-41.5,-41.4,0.0,40.0,5.0,10.5,8.9799953393824187e-05,0.000000,1
171.4,171.5,-41.4,-41.3,0.0,40.0,5.0,10.5,7.5969960571590467e-05,0.000000,1
171.4,171.5,-41.3,-41.2,0.0,40.0,5.0,10.5,6.6009965740827773e-05,0.000000,1
171.4,171.5,-41.2,-41.1,0.0,40.0,5.0,10.5,5.5899970987915060e-05,0.000000,1
171.4,171.5,-41.1,-41.0,0.0,40.0,5.0,10.5,4.8089975041302960e-05,0.000000,1
171.4,171.5,-41.0,-40.9,0.0,40.0,5.0,10.5,4.0239979115450838e-05,0.000000,1
171.4,171.5,-40.9,-40.8,0.0,40.0,5.0,10.5,3.4649982016659342e-05,0.000000,1
171.4,171.5,-40.8,-40.7,0.0,40.0,5.0,10.5,3.0589984123798236e-05,0.000000,1
171.4,171.5,-40.7,-40.6,0.0,40.0,5.0,10.5,2.7329985815737363e-05,0.000000,1
171.4,171.5,-40.6,-40.5,0.0,40.0,5.0,10.5,2.4629987217036635e-05,0.000000,1
171.5,171.6,-45.7,-45.6,0.0,40.0,5.0,10.5,1.4199992630203825e-05,0.000000,1
171.5,171.6,-45.6,-45.5,0.0,40.0,5.0,10.5,1.4859992287664003e-05,0.000000,1
171.5,171.6,-45.5,-45.4,0.0,40.0,5.0,10.5,1.5669991867274222e-05,0.000000,1
171.5,171.6,-45.4,-45.3,0.0,40.0,5.0,10.5,1.6429991472834427e-05,0.000000,1
171.5,171.6,-45.3,-45.2,0.0,40.0,5.0,10.5,1.7299991021304663e-05,0.000000,1
171.5,171.6,-45.2,-45.1,0.0,40.0,5.0,10.5,1.8219990543824904e-05,0.000000,1
171.5,171.6,-45.1,-45.0,0.0,40.0,5.0,10.5,1.9209990030015175e-05,0.000000,1
171.5,171.6,-45.0,-44.9,0.0,40.0,5.0,10.5,2.0229989500635453e-05,0.000000,1
171.5,171.6,-44.9,-44.8,0.0,40.0,5.0,10.5,2.1499988841505794e-05,0.000000,1
171.5,171.6,-44.8,-44.7,0.0,40.0,5.0,10.5,2.2959988083766186e-05,0.000000,1
171.5,171.6,-44.7,-44.6,0.0,40.0,5.0,10.5,2.4819987118426686e-05,0.000000,1
171.5,171.6,-44.6,-44.5,0.0,40.0,5.0,10.5,2.7059985955867286e-05,0.000000,1
171.5,171.6,-44.5,-44.4,0.0,40.0,5.0,10.5,3.0209984321018138e-05,0.000000,1
171.5,171.6,-44.4,-44.3,0.0,40.0,5.0,10.5,3.4079982312489180e-05,0.000000,1
171.5,171.6,-44.3,-44.2,0.0,40.0,5.0,10.5,3.8799979862810458e-05,0.000000,1
171.5,171.6,-44.2,-44.1,0.0,40.0,5.0,10.5,4.4389976961601961e-05,0.000000,1
171.5,171.6,-44.1,-44.0,0.0,40.0,5.0,10.5,5.1699973167713929e-05,0.000000,1
171.5,171.6,-44.0,-43.9,0.0,40.0,5.0,10.5,6.1089968294306455e-05,0.000000,1
171.5,171.6,-43.9,-43.8,0.0,40.0,5.0,10.5,7.3919961635539910e-05,0.000000,1
171.5,171.6,-43.8,-43.7,0.0,40.0,5.0,10.5,9.0489953035714372e-05,0.000000,1
171.5,171.6,-43.7,-43.6,0.0,40.0,5.0,10.5,1.0819994384422914e-04,0.000000,1
171.5,171.6,-43.6,-43.5,0.0,40.0,5.0,10.5,1.3439993024643620e-04,0.000000,1
171.5,171.6,-43.5,-43.4,0.0,40.0,5.0,10.5,1.8629990331035017e-04,0.000000,1
171.5,171.6,-43.4,-43.3,0.0,40.0,5.0,10.5,2.9809984528618032e-04,0.000000,1
171.5,171.6,-43.3,-43.2,0.0,40.0,5.0,10.5,3.4429982130839277e-04,0.000000,1
171.5,171.6,-43.2,-43.1,0.0,40.0,5.0,10.5,3.5839981399049650e-04,0.000000,1
171.5,171.6,-43.1,-43.0,0.0,40.0,5.0,10.5,4.2599977890611472e-04,0.000000,1
171.5,171.6,-43.0,-42.9,0.0,40.0,5.0,10.5,3.7359980610170059e-04,0.000000,1
171.5,171.6,-42.9,-42.8,0.0,40.0,5.0,10.5,2.9179984855587859e-04,0.000000,1
171.5,171.6,-42.8,-42.7,0.0,40.0,5.0,10.5,2.5099986973106762e-04,0.000000,1
171.5,171.6,-42.7,-42.6,0.0,40.0,5.0,10.5,2.2499988322506061e-04,0.000000,1
171.5,171.6,-42.6,-42.5,0.0,40.0,5.0,10.5,1.8919990180525097e-04,0.000000,1
171.5,171.6,-42.5,-42.4,0.0,40.0,5.0,10.5,1.5509991950314180e-04,0.000000,1
171.5,171.6,-42.4,-42.3,0.0,40.0,5.0,10.5,1.4169992645773818e-04,0.000000,1
171.5,171.6,-42.3,-42.2,0.0,40.0,5.0,10.5,1.3899992785903743e-04,0.000000,1
171.5,171.6,-42.2,-42.1,0.0,40.0,5.0,10.5,1.3969992749573765e-04,0.000000,1
171.5,171.6,-42.1,-42.0,0.0,40.0,5.0,10.5,1.4429992510833889e-04,0.000000,1
171.5,171.6,-42.0,-41.9,0.0,40.0,5.0,10.5,1.6099991644104338e-04,0.000000,1
171.5,171.6,-41.9,-41.8,0.0,40.0,5.0,10.5,1.6579991394984465e-04,0.000000,1
171.5,171.6,-41.8,-41.7,0.0,40.0,5.0,10.5,1.6179991602584357e-04,0.000000,1
171.5,171.6,-41.7,-41.6,0.0,40.0,5.0,10.5,1.5609991898414205e-04,0.000000,1
171.5,171.6,-41.6,-41.5,0.0,40.0,5.0,10.5,1.3139993180343539e-04,0.000000,1
171.5,171.6,-41.5,-41.4,0.0,40.0,5.0,10.5,1.1089994244292989e-04,0.000000,1
171.5,171.6,-41.4,-41.3,0.0,40.0,5.0,10.5,9.1919952293544760e-05,0.000000,1
171.5,171.6,-41.3,-41.2,0.0,40.0,5.0,10.5,7.8519959248141150e-05,0.000000,1
171.5,171.6,-41.2,-41.1,0.0,40.0,5.0,10.5,6.5979965756397785e-05,0.000000,1
171.5,171.6,-41.1,-41.0,0.0,40.0,5.0,10.5,5.5659971112474998e-05,0.000000,1
171.5,171.6,-41.0,-40.9,0.0,40.0,5.0,10.5,4.6999975607012659e-05,0.000000,1
171.5,171.6,-40.9,-40.8,0.0,40.0,5.0,10.5,4.0109979182920800e-05,0.000000,1
171.5,171.6,-40.8,-40.7,0.0,40.0,5.0,10.5,3.4439982125649280e-05,0.000000,1
171.5,171.6,-40.7,-40.6,0.0,40.0,5.0,10.5,3.0249984300258150e-05,0.000000,1
171.5,171.6,-40.6,-40.5,0.0,40.0,5.0,10.5,2.6859986059667236e-05,0.000000,1
171.5,171.6,-40.5,-40.4,0.0,40.0,5.0,10.5,2.4199987440206516e-05,0.000000,1
171.6,171.7,-45.4,-45.3,0.0,40.0,5.0,10.5,1.5939991727144295e-05,0.000000,1
171.6,171.7,-45.3,-45.2,0.0,40.0,5.0,10.5,1.6719991322324505e-05,0.000000,1
171.6,171.7,-45.2,-45.1,0.0,40.0,5.0,10.5,1.7579990875984737e-05,0.000000,1
171.6,171.7,-45.1,-45.0,0.0,40.0,5.0,10.5,1.8539990377744993e-05,0.000000,1
171.6,171.7,-45.0,-44.9,0.0,40.0,5.0,10.5,1.9569989843175275e-05,0.000000,1
171.6,171.7,-44.9,-44.8,0.0,40.0,5.0,10.5,2.0819989194425609e-05,0.000000,1
171.6,171.7,-44.8,-44.7,0.0,40.0,5.0,10.5,2.2419988364026039e-05,0.000000,1
171.6,171.7,-44.7,-44.6,0.0,40.0,5.0,10.5,2.4299987388306546e-05,0.000000,1
171.6,171.7,-44.6,-44.5,0.0,40.0,5.0,10.5,2.6589986199797166e-05,0.000000,1
171.6,171.7,-44.5,-44.4,0.0,40.0,5.0,10.5,2.9709984580518003e-05,0.000000,1
171.6,171.7,-44.4,-44.3,0.0,40.0,5.0,10.5,3.3319982706928972e-05,0.000000,1
171.6,171.7,-44.3,-44.2,0.0,40.0,5.0,10.5,3.7579980495990132e-05,0.000000,1
171.6,171.7,-44.2,-44.1,0.0,40.0,5.0,10.5,4.2999977683011589e-05,0.000000,1
171.6,171.7,-44.1,-44.0,0.0,40.0,5.0,10.5,4.9829974138243425e-05,0.000000,1
171.6,171.7,-44.0,-43.9,0.0,40.0,5.0,10.5,5.8809969477625842e-05,0.000000,1
171.6,171.7,-43.9,-43.8,0.0,40.0,5.0,10.5,7.1419962933039243e-05,0.000000,1
171.6,171.7,-43.8,-43.7,0.0,40.0,5.0,10.5,8.8159954244983752e-05,0.000000,1
171.6,171.7,-43.7,-43.6,0.0,40.0,5.0,10.5,1.0679994457082877e-04,0.000000,1
171.6,171.7,-43.6,-43.5,0.0,40.0,5.0,10.5,1.3089993206293529e-04,0.000000,1
171.6,171.7,-43.5,-43.4,0.0,40.0,5.0,10.5,1.7299991021304661e-04,0.000000,1
171.6,171.7,-43.4,-43.3,0.0,40.0,5.0,10.5,2.3739987678946393e-04,0.000000,1
171.6,171.7,-43.3,-43.2,0.0,40.0,5.0,10.5,2.8239985343447605e-04,0.000000,1
171.6,171.7,-43.2,-43.1,0.0,40.0,5.0,10.5,3.0279984284688156e-04,0.000000,1
171.6,171.7,-43.1,-43.0,0.0,40.0,5.0,10.5,3.3189982774398943e-04,0.000000,1
171.6,171.7,-43.0,-42.9,0.0,40.0,5.0,10.5,3.1459983672268478e-04,0.000000,1
171.6,171.7,-42.9,-42.8,0.0,40.0,5.0,10.5,2.8329985296737629e-04,0.000000,1
171.6,171.7,-42.8,-42.7,0.0,40.0,5.0,10.5,2.5419986807026848e-04,0.000000,1
171.6,171.7,-42.7,-42.6,0.0,40.0,5.0,10.5,2.2809988161616142e-04,0.000000,1
171.6,171.7,-42.6,-42.5,0.0,40.0,5.0,10.5,2.1049989075055671e-04,0.000000,1
171.6,171.7,-42.5,-42.4,0.0,40.0,5.0,10.5,1.7849990735854806e-04,0.000000,1
171.6,171.7,-42.4,-42.3,0.0,40.0,5.0,10.5,1.6029991680434317e-04,0.000000,1
171.6,171.7,-42.3,-42.2,0.0,40.0,5.0,10.5,1.5589991908794199e-04,0.000000,1
171.6,171.7,-42.2,-42.1,0.0,40.0,5.0,10.5,1.5849991773854270e-04,0.000000,1
