lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
168.8,168.9,-47.0,-46.9,0.0,40.0,5.0,10.5,2.6909952261744687e-05,0.000000,1
168.8,168.9,-46.9,-46.8,0.0,40.0,5.0,10.5,2.8749948997590477e-05,0.000000,1
168.8,168.9,-46.8,-46.7,0.0,40.0,5.0,10.5,3.0859945254457116e-05,0.000000,1
168.8,168.9,-46.7,-46.6,0.0,40.0,5.0,10.5,3.3319940890424855e-05,0.000000,1
168.8,168.9,-46.6,-46.5,0.0,40.0,5.0,10.5,3.6149935870013764e-05,0.000000,1
168.8,168.9,-46.5,-46.4,0.0,40.0,5.0,10.5,3.8639931452761601e-05,0.000000,1
168.8,168.9,-46.4,-46.3,0.0,40.0,5.0,10.5,4.0319928472446887e-05,0.000000,1
168.8,168.9,-46.3,-46.2,0.0,40.0,5.0,10.5,4.1719925988851289e-05,0.000000,1
168.8,168.9,-46.2,-46.1,0.0,40.0,5.0,10.5,4.2949923806835166e-05,0.000000,1
168.8,168.9,-46.1,-46.0,0.0,40.0,5.0,10.5,4.4919920312061362e-05,0.000000,1
168.8,168.9,-46.0,-45.9,0.0,40.0,5.0,10.5,4.6129918165525169e-05,0.000000,1
168.8,168.9,-45.9,-45.8,0.0,40.0,5.0,10.5,4.4779920560420928e-05,0.000000,1
168.8,168.9,-45.8,-45.7,0.0,40.0,5.0,10.5,4.4269921465159316e-05,0.000000,1
168.8,168.9,-45.7,-45.6,0.0,40.0,5.0,10.5,4.5629919052523599e-05,0.000000,1
168.8,168.9,-45.6,-45.5,0.0,40.0,5.0,10.5,4.9609911992016118e-05,0.000000,1
168.8,168.9,-45.5,-45.4,0.0,40.0,5.0,10.5,5.5229902022153805e-05,0.000000,1
168.8,168.9,-45.4,-45.3,0.0,40.0,5.0,10.5,6.0749892229691182e-05,0.000000,1
168.8,168.9,-45.3,-45.2,0.0,40.0,5.0,10.5,6.6169882614628230e-05,0.000000,1
168.8,168.9,-45.2,-45.1,0.0,40.0,5.0,10.5,7.0149875554120764e-05,0.000000,1
168.8,168.9,-45.1,-45.0,0.0,40.0,5.0,10.5,7.2189871935167171e-05,0.000000,1
168.8,168.9,-45.0,-44.9,0.0,40.0,5.0,10.5,7.9889858275391412e-05,0.000000,1
168.8,168.9,-44.9,-44.8,0.0,40.0,5.0,10.5,9.5319830902619983e-05,0.000000,1
168.8,168.9,-44.8,-44.7,0.0,40.0,5.0,10.5,1.1429979723215971e-04,0.000000,1
168.8,168.9,-44.7,-44.6,0.0,40.0,5.0,10.5,1.4869973620666797e-04,0.000000,1
168.8,168.9,-44.6,-44.5,0.0,40.0,5.0,10.5,2.1029962692846178e-04,0.000000,1
168.8,168.9,-44.5,-44.4,0.0,40.0,5.0,10.5,2.2569959960891026e-04,0.000000,1
168.8,168.9,-44.4,-44.3,0.0,40.0,5.0,10.5,2.6259953414842636e-04,0.000000,1
168.8,168.9,-44.3,-44.2,0.0,40.0,5.0,10.5,3.2769941866123126e-04,0.000000,1
168.8,168.9,-44.2,-44.1,0.0,40.0,5.0,10.5,4.1159926982289527e-04,0.000000,1
168.8,168.9,-44.1,-44.0,0.0,40.0,5.0,10.5,4.7579915593229735e-04,0.000000,1
168.8,168.9,-44.0,-43.9,0.0,40.0,5.0,10.5,5.0219910909878030e-04,0.000000,1
168.8,168.9,-43.9,-43.8,0.0,40.0,5.0,10.5,4.0119928827246257e-04,0.000000,1
168.8,168.9,-43.8,-43.7,0.0,40.0,5.0,10.5,2.6639952740723839e-04,0.000000,1
168.8,168.9,-43.7,-43.6,0.0,40.0,5.0,10.5,1.8089967908396928e-04,0.000000,1
168.8,168.9,-43.6,-43.5,0.0,40.0,5.0,10.5,1.2969976991260819e-04,0.000000,1
168.8,168.9,-43.5,-43.4,0.0,40.0,5.0,10.5,1.0149981993931942e-04,0.000000,1
168.8,168.9,-43.4,-43.3,0.0,40.0,5.0,10.5,8.7089845502614068e-05,0.000000,1
168.8,168.9,-43.3,-43.2,0.0,40.0,5.0,10.5,7.3049870409529891e-05,0.000000,1
168.8,168.9,-43.2,-43.1,0.0,40.0,5.0,10.5,6.2309889462256103e-05,0.000000,1
168.8,168.9,-43.1,-43.0,0.0,40.0,5.0,10.5,5.5029902376953174e-05,0.000000,1
168.8,168.9,-43.0,-42.9,0.0,40.0,5.0,10.5,3.0329946194675447e-05,0.000000,1
168.8,168.9,-42.9,-42.8,0.0,40.0,5.0,10.5,2.6659952705243898e-05,0.000000,1
168.9,169.0,-47.1,-47.0,0.0,40.0,5.0,10.5,2.5599954585680562e-05,0.000000,1
168.9,169.0,-47.0,-46.9,0.0,40.0,5.0,10.5,2.7269951623105819e-05,0.000000,1
168.9,169.0,-46.9,-46.8,0.0,40.0,5.0,10.5,2.8999948554091262e-05,0.000000,1
168.9,169.0,-46.8,-46.7,0.0,40.0,5.0,10.5,3.0849945272197081e-05,0.000000,1
168.9,169.0,-46.7,-46.6,0.0,40.0,5.0,10.5,3.2899941635503537e-05,0.000000,1
168.9,169.0,-46.6,-46.5,0.0,40.0,5.0,10.5,3.5589936863452005e-05,0.000000,1
168.9,169.0,-46.5,-46.4,0.0,40.0,5.0,10.5,3.7459933546077879e-05,0.000000,1
168.9,169.0,-46.4,-46.3,0.0,40.0,5.0,10.5,3.7949932676819435e-05,0.000000,1
168.9,169.0,-46.3,-46.2,0.0,40.0,5.0,10.5,3.8999930814122737e-05,0.000000,1
168.9,169.0,-46.2,-46.1,0.0,40.0,5.0,10.5,4.0279928543406761e-05,0.000000,1
168.9,169.0,-46.1,-46.0,0.0,40.0,5.0,10.5,4.1309926716190006e-05,0.000000,1
168.9,169.0,-46.0,-45.9,0.0,40.0,5.0,10.5,4.1789925864671513e-05,0.000000,1
168.9,169.0,-45.9,-45.8,0.0,40.0,5.0,10.5,4.2199925137332803e-05,0.000000,1
168.9,169.0,-45.8,-45.7,0.0,40.0,5.0,10.5,4.3239923292376070e-05,0.000000,1
168.9,169.0,-45.7,-45.6,0.0,40.0,5.0,10.5,4.4269921465159316e-05,0.000000,1
168.9,169.0,-45.6,-45.5,0.0,40.0,5.0,10.5,4.7929914972330833e-05,0.000000,1
168.9,169.0,-45.5,-45.4,0.0,40.0,5.0,10.5,5.4469903370391421e-05,0.000000,1
168.9,169.0,-45.4,-45.3,0.0,40.0,5.0,10.5,6.1759890437954358e-05,0.000000,1
168.9,169.0,-45.3,-45.2,0.0,40.0,5.0,10.5,6.7559880148772598e-05,0.000000,1
168.9,169.0,-45.2,-45.1,0.0,40.0,5.0,10.5,7.0939874152663239e-05,0.000000,1
168.9,169.0,-45.1,-45.0,0.0,40.0,5.0,10.5,7.3639869362871748e-05,0.000000,1
168.9,169.0,-45.0,-44.9,0.0,40.0,5.0,10.5,7.9729858559230907e-05,0.000000,1
168.9,169.0,-44.9,-44.8,0.0,40.0,5.0,10.5,8.9549841138581807e-05,0.000000,1
168.9,169.0,-44.8,-44.7,0.0,40.0,5.0,10.5,1.0329981674612508e-04,0.000000,1
168.9,169.0,-44.7,-44.6,0.0,40.0,5.0,10.5,1.2879977150920532e-04,0.000000,1
168.9,169.0,-44.6,-44.5,0.0,40.0,5.0,10.5,1.6599970551652238e-04,0.000000,1
168.9,169.0,-44.5,-44.4,0.0,40.0,5.0,10.5,1.8889966489199448e-04,0.000000,1
168.9,169.0,-44.4,-44.3,0.0,40.0,5.0,10.5,2.2029960918849327e-04,0.000000,1
168.9,169.0,-44.3,-44.2,0.0,40.0,5.0,10.5,2.7269951623105823e-04,0.000000,1
168.9,169.0,-44.2,-44.1,0.0,40.0,5.0,10.5,3.4449938885808414e-04,0.000000,1
168.9,169.0,-44.1,-44.0,0.0,40.0,5.0,10.5,4.3069923593955543e-04,0.000000,1
168.9,169.0,-44.0,-43.9,0.0,40.0,5.0,10.5,5.2349907131264738e-04,0.000000,1
168.9,169.0,-43.9,-43.8,0.0,40.0,5.0,10.5,4.5529919229923279e-04,0.000000,1
168.9,169.0,-43.8,-43.7,0.0,40.0,5.0,10.5,3.1569943994919346e-04,0.000000,1
168.9,169.0,-43.7,-43.6,0.0,40.0,5.0,10.5,2.0919962887985835e-04,0.000000,1
168.9,169.0,-43.6,-43.5,0.0,40.0,5.0,10.5,1.4599974099645946e-04,0.000000,1
168.9,169.0,-43.5,-43.4,0.0,40.0,5.0,10.5,1.1729979191016914e-04,0.000000,1
168.9,169.0,-43.4,-43.3,0.0,40.0,5.0,10.5,1.0599981195633359e-04,0.000000,1
168.9,169.0,-43.3,-43.2,0.0,40.0,5.0,10.5,7.8769860262267892e-05,0.000000,1
168.9,169.0,-43.2,-43.1,0.0,40.0,5.0,10.5,6.4649885311103450e-05,0.000000,1
168.9,169.0,-43.1,-43.0,0.0,40.0,5.0,10.5,5.6609899574038151e-05,0.000000,1
168.9,169.0,-43.0,-42.9,0.0,40.0,5.0,10.5,5.0759909951919742e-05,0.000000,1
168.9,169.0,-42.9,-42.8,0.0,40.0,5.0,10.5,2.7809950665147516e-05,0.000000,1
168.9,169.0,-42.8,-42.7,0.0,40.0,5.0,10.5,2.4789956022618014e-05,0.000000,1
169.0,169.1,-47.1,-47.0,0.0,40.0,5.0,10.5,2.5829954177661284e-05,0.000000,1
169.0,169.1,-47.0,-46.9,0.0,40.0,5.0,10.5,2.7419951357006289e-05,0.000000,1
169.0,169.1,-46.9,-46.8,0.0,40.0,5.0,10.5,2.8999948554091262e-05,0.000000,1
169.0,169.1,-46.8,-46.7,0.0,40.0,5.0,10.5,3.0559945786656169e-05,0.000000,1
169.0,169.1,-46.7,-46.6,0.0,40.0,5.0,10.5,3.2229942824081427e-05,0.000000,1
169.0,169.1,-46.6,-46.5,0.0,40.0,5.0,10.5,3.4949937998809993e-05,0.000000,1
169.0,169.1,-46.5,-46.4,0.0,40.0,5.0,10.5,3.6449935337814711e-05,0.000000,1
169.0,169.1,-46.4,-46.3,0.0,40.0,5.0,10.5,3.5739936597352468e-05,0.000000,1
169.0,169.1,-46.3,-46.2,0.0,40.0,5.0,10.5,3.6639935000755306e-05,0.000000,1
169.0,169.1,-46.2,-46.1,0.0,40.0,5.0,10.5,3.8009932570379611e-05,0.000000,1
169.0,169.1,-46.1,-46.0,0.0,40.0,5.0,10.5,3.8879931027002358e-05,0.000000,1
169.0,169.1,-46.0,-45.9,0.0,40.0,5.0,10.5,3.9629929696504714e-05,0.000000,1
169.0,169.1,-45.9,-45.8,0.0,40.0,5.0,10.5,4.0749927709628240e-05,0.000000,1
169.0,169.1,-45.8,-45.7,0.0,40.0,5.0,10.5,4.1839925775971668e-05,0.000000,1
169.0,169.1,-45.7,-45.6,0.0,40.0,5.0,10.5,4.1949925580832018e-05,0.000000,1
169.0,169.1,-45.6,-45.5,0.0,40.0,5.0,10.5,4.4659920773300549e-05,0.000000,1
169.0,169.1,-45.5,-45.4,0.0,40.0,5.0,10.5,5.1069909401980710e-05,0.000000,1
169.0,169.1,-45.4,-45.3,0.0,40.0,5.0,10.5,5.9189894997126268e-05,0.000000,1
169.0,169.1,-45.3,-45.2,0.0,40.0,5.0,10.5,6.5299884158005503e-05,0.000000,1
169.0,169.1,-45.2,-45.1,0.0,40.0,5.0,10.5,6.9169877292637680e-05,0.000000,1
169.0,169.1,-45.1,-45.0,0.0,40.0,5.0,10.5,7.2989870515969708e-05,0.000000,1
169.0,169.1,-45.0,-44.9,0.0,40.0,5.0,10.5,7.9699858612450816e-05,0.000000,1
169.0,169.1,-44.9,-44.8,0.0,40.0,5.0,10.5,8.5879847649150261e-05,0.000000,1
169.0,169.1,-44.8,-44.7,0.0,40.0,5.0,10.5,9.3649833865194705e-05,0.000000,1
169.0,169.1,-44.7,-44.6,0.0,40.0,5.0,10.5,1.1189980148975214e-04,0.000000,1
169.0,169.1,-44.6,-44.5,0.0,40.0,5.0,10.5,1.3629975820422894e-04,0.000000,1
169.0,169.1,-44.5,-44.4,0.0,40.0,5.0,10.5,1.6179971296730917e-04,0.000000,1
169.0,169.1,-44.4,-44.3,0.0,40.0,5.0,10.5,1.8969966347279701e-04,0.000000,1
169.0,169.1,-44.3,-44.2,0.0,40.0,5.0,10.5,2.2549959996370964e-04,0.000000,1
169.0,169.1,-44.2,-44.1,0.0,40.0,5.0,10.5,2.8709949068550348e-04,0.000000,1
169.0,169.1,-44.1,-44.0,0.0,40.0,5.0,10.5,3.8049932499419737e-04,0.000000,1
169.0,169.1,-44.0,-43.9,0.0,40.0,5.0,10.5,4.9789911672696685e-04,0.000000,1
169.0,169.1,-43.9,-43.8,0.0,40.0,5.0,10.5,5.0399910590558615e-04,0.000000,1
169.0,169.1,-43.8,-43.7,0.0,40.0,5.0,10.5,3.7219933971837130e-04,0.000000,1
169.0,169.1,-43.7,-43.6,0.0,40.0,5.0,10.5,2.4309956874136502e-04,0.000000,1
169.0,169.1,-43.6,-43.5,0.0,40.0,5.0,10.5,1.6449970817751766e-04,0.000000,1
169.0,169.1,-43.5,-43.4,0.0,40.0,5.0,10.5,1.2959977009000784e-04,0.000000,1
169.0,169.1,-43.4,-43.3,0.0,40.0,5.0,10.5,1.1659979315196694e-04,0.000000,1
169.0,169.1,-43.3,-43.2,0.0,40.0,5.0,10.5,8.0419857335173087e-05,0.000000,1
169.0,169.1,-43.2,-43.1,0.0,40.0,5.0,10.5,6.5499883803206120e-05,0.000000,1
169.0,169.1,-43.1,-43.0,0.0,40.0,5.0,10.5,5.7469898048400850e-05,0.000000,1
169.0,169.1,-43.0,-42.9,0.0,40.0,5.0,10.5,5.1309908976221474e-05,0.000000,1
169.0,169.1,-42.9,-42.8,0.0,40.0,5.0,10.5,4.6409917668806052e-05,0.000000,1
169.0,169.1,-42.8,-42.7,0.0,40.0,5.0,10.5,2.5849954142181354e-05,0.000000,1
169.0,169.1,-42.7,-42.6,0.0,40.0,5.0,10.5,2.3379958523953576e-05,0.000000,1
169.1,169.2,-47.1,-47.0,0.0,40.0,5.0,10.5,2.5879954088961442e-05,0.000000,1
169.1,169.2,-47.0,-46.9,0.0,40.0,5.0,10.5,2.7379951427966163e-05,0.000000,1
169.1,169.2,-46.9,-46.8,0.0,40.0,5.0,10.5,2.8809948891150666e-05,0.000000,1
169.1,169.2,-46.8,-46.7,0.0,40.0,5.0,10.5,3.0089946620434694e-05,0.000000,1
169.1,169.2,-46.7,-46.6,0.0,40.0,5.0,10.5,3.1289944491638469e-05,0.000000,1
169.1,169.2,-46.6,-46.5,0.0,40.0,5.0,10.5,3.2839941741943341e-05,0.000000,1
169.1,169.2,-46.5,-46.4,0.0,40.0,5.0,10.5,3.3599940393705738e-05,0.000000,1
169.1,169.2,-46.4,-46.3,0.0,40.0,5.0,10.5,3.3479940606585359e-05,0.000000,1
169.1,169.2,-46.3,-46.2,0.0,40.0,5.0,10.5,3.4719938406829264e-05,0.000000,1
169.1,169.2,-46.2,-46.1,0.0,40.0,5.0,10.5,3.6229935728094017e-05,0.000000,1
169.1,169.2,-46.1,-46.0,0.0,40.0,5.0,10.5,3.7049934273416596e-05,0.000000,1
169.1,169.2,-46.0,-45.9,0.0,40.0,5.0,10.5,3.7889932783259239e-05,0.000000,1
169.1,169.2,-45.9,-45.8,0.0,40.0,5.0,10.5,3.9189930477063333e-05,0.000000,1
169.1,169.2,-45.8,-45.7,0.0,40.0,5.0,10.5,4.0209928667586543e-05,0.000000,1
169.1,169.2,-45.7,-45.6,0.0,40.0,5.0,10.5,3.9639929678764742e-05,0.000000,1
169.1,169.2,-45.6,-45.5,0.0,40.0,5.0,10.5,4.1019927230649088e-05,0.000000,1
169.1,169.2,-45.5,-45.4,0.0,40.0,5.0,10.5,4.4269921465159316e-05,0.000000,1
169.1,169.2,-45.4,-45.3,0.0,40.0,5.0,10.5,5.2349907131264741e-05,0.000000,1
169.1,169.2,-45.3,-45.2,0.0,40.0,5.0,10.5,5.8469896274404004e-05,0.000000,1
169.1,169.2,-45.2,-45.1,0.0,40.0,5.0,10.5,6.1679890579874105e-05,0.000000,1
169.1,169.2,-45.1,-45.0,0.0,40.0,5.0,10.5,6.6569881905029492e-05,0.000000,1
169.1,169.2,-45.0,-44.9,0.0,40.0,5.0,10.5,7.6219864785959866e-05,0.000000,1
169.1,169.2,-44.9,-44.8,0.0,40.0,5.0,10.5,8.1099856128855232e-05,0.000000,1
169.1,169.2,-44.8,-44.7,0.0,40.0,5.0,10.5,8.5729847915249778e-05,0.000000,1
169.1,169.2,-44.7,-44.6,0.0,40.0,5.0,10.5,1.0129982029411878e-04,0.000000,1
169.1,169.2,-44.6,-44.5,0.0,40.0,5.0,10.5,1.2089978552378046e-04,0.000000,1
169.1,169.2,-44.5,-44.4,0.0,40.0,5.0,10.5,1.4479974312525567e-04,0.000000,1
169.1,169.2,-44.4,-44.3,0.0,40.0,5.0,10.5,1.7119969629173873e-04,0.000000,1
169.1,169.2,-44.3,-44.2,0.0,40.0,5.0,10.5,1.9479965442541303e-04,0.000000,1
169.1,169.2,-44.2,-44.1,0.0,40.0,5.0,10.5,2.4519956501597160e-04,0.000000,1
169.1,169.2,-44.1,-44.0,0.0,40.0,5.0,10.5,3.2879941670983478e-04,0.000000,1
169.1,169.2,-44.0,-43.9,0.0,40.0,5.0,10.5,4.3999921944138466e-04,0.000000,1
169.1,169.2,-43.9,-43.8,0.0,40.0,5.0,10.5,5.1309908976221463e-04,0.000000,1
169.1,169.2,-43.8,-43.7,0.0,40.0,5.0,10.5,4.2069925367952391e-04,0.000000,1
169.1,169.2,-43.7,-43.6,0.0,40.0,5.0,10.5,2.8329949742669151e-04,0.000000,1
169.1,169.2,-43.6,-43.5,0.0,40.0,5.0,10.5,1.8669966879478756e-04,0.000000,1
169.1,169.2,-43.5,-43.4,0.0,40.0,5.0,10.5,1.3359976299402043e-04,0.000000,1
169.1,169.2,-43.4,-43.3,0.0,40.0,5.0,10.5,1.0299981727832414e-04,0.000000,1
169.1,169.2,-43.3,-43.2,0.0,40.0,5.0,10.5,7.6979863437722250e-05,0.000000,1
169.1,169.2,-43.2,-43.1,0.0,40.0,5.0,10.5,6.4469885630422889e-05,0.000000,1
169.1,169.2,-43.1,-43.0,0.0,40.0,5.0,10.5,5.7419898137100702e-05,0.000000,1
169.1,169.2,-43.0,-42.9,0.0,40.0,5.0,10.5,5.1769908160182918e-05,0.000000,1
169.1,169.2,-42.9,-42.8,0.0,40.0,5.0,10.5,4.6519917473666402e-05,0.000000,1
169.1,169.2,-42.8,-42.7,0.0,40.0,5.0,10.5,4.2139925243772614e-05,0.000000,1
169.1,169.2,-42.7,-42.6,0.0,40.0,5.0,10.5,2.4369956767696692e-05,0.000000,1
169.1,169.2,-42.6,-42.5,0.0,40.0,5.0,10.5,2.2319960404390240e-05,0.000000,1
169.2,169.3,-47.1,-47.0,0.0,40.0,5.0,10.5,2.5779954266361130e-05,0.000000,1
169.2,169.3,-47.0,-46.9,0.0,40.0,5.0,10.5,2.7239951676325725e-05,0.000000,1
169.2,169.3,-46.9,-46.8,0.0,40.0,5.0,10.5,2.8479949476569626e-05,0.000000,1
169.2,169.3,-46.8,-46.7,0.0,40.0,5.0,10.5,2.9519947631612896e-05,0.000000,1
169.2,169.3,-46.7,-46.6,0.0,40.0,5.0,10.5,3.0299946247895356e-05,0.000000,1
169.2,169.3,-46.6,-46.5,0.0,40.0,5.0,10.5,3.0859945254457116e-05,0.000000,1
169.2,169.3,-46.5,-46.4,0.0,40.0,5.0,10.5,3.1039944935137683e-05,0.000000,1
169.2,169.3,-46.4,-46.3,0.0,40.0,5.0,10.5,3.1509944101359163e-05,0.000000,1
169.2,169.3,-46.3,-46.2,0.0,40.0,5.0,10.5,3.3289940943644764e-05,0.000000,1
169.2,169.3,-46.2,-46.1,0.0,40.0,5.0,10.5,3.5089937750450428e-05,0.000000,1
169.2,169.3,-46.1,-46.0,0.0,40.0,5.0,10.5,3.5749936579612503e-05,0.000000,1
169.2,169.3,-46.0,-45.9,0.0,40.0,5.0,10.5,3.5909936295773007e-05,0.000000,1
169.2,169.3,-45.9,-45.8,0.0,40.0,5.0,10.5,3.7009934344376463e-05,0.000000,1
169.2,169.3,-45.8,-45.7,0.0,40.0,5.0,10.5,3.8419931843040914e-05,0.000000,1
169.2,169.3,-45.7,-45.6,0.0,40.0,5.0,10.5,3.8239932162360340e-05,0.000000,1
169.2,169.3,-45.6,-45.5,0.0,40.0,5.0,10.5,3.7639933226758454e-05,0.000000,1
169.2,169.3,-45.5,-45.4,0.0,40.0,5.0,10.5,3.7329933776697473e-05,0.000000,1
169.2,169.3,-45.4,-45.3,0.0,40.0,5.0,10.5,4.7669915433570020e-05,0.000000,1
169.2,169.3,-45.3,-45.2,0.0,40.0,5.0,10.5,5.2499906865165217e-05,0.000000,1
169.2,169.3,-45.2,-45.1,0.0,40.0,5.0,10.5,5.3339905375007860e-05,0.000000,1
169.2,169.3,-45.1,-45.0,0.0,40.0,5.0,10.5,5.5459901614134533e-05,0.000000,1
169.2,169.3,-45.0,-44.9,0.0,40.0,5.0,10.5,6.7599880077812751e-05,0.000000,1
169.2,169.3,-44.9,-44.8,0.0,40.0,5.0,10.5,7.5439866169677412e-05,0.000000,1
169.2,169.3,-44.8,-44.7,0.0,40.0,5.0,10.5,8.1569855295076711e-05,0.000000,1
169.2,169.3,-44.7,-44.6,0.0,40.0,5.0,10.5,9.5419830725220292e-05,0.000000,1
169.2,169.3,-44.6,-44.5,0.0,40.0,5.0,10.5,1.1089980326374900e-04,0.000000,1
169.2,169.3,-44.5,-44.4,0.0,40.0,5.0,10.5,1.3239976512281667e-04,0.000000,1
169.2,169.3,-44.4,-44.3,0.0,40.0,5.0,10.5,1.6029971562830445e-04,0.000000,1
169.2,169.3,-44.3,-44.2,0.0,40.0,5.0,10.5,1.8359967429417776e-04,0.000000,1
169.2,169.3,-44.2,-44.1,0.0,40.0,5.0,10.5,2.1759961397828479e-04,0.000000,1
169.2,169.3,-44.1,-44.0,0.0,40.0,5.0,10.5,2.8139950079728552e-04,0.000000,1
169.2,169.3,-44.0,-43.9,0.0,40.0,5.0,10.5,3.6969934415336344e-04,0.000000,1
169.2,169.3,-43.9,-43.8,0.0,40.0,5.0,10.5,4.7219916231868597e-04,0.000000,1
169.2,169.3,-43.8,-43.7,0.0,40.0,5.0,10.5,4.4799920524940984e-04,0.000000,1
169.2,169.3,-43.7,-43.6,0.0,40.0,5.0,10.5,3.3229941050084576e-04,0.000000,1
169.2,169.3,-43.6,-43.5,0.0,40.0,5.0,10.5,2.1839961255908731e-04,0.000000,1
169.2,169.3,-43.5,-43.4,0.0,40.0,5.0,10.5,1.4619974064166008e-04,0.000000,1
169.2,169.3,-43.4,-43.3,0.0,40.0,5.0,10.5,1.0329981674612508e-04,0.000000,1
169.2,169.3,-43.3,-43.2,0.0,40.0,5.0,10.5,7.5549865974537743e-05,0.000000,1
169.2,169.3,-43.2,-43.1,0.0,40.0,5.0,10.5,6.2819888557517694e-05,0.000000,1
169.2,169.3,-43.1,-43.0,0.0,40.0,5.0,10.5,5.6619899556298179e-05,0.000000,1
169.2,169.3,-43.0,-42.9,0.0,40.0,5.0,10.5,5.1609908444022420e-05,0.000000,1
169.2,169.3,-42.9,-42.8,0.0,40.0,5.0,10.5,4.6729917101127061e-05,0.000000,1
169.2,169.3,-42.8,-42.7,0.0,40.0,5.0,10.5,4.2169925190552705e-05,0.000000,1
169.2,169.3,-42.7,-42.6,0.0,40.0,5.0,10.5,2.5499954763080246e-05,0.000000,1
169.2,169.3,-42.6,-42.5,0.0,40.0,5.0,10.5,2.3279958701353261e-05,0.000000,1
169.2,169.3,-42.5,-42.4,0.0,40.0,5.0,10.5,2.1459961930027537e-05,0.000000,1
169.3,169.4,-47.1,-47.0,0.0,40.0,5.0,10.5,2.5589954603420530e-05,0.000000,1
169.3,169.4,-47.0,-46.9,0.0,40.0,5.0,10.5,2.6959952173044841e-05,0.000000,1
169.3,169.4,-46.9,-46.8,0.0,40.0,5.0,10.5,2.8129950097468525e-05,0.000000,1
169.3,169.4,-46.8,-46.7,0.0,40.0,5.0,10.5,2.8959948625051136e-05,0.000000,1
169.3,169.4,-46.7,-46.6,0.0,40.0,5.0,10.5,2.9449947755792678e-05,0.000000,1
169.3,169.4,-46.6,-46.5,0.0,40.0,5.0,10.5,2.9549947578392994e-05,0.000000,1
169.3,169.4,-46.5,-46.4,0.0,40.0,5.0,10.5,2.9419947809012584e-05,0.000000,1
169.3,169.4,-46.4,-46.3,0.0,40.0,5.0,10.5,3.0059946673654596e-05,0.000000,1
169.3,169.4,-46.3,-46.2,0.0,40.0,5.0,10.5,3.2469942398322184e-05,0.000000,1
169.3,169.4,-46.2,-46.1,0.0,40.0,5.0,10.5,3.4679938477789138e-05,0.000000,1
169.3,169.4,-46.1,-46.0,0.0,40.0,5.0,10.5,3.5169937608530673e-05,0.000000,1
169.3,169.4,-46.0,-45.9,0.0,40.0,5.0,10.5,3.4309939134167974e-05,0.000000,1
169.3,169.4,-45.9,-45.8,0.0,40.0,5.0,10.5,3.4519938761628633e-05,0.000000,1
169.3,169.4,-45.8,-45.7,0.0,40.0,5.0,10.5,3.7399933652517697e-05,0.000000,1
169.3,169.4,-45.7,-45.6,0.0,40.0,5.0,10.5,3.7279933865397325e-05,0.000000,1
169.3,169.4,-45.6,-45.5,0.0,40.0,5.0,10.5,3.5279937413391023e-05,0.000000,1
169.3,169.4,-45.5,-45.4,0.0,40.0,5.0,10.5,3.8339931984960655e-05,0.000000,1
169.3,169.4,-45.4,-45.3,0.0,40.0,5.0,10.5,4.9139912825794639e-05,0.000000,1
169.3,169.4,-45.3,-45.2,0.0,40.0,5.0,10.5,5.3309905428227762e-05,0.000000,1
169.3,169.4,-45.2,-45.1,0.0,40.0,5.0,10.5,5.1399908816561754e-05,0.000000,1
169.3,169.4,-45.1,-45.0,0.0,40.0,5.0,10.5,5.1469908692381979e-05,0.000000,1
169.3,169.4,-45.0,-44.9,0.0,40.0,5.0,10.5,5.6979898917659314e-05,0.000000,1
169.3,169.4,-44.9,-44.8,0.0,40.0,5.0,10.5,7.0859874294583000e-05,0.000000,1
169.3,169.4,-44.8,-44.7,0.0,40.0,5.0,10.5,8.0819856625574348e-05,0.000000,1
169.3,169.4,-44.7,-44.6,0.0,40.0,5.0,10.5,9.2679835585971656e-05,0.000000,1
169.3,169.4,-44.6,-44.5,0.0,40.0,5.0,10.5,1.0379981585912665e-04,0.000000,1
169.3,169.4,-44.5,-44.4,0.0,40.0,5.0,10.5,1.2009978694297796e-04,0.000000,1
169.3,169.4,-44.4,-44.3,0.0,40.0,5.0,10.5,1.4879973602926829e-04,0.000000,1
169.3,169.4,-44.3,-44.2,0.0,40.0,5.0,10.5,1.7619968742175449e-04,0.000000,1
169.3,169.4,-44.2,-44.1,0.0,40.0,5.0,10.5,1.9939964626502750e-04,0.000000,1
169.3,169.4,-44.1,-44.0,0.0,40.0,5.0,10.5,2.4339956820916599e-04,0.000000,1
169.3,169.4,-44.0,-43.9,0.0,40.0,5.0,10.5,3.1809943569160103e-04,0.000000,1
169.3,169.4,-43.9,-43.8,0.0,40.0,5.0,10.5,4.1949925580832015e-04,0.000000,1
169.3,169.4,-43.8,-43.7,0.0,40.0,5.0,10.5,4.6549917420446490e-04,0.000000,1
169.3,169.4,-43.7,-43.6,0.0,40.0,5.0,10.5,3.9179930494803299e-04,0.000000,1
169.3,169.4,-43.6,-43.5,0.0,40.0,5.0,10.5,2.6359953237442953e-04,0.000000,1
169.3,169.4,-43.5,-43.4,0.0,40.0,5.0,10.5,1.6909970001713215e-04,0.000000,1
169.3,169.4,-43.4,-43.3,0.0,40.0,5.0,10.5,1.1419979740955937e-04,0.000000,1
169.3,169.4,-43.3,-43.2,0.0,40.0,5.0,10.5,8.0569857069073556e-05,0.000000,1
