grid,depth_min,depth_max,5.95,6.05,6.15,6.25,6.35,6.45,6.55,6.65,6.75,6.85,6.95,7.05,7.15,7.25,7.35,7.45,7.55,7.65,7.75,7.85,7.95,8.05,8.15,8.25,8.35,8.45,8.55,8.65,8.75,8.85,8.95
00,0.0,70.0,0.008789234659722624,0.007049430692680317,0.005655484519175825,0.004538760705091429,0.003644060530836844,0.002927677209672074,0.0023539982310204995,0.0018948477057429277,0.0015274709591469042,0.0012333932152835925,0.0009978843247722305,0.0008085464419710639,0.0006553088764722401,0.000529945462728088,0.00042520113307600816,0.000335409405313107,0.00025723264277763166,0.00018724942887515526,0.00012618048133230264,7.604204433594705e-05,4.2360755321623295e-05,2.533564649821662e-05,1.6127643548571522e-05,9.832713489918299e-06,5.151798209333901e-06,2.0978279167469082e-06,5.9302619369832e-07,1.0035877306486508e-07,8.327474259528147e-09,2.57894232956142e-10,2.036094587448054e-12
010,0.0,70.0,0.00042181020814507507,0.0003382784914385678,0.00027136928454006066,0.0002177742830199068,0.00017482783389179856,0.00014044808722012416,0.00011294928991124184,9.095438745976308e-05,7.336147556408164e-05,5.928416016700884e-05,4.8014450601839395e-05,3.896152401494114e-05,3.164503130815575e-05,2.5653803106710877e-05,2.0442942597550796e-05,1.5542506609441905e-05,1.1044458253018891e-05,7.305521402015108e-06,4.694415143956587e-06,3.391702430792598e-06,2.650572700098127e-06,1.9935821820753485e-06,1.3961338811839479e-06,8.724250877297243e-07,4.583394456608099e-07,1.866461635844249e-07,5.276207233014277e-08,8.92906667358844e-09,7.408960077717525e-10,2.2944707600357543e-11,1.811535859708725e-13
011,0.0,70.0,0.007061663840271192,0.0054867230742738585,0.0042649825641682,0.0033170740414650876,0.0025814799920400445,0.0020108121895822,0.0015678725858151875,0.0012239901928980778,0.0009567645476818434,0.0007486276723172409,0.0005859337165792736,0.0004577433850710586,0.0003555036196834361,0.0002724284885550462,0.00020339222338171167,0.0001449298926412339,9.579770124502635e-05,5.6520572471121486e-05,2.829700547456641e-05,1.1038494045636925e-05,3.2956958185841143e-06,2.0140694515534693e-06,1.3961378211850516e-06,8.724250877297247e-07,4.5833944566081e-07,1.866461635844249e-07,5.276207233014279e-08,8.929066673588444e-09,7.408960077717526e-10,2.2944707600357546e-11,1.811535859708726e-13
012,0.0,70.0,0.003323290641051993,0.0026655153347213056,0.0021385833069535623,0.001716479601241325,0.0013783423730695714,0.0011075758024584065,0.0008907502716353191,0.0007172219937497953,0.000578350472758493,0.000467132800412732,0.000377997031610597,0.000306262925902808,0.00024817510340517727,0.00020036089601536944,0.00015991860233269267,0.00012432965634202918,9.360246437396867e-05,6.756202481413828e-05,4.56405774043008e-05,2.8923289382555317e-05,1.7502255160519876e-05,1.0631242729155028e-05,6.6666984703557155e-06,4.0434212608821685e-06,2.1175346546731995e-06,8.622677947890289e-07,2.437510245190172e-07,4.125031985884409e-08,3.4228411219923213e-09,1.060024088777134e-10,8.368937077531544e-13
0130,0.0,70.0,0.0007548324163519519,0.0006052650537763441,0.00048547406638651457,0.0003895457171427521,0.0003127265150360066,0.00025124982107530247,0.00020204653448786905,0.00016269003069080038,0.00013121588613938687,0.00010603589664003813,8.587885417924233e-05,6.968784780987406e-05,5.653754622189945e-05,4.569547369722727e-05,3.670403422362959e-05,2.9017305131831386e-05,2.2159824227018318e-05,1.5742959336511122e-05,1.0037005180436857e-05,4.999098171126989e-06,2.01512743478066e-06,1.475323267552437e-06,1.0332057943823106e-06,6.456293750093619e-07,3.3920103975849257e-07,1.3812530374824637e-07,3.9046451666821995e-08,6.607883965408741e-09,5.483033512412782e-10,1.6980680011393347e-11,1.3405633901729311e-13
0131,0.0,70.0,0.0020437050539174662,0.0016088983230043799,0.0012671720693947926,0.000998588567388572,0.0007874514491151738,0.0006215289796524505,0.0004910876304564714,0.0003885500759037956,0.0003079031192266698,0.0002443869624362437,0.00019424309212500164,0.00015442214708751963,0.00012248388331114908,9.643907657504444e-05,7.469657903378426e-05,5.609396686890947e-05,3.994732333314864e-05,2.5952542328497697e-05,1.4156114315182555e-05,6.13865431108986e-06,2.127308409172531e-06,1.4753232675524365e-06,1.0332057943823104e-06,6.456293750093617e-07,3.3920103975849246e-07,1.3812530374824632e-07,3.904645166682199e-08,6.60788396540874e-09,5.483033512412781e-10,1.6980680011393344e-11,1.3405633901729311e-13
0132,0.0,70.0,0.001194790732328895,0.0009520609183774031,0.0007589188451216115,0.0006052413205899346,0.00048295732755866086,0.0003856785988813658,0.00030828162191079574,0.00024670307854964766,0.00019776184214416345,0.00015879567838019917,0.00012773517469924506,0.0001028528068947763,8.282076160728566e-05,6.650806727724442e-05,5.289351773286217e-05,4.1197537017063344e-05,3.0717191868665024e-05,2.0974451855546177e-05,1.2143394306191306e-05,5.690476251181915e-06,4.16104133702581e-06,3.1297329919294283e-06,2.191741102842265e-06,1.3695897504193746e-06,7.195327275813121e-07,2.9300859364626817e-07,8.282906059268665e-08,1.4017275964013312e-08,1.163117209754883e-09,3.602052442746337e-11,2.8439051485928416e-13
01330,0.0,70.0,0.0021756752455102365,0.0016752965053180536,0.001290629585865043,0.0009948542234357793,0.0007673770107798528,0.0005924408061481871,0.00045781858456972024,0.0003541729546057322,0.00027426271207806567,0.00021247513276678251,0.00016447705374278375,0.0001268501058941359,9.695239063274825e-05,7.27587434449131e-05,5.281997327237146e-05,3.628702476782825e-05,2.287745916982565e-05,1.257915714771197e-05,5.225108752959824e-06,1.3912512287533062e-06,8.500206300217469e-07,6.393325131512966e-07,4.477278232439583e-07,2.797811533185896e-07,1.469833779172014e-07,5.985608703642229e-08,1.6920411696207088e-08,2.863474641400002e-09,2.3760553601365657e-10,7.358465914421357e-12,5.809556780105227e-14
01331,0.0,70.0,0.013600493579289424,0.010345062367300557,0.007871233831507925,0.0059910560506748105,0.004562470455606386,0.003476648423248925,0.002650937511374824,0.002022613946173923,0.0015435832826088563,0.0011770657325077363,0.0008949212414807215,0.0006753738251205084,0.0005018978297370998,0.0003623957846111979,0.0002488768779253712,0.0001574557084174121,8.764110349600152e-05,3.9872444857405355e-05,1.2655563249409712e-05,2.990725375442745e-06,9.5295987358697e-07,6.394403131146968e-07,4.477278232439583e-07,2.797811533185896e-07,1.469833779172014e-07,5.985608703642229e-08,1.6920411696207088e-08,2.8634746414000018e-09,2.3760553601365657e-10,7.358465914421357e-12,5.809556780105227e-14
01332,0.0,70.0,0.001323659614257881,0.0010102057405839287,0.000771248086070293,0.000589084482366516,0.0004501802326568462,0.00034427937860158575,0.0002634805355347043,0.00020180041942290716,0.00015463299437623674,0.00011844026476419173,9.051051489630063e-05,6.873307038213042e-05,5.150023364267578e-05,3.7615012579078056e-05,2.620041449381469e-05,1.607777721581293e-05,7.794095254349683e-06,3.253203024142515e-06,2.0164117388479108e-06,1.5730599156715264e-06,1.2305000384911578e-06,9.255339828134171e-07,6.481427281771739e-07,4.050137218910976e-07,2.1278298587345453e-07,8.664820978671173e-08,2.449411860013623e-08,4.1451633406066495e-09,3.439530688637849e-10,1.0651796299310322e-11,8.409968962858975e-14
01333,0.0,70.0,0.003029889801948567,0.002344586287335568,0.001815224078250684,0.001406288055459686,0.0010902497718279058,0.0008460476826179403,0.0006572180397307993,0.0005111618985134743,0.0003980441120839415,0.00031021192746038997,0.00024172686762314116,0.00018788261194038302,0.00014500162716782726,0.00011022809961048477,8.146639180744114e-05,5.740845394031754e-05,3.753610061880182e-05,2.1926310881202047e-05,1.0510591843150248e-05,3.456342276339792e-06,1.238238600243317e-06,9.255339828134169e-07,6.481427281771739e-07,4.050137218910976e-07,2.1278298587345448e-07,8.664820978671173e-08,2.449411860013623e-08,4.1451633406066495e-09,3.439530688637847e-10,1.0651796299310322e-11,8.409968962858975e-14
0200,0.0,70.0,0.04260869755706046,0.034178815755233655,0.027423047612024857,0.022009029438047615,0.01767001709724993,0.014194717160224787,0.011410750594826996,0.00918172573711289,0.007397410900723927,0.005968725001353449,0.004824715196830629,0.00390653470784448,0.0031668015296146055,0.002565621016684409,0.0020695598502848676,0.0016509821263101954,0.0012878227811991359,0.0009663481409124322,0.0006831300367199353,0.0004453140074720576,0.0002652531730748532,0.00015077102060868708,8.96754746801367e-05,5.8532944668028394e-05,3.972384557046944e-05,2.699415807628044e-05,1.82596762767204e-05,1.225094408687555e-05,8.074095466198692e-06,5.151752653066994e-06,6.404088522155983e-06
02010,0.0,70.0,0.015838301726869695,0.012703384239081936,0.010191380434082634,0.008178929691620755,0.0065664816382160224,0.005275372598065067,0.00424150402305175,0.003414053451834062,0.0027519822119250184,0.0022221642727133467,0.0017981018515159472,0.0014579117294699648,0.0011838187211570947,0.0009608799494797106,0.000776435635367133,0.000619883216834499,0.00048267232323543876,0.00035935388197918936,0.00024863801623905185,0.00015400268619242854,8.169553570434659e-05,3.5300478998776486e-05,1.232222508453478e-05,3.884971421088146e-06,1.137774999685388e-06,2.8574753204504846e-07,5.400990957218442e-08,7.010795443219905e-09,5.135187232744055e-10,1.5331454410579685e-11,1.2047173640848993e-13
