grid,depth_min,depth_max,5.95,6.05,6.15,6.25,6.35,6.45,6.55,6.65,6.75,6.85,6.95,7.05,7.15,7.25,7.35,7.45,7.55,7.65,7.75,7.85,7.95,8.05,8.15,8.25,8.35,8.45,8.55,8.65,8.75,8.85,8.95
000,0.0,70.0,0.0002613920035253805,0.00021027509962637163,0.0001691628334899383,0.00013608632943366492,0.00010947408127683468,8.807193167205869e-05,7.085109526991513e-05,5.7000574241841384e-05,4.585841288767188e-05,3.689417309208055e-05,2.9686895644813147e-05,2.388594725140662e-05,1.9221827943811964e-05,1.5470605664104227e-05,1.2453315295890238e-05,1.0027809957094867e-05,8.077397442346917e-06,6.509951143163373e-06,5.250372308768487e-06,4.2384509525976064e-06,3.4262218397456e-06,2.774031961946183e-06,2.2507165916042822e-06,1.8299622069945892e-06,1.4915754420337736e-06,1.2173445854349328e-06,9.924972192575844e-07,8.04311724756999e-07,6.418597802810617e-07,4.965864844864705e-07,8.425994285160148e-07
001,0.0,70.0,0.0002613920035253804,0.00021027509962637163,0.0001691628334899383,0.00013608632943366492,0.00010947408127683468,8.807193167205869e-05,7.085109526991513e-05,5.7000574241841384e-05,4.585841288767188e-05,3.689417309208055e-05,2.9686895644813147e-05,2.388594725140662e-05,1.9221827943811964e-05,1.5470605664104227e-05,1.2453315295890238e-05,1.0027809957094869e-05,8.077397442346917e-06,6.509951143163371e-06,5.250372308768487e-06,4.2384509525976064e-06,3.4262218397456004e-06,2.774031961946183e-06,2.2507165916042822e-06,1.8299622069945897e-06,1.4915754420337736e-06,1.2173445854349328e-06,9.924972192575844e-07,8.043117247569986e-07,6.418597802810617e-07,4.965864844864705e-07,8.425994285160148e-07
002,0.0,70.0,0.003451697739917457,0.0027671026795502507,0.002218639990968077,0.0017792993016161707,0.0014272661417913625,0.0011453730311839412,0.0009195534876310211,0.0007387380313889545,0.0005939583388540745,0.0004779955423494404,0.0003850934298279307,0.00031052367840156853,0.0002504883447733419,0.0002018546311058138,0.00016203451898223398,0.00012895963594982576,0.00010104081713336288,7.729085099794976e-05,5.735545228183827e-05,4.13721350550581e-05,2.9483027558378907e-05,2.1240416414977695e-05,1.5606200285304423e-05,1.1610114607085816e-05,8.745819463791226e-06,6.7185302123624675e-06,5.2279419913116276e-06,4.056386736247443e-06,3.108997322355174e-06,2.3368176049205056e-06,3.901108607043911e-06
003,0.0,70.0,0.0012888033721304157,0.001036995019393384,0.0008343904836501913,0.0006714125238555213,0.000540219875708578,0.0004347194924308982,0.0003497944033349658,0.00028147823804632353,0.00022651479786754366,0.00018228617720237423,0.00014670868423582417,0.0001180836439576548,9.505675220094784e-05,7.653800782484429e-05,6.164028203468705e-05,4.966062961707123e-05,4.002815785524943e-05,3.228518910969298e-05,2.6061956615930333e-05,2.1059895439891156e-05,1.703954241315143e-05,1.3805196773711758e-05,1.1198208545199052e-05,9.090021898673307e-06,7.374677066477036e-06,5.968854745939831e-06,4.8054146015263095e-06,3.834867310896368e-06,3.015656010102713e-06,2.309082385080423e-06,3.895610945679302e-06
010,0.0,70.0,0.0002613920035253804,0.0002102750996263717,0.00016916283348993827,0.0001360863294336648,0.00010947408127683458,8.807193167205862e-05,7.085109526991507e-05,5.700057424184136e-05,4.585841288767188e-05,3.689417309208057e-05,2.9686895644813133e-05,2.3885947251406626e-05,1.922182794381194e-05,1.5470605664104216e-05,1.2453315295890232e-05,1.0027809957094864e-05,8.077397442346916e-06,6.509951143163371e-06,5.25037230876849e-06,4.2384509525976064e-06,3.4262218397456004e-06,2.774031961946181e-06,2.2507165916042822e-06,1.8299622069945888e-06,1.491575442033774e-06,1.2173445854349328e-06,9.924972192575853e-07,8.043117247569992e-07,6.418597802810618e-07,4.9658648448647e-07,8.425994285160147e-07
011,0.0,70.0,0.006278432926197441,0.004808648859183812,0.003715606301181312,0.002914132791467432,0.002316910873567618,0.0018553268612983933,0.0014887994003041152,0.0011954102910007082,0.0009603635285598853,0.0007720527879793082,0.0006212639526778745,0.0005004713254575328,0.00040371822224105863,0.0003261490710981647,0.00026381410346369813,0.00021355321690031247,0.00017273020006150627,0.00013925926736665738,0.00011146818633441675,8.804250429062854e-05,6.79389923122027e-05,5.033150427338849e-05,3.480427684296189e-05,2.159833887173025e-05,1.1501157234716216e-05,5.1090037588841635e-06,2.0319378764413153e-06,9.683168015899597e-07,6.543015134316466e-07,4.969275088508832e-07,8.426029547955347e-07
012,0.0,70.0,0.0012076156389480828,0.0009714610010343795,0.0007814866359454624,0.0006287060774559851,0.000505743630380628,0.0004068845918404772,0.00032732040411597,0.00026333052960536064,0.00021185767607126454,0.00017044587896258137,0.0001371402385265429,0.0001103476801418979,8.879857801805722e-05,7.147086346106168e-05,5.753321846511171e-05,4.6326244488330016e-05,3.731622909980208e-05,3.0074582255004743e-05,2.4255762913154066e-05,1.9581165102754918e-05,1.5828198764183276e-05,1.2815679443245834e-05,1.0397386700340366e-05,8.455179019339364e-06,6.890765160644443e-06,5.624088288663291e-06,4.585125727171861e-06,3.7157351562413467e-06,2.965273238937384e-06,2.2941098193610943e-06,3.892648556106304e-06
0130,0.0,70.0,0.00019344522397708044,0.00015561611737866993,0.00012518523938437605,0.00010071149627320996,8.101554728264373e-05,6.517722174710375e-05,5.243265155768357e-05,4.218278654519916e-05,3.393723039609901e-05,2.7303866015864404e-05,2.1968751030622672e-05,1.7676113644980895e-05,1.4224891027708027e-05,1.1448845426815795e-05,9.216098739614624e-06,7.42100808905916e-06,5.977689190746933e-06,4.817619954123277e-06,3.885522608877192e-06,3.136681373962151e-06,2.5355241024829474e-06,2.0529373558356454e-06,1.6655669223155025e-06,1.3544384696843694e-06,1.1038050167246088e-06,9.00905063577984e-07,7.344946912885748e-07,5.95222112928429e-07,4.75007539017165e-07,3.6748853371773e-07,6.235597490103376e-07
0131,0.0,70.0,0.0004393884955680625,0.00035077899576690437,0.00028039999913543663,0.00022457236939627955,0.00018015211756615992,0.00014465235737461866,0.00011618316848255292,9.333938918343944e-05,7.500784725181678e-05,6.029615915776924e-05,4.849721224084148e-05,3.902910779226652e-05,3.1437136171391794e-05,2.5347496353429667e-05,2.0460282333003667e-05,1.6534760916515324e-05,1.337208055468192e-05,1.0811723895226531e-05,8.720720964583996e-06,6.989432885414418e-06,5.5305479741077904e-06,4.278844680829291e-06,3.199272796362443e-06,2.2918758967650535e-06,1.5819855345678383e-06,1.088288521850321e-06,7.849048186167047e-07,6.032208588747228e-07,4.7561803759966533e-07,3.6750603074252246e-07,6.235600093537311e-07
0132,0.0,70.0,0.00041386682406360087,0.0003321446117569618,0.0002667000732223069,0.00021432929407452157,0.00017233637905305775,0.00013863700969632284,0.00011152490636360735,8.972104374075667e-05,7.218317719270323e-05,5.807299492351273e-05,4.6725140858674704e-05,3.759733319915854e-05,3.025467548991305e-05,2.4351435430930442e-05,1.9602959212716488e-05,1.5784673392985643e-05,1.2714995631842869e-05,1.0247757864908464e-05,8.265091784752688e-06,6.672094271503396e-06,5.392793089571049e-06,4.365531471555843e-06,3.540497958569226e-06,2.877689287124505e-06,2.343910705822216e-06,1.9120589612710365e-06,1.5583172205236379e-06,1.2626849884065245e-06,1.0076318674160528e-06,7.795664911783613e-07,1.3227645290429505e-06
01330,0.0,70.0,0.0010486629601776968,0.000705830028119127,0.0004818568043236309,0.0003469974082511284,0.00026596204526989126,0.00021116679708711058,0.00016928531637086622,0.00013589914656513325,0.00010914597042373772,8.770391242119102e-05,7.052621811283058e-05,5.6766984270560535e-05,4.5749853257788486e-05,3.692837111916626e-05,2.9862011019658466e-05,2.4196231988243177e-05,1.9634365808838572e-05,1.5934320459370733e-05,1.2890299311512145e-05,1.0328237443151978e-05,8.10757096226107e-06,6.129104276701544e-06,4.3555976729109775e-06,2.824302533726241e-06,1.6283942984829136e-06,8.442424119466976e-07,4.410214730735792e-07,2.7746415281143334e-07,2.073284670107755e-07,1.5929183564793026e-07,2.7021669709354757e-07
01331,0.0,70.0,0.007833309053849876,0.006003532142814114,0.004641132996434932,0.0036408069829032444,0.0028944473112698203,0.002317223902922842,0.0018587891580399208,0.0014918202500941345,0.0011978568991843235,0.0009623539551800947,0.0007738256911794293,0.0006228781780108507,0.0005020890249949676,0.0004054467928018371,0.0003280770671055016,0.00026606000962401663,0.00021612058253576036,0.0001755595614319182,0.00014208083272915044,0.0001137240127206697,8.890621082435544e-05,6.653033610097137e-05,4.624681242296752e-05,2.8617062742823744e-05,1.488636516103888e-05,6.07614807364038e-06,1.8559094330659503e-06,5.025962196400594e-07,2.2448366805722e-07,1.597638069407553e-07,2.702184875451833e-07
01332,0.0,70.0,0.0037321361265552125,0.002384560170752272,0.0015331509246308706,0.0010517353407538301,0.0007877243160364495,0.00062182757025476,0.0004981005566802669,0.0003997928208994151,0.00032104787864910994,0.00025794812228359344,0.0002074209106337496,0.00016695954287738522,0.00013456875532938544,0.00010864811605319327,8.788964456963809e-05,7.124863642597742e-05,5.7848787331474755e-05,4.697267912762448e-05,3.800815610186185e-05,3.0435500322842254e-05,2.3837017493070546e-05,1.791842587593799e-05,1.2578817825726691e-05,7.951101283513966e-06,4.342772553399826e-06,2.0056655060299013e-06,8.503236002518867e-07,4.353767585183648e-07,3.0269843091717654e-07,2.306609864365912e-07,3.911658237700601e-07
01333,0.0,70.0,0.0008218639528361787,0.000629245362606558,0.00048609016843277706,0.00038119691058427144,0.00030309041065399903,0.00024272632709560597,0.00019477584213844703,0.00015638132130114444,0.0001256087592565909,0.00010094323122971197,8.118418377688393e-05,6.535248893580811e-05,5.266963628629818e-05,4.2506337040623976e-05,3.4350780911282926e-05,2.779264972537702e-05,2.2492414441161634e-05,1.8176862208978273e-05,1.462219355486262e-05,1.164511329221891e-05,9.099228672354116e-06,6.871042221505487e-06,4.903900533965044e-06,3.2200124750260477e-06,1.908269162872491e-06,1.0440147968251054e-06,5.900747495966872e-07,3.939466559220782e-07,2.9954120867927424e-07,2.3057531526077825e-07,3.911658237700601e-07
02000,0.0,70.0,0.001369104847976072,0.001095807980168662,0.0008771797191006405,0.0007022861151586057,0.0005623553943674705,0.00045046154528807276,0.00036095352076866556,0.0002893853270366585,0.00023216813179908463,0.0001864182736124052,0.00014985290759749132,0.00012060179867000857,9.717992549190448e-05,7.83733349670546e-05,6.318911836127848e-05,5.082742815251415e-05,4.06343491411283e-05,3.2114946130374714e-05,2.4922105998305595e-05,1.884327534146588e-05,1.3753751712677526e-05,9.561318005968196e-06,6.2204285109722296e-06,3.762263950303184e-06,2.2002078205060557e-06,1.3646088039487975e-06,9.386067234333406e-07,6.761318202026131e-07,4.861248244425586e-07,3.4784798625454365e-07,5.638324232014698e-07
02001,0.0,70.0,0.0014408101361353118,0.001152682505254471,0.0009223574046097117,0.0007382565373011907,0.0005910809734656809,0.0004735015606365619,0.0003795384500688639,0.00030448380496782534,0.00024453624509207956,0.00019664219714413215,0.00015836314988874686,0.00012769993851920126,0.00010303965843176813,8.304656742081112e-05,6.661291760249276e-05,5.284942650083162e-05,4.107722302545377e-05,3.0899340395566724e-05,2.2223270593856242e-05,1.519819751123066e-05,9.971231591456065e-06,6.391340678849893e-06,4.016813387451596e-06,2.4438418086740805e-06,1.4783290002273918e-06,9.69825331758605e-07,7.16126597009842e-07,5.59496319142117e-07,4.3696931230384577e-07,3.332437892409844e-07,5.609447151288204e-07
02002,0.0,70.0,0.00024531827823853997,0.00019734681054816967,0.00015875878829443504,0.00012771621621952129,0.0001027405865130264,8.265337967428852e-05,6.649375537984631e-05,5.349641784866305e-05,4.3037501232540175e-05,3.462485850858137e-05,2.785968170112856e-05,2.2416933388958525e-05,1.8038866068817786e-05,1.4518926310245224e-05,1.1687497177873303e-05,9.41111107200856e-06,7.580575765757625e-06,6.109503160728912e-06,4.927422059353568e-06,3.977781024218971e-06,3.2154852610475835e-06,2.6033938849127417e-06,2.1122251314657488e-06,1.7176178667010495e-06,1.3998323003683395e-06,1.1424566898517602e-06,9.314490320822948e-07,7.548448916678201e-07,6.023844926190277e-07,4.6603287852738056e-07,7.907733687531991e-07
020030,0.0,70.0,5.619573718390721e-05,4.520608652603629e-05,3.6367496804934084e-05,2.925525497465102e-05,2.3535191226862874e-05,1.8933665777745184e-05,1.52319516601988e-05,1.225474137196218e-05,9.858676450887268e-06,7.931596046570855e-06,6.381810047364133e-06,5.135082415639904e-06,4.132216330919783e-06,3.325864825089163e-06,2.677280473698916e-06,2.155803958587748e-06,1.73653110416166e-06,1.3994969865351382e-06,1.1287369617690394e-06,9.111963019966589e-07,7.365787041356475e-07,5.963641169697232e-07,4.838484709185671e-07,3.9345872252926557e-07,3.206587841701686e-07,2.6169825102793565e-07,2.1336414235772e-07,1.7291407054745108e-07,1.379848178032449e-07,1.0675461384133376e-07,1.8113853003618597e-07
020031,0.0,70.0,0.0006653298053200482,0.000532204422621712,0.0004258139756071486,0.0003407924642680929,0.0002728436407558313,0.0002185716373748624,0.0001752175965443295,0.00014059658678425201,0.000112954304552651,9.087331632829411e-05,7.322929881310432e-05,5.908881040768632e-05,4.770268847888173e-05,3.8446105241781514e-05,3.0799023561736866e-05,2.434311580851462e-05,1.876726174497112e-05,1.3902803925081323e-05,9.74409090947867e-06,6.4091716019483036e-06,4.003420483738461e-06,2.450481688656265e-06,1.4952010075333074e-06,8.94416370936675e-07,5.31890611301197e-07,3.4162131988558934e-07,2.46890549036432e-07,1.8887472641344495e-07,1.446319954769324e-07,1.0872792302236294e-07,1.8152890438759326e-07
020032,0.0,70.0,6.646340193536546e-05,5.346731874804867e-05,4.301189734228343e-05,3.4602853135109085e-05,2.783510202964997e-05,2.239302405939939e-05,1.8014926029724663e-05,1.4493467552369042e-05,1.1660074165382679e-05,9.380833207720077e-06,7.5480308032000484e-06,6.073384278839376e-06,4.887216703489224e-06,3.9335983300336285e-06,3.166468115237621e-06,2.5497515774165125e-06,2.0537567787171483e-06,1.6552545938292995e-06,1.3349740679077402e-06,1.0776942101128608e-06,8.711639263881529e-07,7.053328254866391e-07,5.722640948143058e-07,4.65350210821253e-07,3.792573660140015e-07,3.0953009389795097e-07,2.523603736834292e-07,2.0450837528645757e-07,1.632074285062669e-07,1.2626182542235347e-07,2.142481543404179e-07
0200330,0.0,70.0,1.5929892192934444e-05,1.2814932091463838e-05,1.030893975090348e-05,8.293607378520636e-06,6.671373493127435e-06,5.367293092198752e-06,4.317733929608889e-06,3.4737619710540008e-06,2.7946794443653487e-06,2.2483903043816357e-06,1.8090760731591218e-06,1.4556553760974884e-06,1.1713246343044951e-06,9.42800838248946e-07,7.589264819849857e-07,6.111038510729613e-07,4.922514459867804e-07,3.967278371694068e-07,3.199694415932627e-07,2.5829904552736097e-07,2.0879723575437423e-07,1.6905534104822666e-07,1.3715824047734435e-07,1.1153353182564063e-07,9.089923103521951e-08,7.418831280669659e-08,6.048348214997419e-08,4.901445010359299e-08,3.9117200399570677e-08,3.026220242379443e-08,5.13508710713375e-08
0200331,0.0,70.0,0.0018676873802022439,0.0014977266736335856,0.001201122308767781,0.0009633725124895695,0.0007726155998318196,0.0006197194343371325,0.0004970753555883435,0.00039875329027428416,0.0003199299407417266,0.0002567134976817818,0.00020604710936240238,0.00016540352358929012,0.00013282465450249574,0.0001066882283026466,8.570731227749498e-05,6.8854770078698e-05,5.5284034478246546e-05,4.4334376250255296e-05,3.547606631654745e-05,2.8295558783058116e-05,2.2471309426162158e-05,1.7747584380791687e-05,1.3935468631675948e-05,1.0895997765896546e-05,8.5142204747489e-06,6.6635836276071575e-06,5.2094586346952865e-06,4.061396503684298e-06,3.1739641035464806e-06,2.509044138074441e-06,8.499873705494432e-06
0200332,0.0,70.0,4.276355404194836e-05,3.4176095860824005e-05,2.7313770249831704e-05,2.1830311692495e-05,1.7447749273662467e-05,1.3945587041288574e-05,1.114710538558765e-05,8.91046001593968e-06,7.122737684265769e-06,5.693942329891852e-06,4.552160223431683e-06,3.63942654802208e-06,2.909935716192085e-06,2.3269112571208205e-06,1.8609024219210209e-06,1.4884843290078467e-06,1.1907654782546304e-06,9.529207631450859e-07,7.628355099304176e-07,6.109725845187877e-07,4.896680284959183e-07,3.92758533978182e-07,3.153689475550869e-07,2.5352304141212513e-07,2.0404968953576656e-07,1.643673241959637e-07,1.3235880002122817e-07,1.0627521187906227e-07,8.468182515168862e-08,6.644119319635983e-08,1.8657110825554556e-07
02003330,0.0,70.0,6.359936799967418e-06,5.110573224676583e-06,4.106429342530909e-06,3.2996563543710057e-06,2.6513240443273925e-06,2.130486603236461e-06,1.7119812553932697e-06,1.3757645155555862e-06,1.1055233458823167e-06,8.884133982185963e-07,7.139698645067474e-07,5.737976621836107e-07,4.6118349640625165e-07,3.7072292262249615e-07,2.980383975160412e-07,2.3965470876884967e-07,1.9276084090723718e-07,1.5510397321428435e-07,1.2486687742625462e-07,1.005950386116082e-07,8.112196174388288e-08,6.549924413380106e-08,5.2962361358591134e-08,4.290269987594943e-08,3.4817533271720984e-08,2.8292232460963725e-08,2.2983008038282637e-08,1.8602112974131385e-08,1.4903556236876224e-08,1.1695084816901648e-08,2.6255637062179696e-08
