tile,depth_min,depth_max,5.95,6.05,6.15,6.25,6.35,6.45,6.55,6.65,6.75,6.85,6.95,7.05,7.15,7.25,7.35,7.45,7.55,7.65,7.75,7.85,7.95,8.05,8.15,8.25,8.35,8.45,8.55,8.65,8.75,8.85,8.95
00,0.0,70.0,0.005263285119098861,0.004224647898196808,0.003391356141599529,0.0027228844843384904,0.002186434180054698,0.0017562363869587747,0.0014110500815055415,0.0011342174179185145,0.0009121899624967801,0.0007340700657360452,0.0005911759053534617,0.0004763792168619887,0.00038398875286185064,0.0003093338502588784,0.00024858143160873085,0.000198675885481022,0.00015722376987326758,0.00012259594239397004,9.391815351529392e-05,7.090893240012982e-05,5.337501365101439e-05,4.059367711257081e-05,3.130584201370297e-05,2.436006091974375e-05,1.910364741433371e-05,1.5122074129175553e-05,1.201835103135069e-05,9.499877496661952e-06,7.408372893020499e-06,5.6390729589734936e-06,9.481918409753617e-06
010,0.0,70.0,0.0002613920035253804,0.0002102750996263717,0.00016916283348993827,0.0001360863294336648,0.00010947408127683458,8.807193167205862e-05,7.085109526991507e-05,5.700057424184136e-05,4.585841288767188e-05,3.689417309208057e-05,2.9686895644813133e-05,2.3885947251406626e-05,1.922182794381194e-05,1.5470605664104216e-05,1.2453315295890232e-05,1.0027809957094864e-05,8.077397442346916e-06,6.509951143163371e-06,5.25037230876849e-06,4.2384509525976064e-06,3.4262218397456004e-06,2.774031961946181e-06,2.2507165916042822e-06,1.8299622069945888e-06,1.491575442033774e-06,1.2173445854349328e-06,9.924972192575853e-07,8.043117247569992e-07,6.418597802810618e-07,4.9658648448647e-07,8.425994285160147e-07
011,0.0,70.0,0.006278432926197441,0.004808648859183812,0.003715606301181312,0.002914132791467432,0.002316910873567618,0.0018553268612983933,0.0014887994003041152,0.0011954102910007082,0.0009603635285598853,0.0007720527879793082,0.0006212639526778745,0.0005004713254575328,0.00040371822224105863,0.0003261490710981647,0.00026381410346369813,0.00021355321690031247,0.00017273020006150627,0.00013925926736665738,0.00011146818633441675,8.804250429062854e-05,6.79389923122027e-05,5.033150427338849e-05,3.480427684296189e-05,2.159833887173025e-05,1.1501157234716216e-05,5.1090037588841635e-06,2.0319378764413153e-06,9.683168015899597e-07,6.543015134316466e-07,4.969275088508832e-07,8.426029547955347e-07
012,0.0,70.0,0.0012076156389480828,0.0009714610010343795,0.0007814866359454624,0.0006287060774559851,0.000505743630380628,0.0004068845918404772,0.00032732040411597,0.00026333052960536064,0.00021185767607126454,0.00017044587896258137,0.0001371402385265429,0.0001103476801418979,8.879857801805722e-05,7.147086346106168e-05,5.753321846511171e-05,4.6326244488330016e-05,3.731622909980208e-05,3.0074582255004743e-05,2.4255762913154066e-05,1.9581165102754918e-05,1.5828198764183276e-05,1.2815679443245834e-05,1.0397386700340366e-05,8.455179019339364e-06,6.890765160644443e-06,5.624088288663291e-06,4.585125727171861e-06,3.7157351562413467e-06,2.965273238937384e-06,2.2941098193610943e-06,3.892648556106304e-06
0130,0.0,70.0,0.00019344522397708044,0.00015561611737866993,0.00012518523938437605,0.00010071149627320996,8.101554728264373e-05,6.517722174710375e-05,5.243265155768357e-05,4.218278654519916e-05,3.393723039609901e-05,2.7303866015864404e-05,2.1968751030622672e-05,1.7676113644980895e-05,1.4224891027708027e-05,1.1448845426815795e-05,9.216098739614624e-06,7.42100808905916e-06,5.977689190746933e-06,4.817619954123277e-06,3.885522608877192e-06,3.136681373962151e-06,2.5355241024829474e-06,2.0529373558356454e-06,1.6655669223155025e-06,1.3544384696843694e-06,1.1038050167246088e-06,9.00905063577984e-07,7.344946912885748e-07,5.95222112928429e-07,4.75007539017165e-07,3.6748853371773e-07,6.235597490103376e-07
0131,0.0,70.0,0.0004393884955680625,0.00035077899576690437,0.00028039999913543663,0.00022457236939627955,0.00018015211756615992,0.00014465235737461866,0.00011618316848255292,9.333938918343944e-05,7.500784725181678e-05,6.029615915776924e-05,4.849721224084148e-05,3.902910779226652e-05,3.1437136171391794e-05,2.5347496353429667e-05,2.0460282333003667e-05,1.6534760916515324e-05,1.337208055468192e-05,1.0811723895226531e-05,8.720720964583996e-06,6.989432885414418e-06,5.5305479741077904e-06,4.278844680829291e-06,3.199272796362443e-06,2.2918758967650535e-06,1.5819855345678383e-06,1.088288521850321e-06,7.849048186167047e-07,6.032208588747228e-07,4.7561803759966533e-07,3.6750603074252246e-07,6.235600093537311e-07
0132,0.0,70.0,0.00041386682406360087,0.0003321446117569618,0.0002667000732223069,0.00021432929407452157,0.00017233637905305775,0.00013863700969632284,0.00011152490636360735,8.972104374075667e-05,7.218317719270323e-05,5.807299492351273e-05,4.6725140858674704e-05,3.759733319915854e-05,3.025467548991305e-05,2.4351435430930442e-05,1.9602959212716488e-05,1.5784673392985643e-05,1.2714995631842869e-05,1.0247757864908464e-05,8.265091784752688e-06,6.672094271503396e-06,5.392793089571049e-06,4.365531471555843e-06,3.540497958569226e-06,2.877689287124505e-06,2.343910705822216e-06,1.9120589612710365e-06,1.5583172205236379e-06,1.2626849884065245e-06,1.0076318674160528e-06,7.795664911783613e-07,1.3227645290429505e-06
0133,0.0,70.0,0.013435972093418867,0.00972316770429208,0.007142230893822145,0.005420736642492491,0.004251224083230181,0.0033929445973603267,0.002720950873229492,0.00218389353885978,0.001753659507513754,0.0014089492211145996,0.0011329570037029164,0.0009119571940946246,0.0007350772698684451,0.0005935296170148201,0.00048017950360608377,0.0003892975277636088,0.0003160961501172319,0.00025664342322788945,0.00020760148169738578,0.0001661328637788828,0.00012995002795204382,9.744890847511586e-05,6.808512845557014e-05,4.2612479035089975e-05,2.276580117579432e-05,9.970070788442175e-06,3.7373292559880255e-06,1.609383786891913e-06,1.0340517746644333e-06,7.802919442860557e-07,1.322766832178974e-06
02000,0.0,70.0,0.001369104847976072,0.001095807980168662,0.0008771797191006405,0.0007022861151586057,0.0005623553943674705,0.00045046154528807276,0.00036095352076866556,0.0002893853270366585,0.00023216813179908463,0.0001864182736124052,0.00014985290759749132,0.00012060179867000857,9.717992549190448e-05,7.83733349670546e-05,6.318911836127848e-05,5.082742815251415e-05,4.06343491411283e-05,3.2114946130374714e-05,2.4922105998305595e-05,1.884327534146588e-05,1.3753751712677526e-05,9.561318005968196e-06,6.2204285109722296e-06,3.762263950303184e-06,2.2002078205060557e-06,1.3646088039487975e-06,9.386067234333406e-07,6.761318202026131e-07,4.861248244425586e-07,3.4784798625454365e-07,5.638324232014698e-07
02001,0.0,70.0,0.0014408101361353118,0.001152682505254471,0.0009223574046097117,0.0007382565373011907,0.0005910809734656809,0.0004735015606365619,0.0003795384500688639,0.00030448380496782534,0.00024453624509207956,0.00019664219714413215,0.00015836314988874686,0.00012769993851920126,0.00010303965843176813,8.304656742081112e-05,6.661291760249276e-05,5.284942650083162e-05,4.107722302545377e-05,3.0899340395566724e-05,2.2223270593856242e-05,1.519819751123066e-05,9.971231591456065e-06,6.391340678849893e-06,4.016813387451596e-06,2.4438418086740805e-06,1.4783290002273918e-06,9.69825331758605e-07,7.16126597009842e-07,5.59496319142117e-07,4.3696931230384577e-07,3.332437892409844e-07,5.609447151288204e-07
02002,0.0,70.0,0.00024531827823853997,0.00019734681054816967,0.00015875878829443504,0.00012771621621952129,0.0001027405865130264,8.265337967428852e-05,6.649375537984631e-05,5.349641784866305e-05,4.3037501232540175e-05,3.462485850858137e-05,2.785968170112856e-05,2.2416933388958525e-05,1.8038866068817786e-05,1.4518926310245224e-05,1.1687497177873303e-05,9.41111107200856e-06,7.580575765757625e-06,6.109503160728912e-06,4.927422059353568e-06,3.977781024218971e-06,3.2154852610475835e-06,2.6033938849127417e-06,2.1122251314657488e-06,1.7176178667010495e-06,1.3998323003683395e-06,1.1424566898517602e-06,9.314490320822948e-07,7.548448916678201e-07,6.023844926190277e-07,4.6603287852738056e-07,7.907733687531991e-07
02003,0.0,70.0,0.01305378676264747,0.010423186383352356,0.008323137026423308,0.006646469915703122,0.005307604723119979,0.004238866192465248,0.00338541510906607,0.0027040367144707655,0.0021600385131332156,0.0017256340764591788,0.0013788398253360419,0.0011018367203816995,0.0008805901280438332,0.0007037501250964699,0.0005622643654003566,0.0004489149131260839,0.0003579210809369183,0.0002847849815714738,0.0002260329058256329,0.00017902540078406663,0.00014168857103732263,0.00011218581619944161,8.888878392757591e-05,7.046831689204424e-05,5.5933468435967785e-05,4.4487495487129485e-05,3.5435830740625e-05,2.8241808963723462e-05,2.25272807956982e-05,1.80013336798471e-05,6.519764183227478e-05
020100,0.0,70.0,0.00025454071463600466,0.0002036933911064952,0.00016304587960356022,0.00013055753473077583,0.00010458890810148901,8.384023564085956e-05,6.726043832892648e-05,5.4020330477932923e-05,4.344569025349186e-05,3.4996272895847916e-05,2.823831205136549e-05,2.2814048784030982e-05,1.8432628402994516e-05,1.4849364895631665e-05,1.1860029819132557e-05,9.300872335064112e-06,7.054493576483746e-06,5.07019055797594e-06,3.373330717995026e-06,2.0465885041369443e-06,1.1567854041402368e-06,6.664394567927026e-07,4.331103714776813e-07,3.1360993408219453e-07,2.3850846596353214e-07,1.8744888346659686e-07,1.508501843451947e-07,1.2196343295844004e-07,9.731371781636607e-08,7.528727991601463e-08,1.2775131059354447e-07
020101,0.0,70.0,0.0005762571277741916,0.00046270489256449934,0.00037158408362603513,0.00029846607442941077,0.00023977058249321953,0.0001926772515267025,0.00015489006526374499,0.00012457739368643727,0.00010026034604353704,8.074999559463868e-05,6.509962049907532e-05,5.252858953202659e-05,4.2419198374046324e-05,3.425954270040756e-05,2.763231792805698e-05,2.2203148016518978e-05,1.7702592325344847e-05,1.3943576485953751e-05,1.080992841447016e-05,8.248322401498068e-06,6.221560708266818e-06,4.657508389576124e-06,3.4497572208080582e-06,2.510822034272539e-06,1.7908717515784528e-06,1.2420110031751068e-06,8.11851457712496e-07,4.778484335060688e-07,2.477542088435352e-07,1.1999581840599307e-07,1.3659650238071522e-07
020102,0.0,70.0,0.0011595021479484458,0.0009272569332104819,0.0007417443971610825,0.000593555195952681,0.0004751949486328854,0.00038071515695484436,0.00030527961997341493,0.00024508720392260304,0.0001970511176838064,0.00015870340197500748,0.00012805915279335103,0.00010347746699919792,8.362771169100534e-05,6.738668986651219e-05,5.381385237270232e-05,4.2158053721790144e-05,3.187869336304781e-05,2.2748157686202145e-05,1.4900861169546548e-05,8.742298372776903e-06,4.6033748788699845e-06,2.3232690739484243e-06,1.2478524705177174e-06,7.222408726347533e-07,4.339623353221754e-07,2.8309012244524964e-07,2.0629853706918854e-07,1.583109329680506e-07,1.214456074029592e-07,9.14166645795374e-08,1.5273822391938916e-07
0201030,0.0,70.0,0.0009935617242544906,0.0007976437966486201,0.0006404212280310144,0.0005142498901852831,0.00041300651257693445,0.000331772789329205,0.0002665995252640122,0.0002143088075365356,0.00017236977089138126,0.000138717462600271,0.00011174242567536064,9.009365814898142e-05,7.27216076900932e-05,5.8755355357117846e-05,4.749287889105581e-05,3.836673271162288e-05,3.091044950669851e-05,2.476149437762612e-05,1.9645463277536677e-05,1.5368330697979426e-05,1.1793317614801442e-05,8.817334329534357e-06,6.376678275348097e-06,4.454385578144483e-06,3.0312577891989814e-06,2.0124770635666525e-06,1.2568239290336806e-06,6.865123783239858e-07,3.031723905414255e-07,1.0332289587547112e-07,5.263778663039528e-08
0201031,0.0,70.0,0.0014991734951843555,0.0012058380287997808,0.0009699680021883076,0.0007803025362404649,0.0006277794631592941,0.0005051740652456435,0.0004065681777750584,0.00032730368388112055,0.0002635808926671072,0.00021235625963154128,0.00017120363153328203,0.0001381259439042122,0.0001115556411276356,9.020860768211902e-05,7.304176973455518e-05,5.9221581429986074e-05,4.805277633549587e-05,3.8969778951566084e-05,3.1507646840878354e-05,2.5286169731623364e-05,2.0023848605401126e-05,1.5535055733222483e-05,1.1740207920521233e-05,8.626276783688027e-06,6.159011766982504e-06,4.218726793196743e-06,2.6609672451239507e-06,1.4452006218768345e-06,6.239946548584915e-07,1.9867561331522386e-07,7.150285023536911e-08
0201032,0.0,70.0,0.00203592852906572,0.0016348655187075518,0.0013129535038731695,0.0010546334537785591,0.0008472819798785118,0.0006808810858939273,0.0005473517808741796,0.0004402155203699112,0.00035425345631653746,0.00028528660316256736,0.00022995243116449688,0.00018553901612830515,0.00014983750907796738,0.00012105846510609939,9.775248052842252e-05,7.873632177992307e-05,6.306257132783935e-05,5.002848241314111e-05,3.917304526483552e-05,3.021944687036311e-05,2.298048747612823e-05,1.7214448508662963e-05,1.263700112921775e-05,9.042864462248037e-06,6.3077899941232525e-06,4.255251627154025e-06,2.6680043116027527e-06,1.447867444133193e-06,6.261966885503361e-07,2.0053458255922289e-07,7.481244831605894e-08
0201033,0.0,70.0,0.00658683348820012,0.005312756921496803,0.004285420253178103,0.00345696754776859,0.0027887611471124453,0.00224998139715164,0.0018154246058049621,0.0014650223139479799,0.0011824990955769156,0.0009547096626969569,0.0007711394516186136,0.0006231691757698348,0.000503965810501204,0.0004079404065746477,0.0003305917938442304,0.00026831948655893484,0.00021812774610189574,0.00017761970800616217,0.00014482429156125338,0.00011809664138593348,9.610110202706702e-05,7.77359768999728e-05,6.213504833464843e-05,4.862262864530569e-05,3.667327343630052e-05,2.5971525894056475e-05,1.656253415462099e-05,8.964771899141643e-06,3.8053640259849327e-06,1.1453657199762234e-06,2.617631395232106e-07
02011,0.0,70.0,0.012025213758197555,0.009689590931032041,0.007808146125299097,0.006292421713882447,0.005071158478198416,0.004087548841725245,0.0032951030388554134,0.002656769335772426,0.0021427013309234205,0.0017286295455884442,0.0013953088017793277,0.0011268998898818772,0.0009108690805332213,0.0007370115893317104,0.0005970390706790609,0.00048432945670054216,0.0003933757461356615,0.0003197707814174008,0.0002598647471291785,0.00021067355910269826,0.00016983299276299122,0.00013551409192288355,0.00010645152447439806,8.178135447086769e-05,6.077624378104396e-05,4.2723371970660156e-05,2.727056001172045e-05,1.490478598102851e-05,6.503296548855276e-06,2.136099188092256e-06,9.176712414364905e-07
