tile,depth_min,depth_max,5.95,6.05,6.15,6.25,6.35,6.45,6.55,6.65,6.75,6.85,6.95,7.05,7.15,7.25,7.35,7.45,7.55,7.65,7.75,7.85,7.95,8.05,8.15,8.25,8.35,8.45,8.55,8.65,8.75,8.85,8.95
00,0.0,70.0,0.00667228191990507,0.005355598481035508,0.004299232087092249,0.0034518086145324542,0.0027717489967812197,0.002226385997837049,0.0017887923101007354,0.001437850733824399,0.0011563858800280932,0.0009305827666035094,0.0007494354220825897,0.0006039073247530373,0.00048678366366104324,0.000392143425558994,0.00031512740697408383,0.00025186200037052305,0.00019931303233001145,0.00015541523428415772,0.00011906031755286133,8.989146073361802e-05,6.766366071754904e-05,5.146072305258996e-05,3.968650736733936e-05,3.0881320385406605e-05,2.4217749630244007e-05,1.9170297546185774e-05,1.5235698708890808e-05,1.204302245232086e-05,9.391615956856638e-06,7.148669262217381e-06,1.2020255665393968e-05
010,0.0,70.0,0.0003313674064134305,0.00026656635802463526,0.00021444821815166972,0.00017251703734073677,0.00013878061261608066,0.00011164904504493688,8.981814043467829e-05,7.225979446904718e-05,5.813484397333501e-05,4.677085099929121e-05,3.7634164326426814e-05,3.028028510313243e-05,2.436756743267271e-05,1.9612131991105767e-05,1.578710417760439e-05,1.2712283974542855e-05,1.0239740332305859e-05,8.252684080211226e-06,6.655912312530412e-06,5.37309665341986e-06,4.343431434479544e-06,3.5166484213003466e-06,2.853239997677401e-06,2.3198484352547196e-06,1.8908745448625279e-06,1.5432312869046146e-06,1.258191624006527e-06,1.019628322925409e-06,8.136875183796675e-07,6.29524136947367e-07,1.0681657568216532e-06
011,0.0,70.0,0.00795918776028235,0.006095938205187081,0.004710284961553525,0.0036942546521290553,0.002937154682280424,0.002352003281607532,0.0018873553486527456,0.0015154251177786943,0.0012174556504444217,0.0009787335745415821,0.0007875781275652097,0.0006344489611942686,0.0005117947696241606,0.0004134601301353985,0.00033443790958038284,0.0002707220368684145,0.00021897057917497106,0.00017653938002677526,0.00014130854542251153,0.00011161173986754543,8.612645900872939e-05,6.380539498921975e-05,4.4121483419550565e-05,2.738027727795124e-05,1.4580050622134603e-05,6.47669898889488e-06,2.5758935813973284e-06,1.2275380378967584e-06,8.29459939837804e-07,6.299564545302822e-07,1.0681702270964985e-06
012,0.0,70.0,0.001530897873024299,0.001231523948716913,0.0009906928911649722,0.0007970125308853729,0.0006411326775460462,0.0005158087856144757,0.00041494503242357755,0.0003338248815876206,0.0002685725948066212,0.00021607473864519632,0.00017385308097633414,0.00013988807644917404,0.00011257021674035483,9.060382238098498e-05,7.293502910677876e-05,5.872791546005754e-05,4.730589263313565e-05,3.8125635774627184e-05,3.074910149778496e-05,2.4823100198715023e-05,2.00654538086292e-05,1.6246474265698145e-05,1.3180797491515966e-05,1.0718655140986081e-05,8.735443122555863e-06,7.129673151892803e-06,5.8125772778091025e-06,4.710448311489949e-06,3.7590855467713057e-06,2.9082497192591095e-06,4.934721945274838e-06
0130,0.0,70.0,0.00024523107550277287,0.00019727500656650733,0.00015869769364241812,0.0001276722580108743,0.00010270364594228841,8.262535439602758e-05,6.646902553912166e-05,5.347524172222022e-05,4.302232610616008e-05,3.461319070481526e-05,2.7849849853779242e-05,2.2408060900906977e-05,1.80329359077272e-05,1.4513734790452487e-05,1.1683275293078697e-05,9.407633631784445e-06,7.577934048358275e-06,6.107310888446965e-06,4.9256883611570015e-06,3.976380140237482e-06,3.2142913111609094e-06,2.6025146827665637e-06,2.1114440526568545e-06,1.717025604428358e-06,1.399296843993432e-06,1.1420799807045095e-06,9.311210656568857e-07,7.545648112448231e-07,6.021684447422997e-07,4.6586628765368683e-07,7.904885152820672e-07
0131,0.0,70.0,0.0005570140793161673,0.00044468355758369696,0.00035546389797201113,0.0002846910486752645,0.0002283793656755605,0.00018337621598345967,0.00014728574206449767,0.00011832661631873321,9.508766706429836e-05,7.643761709360443e-05,6.148005762146511e-05,4.947731395501089e-05,3.9852949354547554e-05,3.2133095169053084e-05,2.593755967946493e-05,2.096116471306009e-05,1.695182557995317e-05,1.370605396378057e-05,1.1055283440639163e-05,8.860524485462261e-06,7.011091821893985e-06,5.424303900692051e-06,4.055727469248349e-06,2.9054177690588685e-06,2.0054876832620542e-06,1.3796265381165462e-06,9.950261313222656e-07,7.647048448458306e-07,6.029423755786414e-07,4.6588846868312837e-07,7.904888453201472e-07
0132,0.0,70.0,0.0005246601817993548,0.0004210606945419608,0.00033809646187348637,0.0002717058721691437,0.00021847133113218778,0.00017575054216043367,0.00014138044956919974,0.0001137396292316014,9.150682457930078e-05,7.361930529982074e-05,5.923359755394916e-05,4.766224912101552e-05,3.835394049458692e-05,3.087038582803738e-05,2.485072865557558e-05,2.0010276568424703e-05,1.6118837103879555e-05,1.2991112579762308e-05,1.0477680998441994e-05,8.45823339763873e-06,6.836459552375092e-06,5.5341969985142725e-06,4.488299604120201e-06,3.6480551152192873e-06,2.971382448497951e-06,2.4239227304613253e-06,1.975483292411448e-06,1.60070944819415e-06,1.2773778616865188e-06,9.88258718035091e-07,1.6768724573553535e-06
0133,0.0,70.0,0.01703282107024184,0.012326088100784182,0.009054226967054529,0.00687188367603868,0.005389289188433869,0.004301245777102224,0.0034493573700809205,0.0027685282185184097,0.002223119280237309,0.0017861290432462265,0.001436252903040828,0.0011560907988444984,0.0009318596022243553,0.0007524192292312278,0.0006087249593593545,0.0004935136131112498,0.00040071601284258807,0.00032534761729939403,0.0002631770047662313,0.00021060711669820887,0.00016473803002792624,0.0001235362659289846,8.631171622455003e-05,5.401996414681626e-05,2.886027265105214e-05,1.2639087861782307e-05,4.737823214816357e-06,2.0402205277655395e-06,1.3108704552796925e-06,9.891783770587996e-07,1.6768753770476184e-06
02000,0.0,70.0,0.001735618215030328,0.001389158977391581,0.0011120032922072233,0.00089029015961344,0.0007128995761190836,0.0005710514167913776,0.0004575818326489206,0.0003668546243991629,0.000294320218861057,0.00023632298999926808,0.00018996896869216825,0.00015288725246025923,0.00012319527541544903,9.935410567172882e-05,8.010502992642797e-05,6.443407913941624e-05,5.151228310198496e-05,4.071221101948061e-05,3.159382657326745e-05,2.3887675192901793e-05,1.743567122183249e-05,1.2120910765444767e-05,7.885655393666357e-06,4.769432999635609e-06,2.7892098810165117e-06,1.729918566883693e-06,1.1898744850323741e-06,8.571342834992115e-07,6.162618599504549e-07,4.409679082631936e-07,7.147720098864599e-07
